label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,2.0,78,3,737,214,113912,0.2222222222222222,0.035278154681139755,4.3671936413660584e-05,3.199715405825648e-06
1,26.0,727,8,732,1624,112502,0.40625,0.12414617486338798,9.858283384697518e-06,3.979130135661299e-06
2,3.0,730,4,736,416,113710,0.1875,0.24796195652173914,1.733542899408284e-05,1.543230755701075e-05
3,9.0,252,6,734,1547,112579,0.25,0.05722070844686648,3.760641047229891e-06,1.4469477220601529e-06
4,4.0,228,4,736,244,113882,0.25,0.07744565217391304,6.718624025799516e-05,8.205214428164212e-06
5,26.0,1493,10,730,1223,112903,0.26,0.20452054794520547,1.7382828039036485e-05,1.0812543526734056e-05
6,2.0,303,7,733,637,113489,0.04081632653061224,0.059052816215162736,4.928912755779766e-06,4.19130655792988e-06
7,0.0,69,3,737,38,114088,0.0,0.031207598371777476,0.0,1.5915692041969448e-05
8,243.0,538,12,728,435,113691,1.6875,0.06158424908424909,0.0012841854934601664,1.0878447803215754e-05
9,84.0,1660,6,734,1836,112290,2.3333333333333335,0.37693006357856496,2.491919062468851e-05,8.051825038304375e-06
10,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
11,2.0,435,5,735,615,113511,0.08,0.11836734693877551,5.2878577566263464e-06,6.231264574981558e-06
12,16.0,493,5,735,938,113188,0.64,0.1341496598639456,1.8185041893790262e-05,4.64348123427009e-06
13,70.0,1156,9,731,1684,112442,0.8641975308641975,0.17571059431524547,2.4683904965555374e-05,6.105021323001638e-06
14,1.0,143,4,736,404,113722,0.0625,0.04857336956521739,6.126850308793255e-06,3.112505900701746e-06
15,1.0,262,3,737,281,113845,0.1111111111111111,0.1184984170058797,1.2664479933131545e-05,8.189945466529146e-06
16,20.0,1564,11,729,3008,111118,0.1652892561983471,0.19503678762938023,2.21041760977818e-06,4.67923116426356e-06
17,0.0,17,3,737,61,114065,0.0,0.007688828584350972,0.0,2.4432431034073897e-06
18,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
19,0.0,91,2,738,69,114057,0.0,0.061653116531165314,0.0,1.156299551724265e-05
20,0.0,83,8,732,517,113609,0.0,0.014173497267759563,0.0,1.4131062334278178e-06
21,39.0,775,8,732,548,113578,0.609375,0.1323428961748634,0.00012986840002131173,1.24516506422224e-05
22,4.0,295,5,735,211,113915,0.16,0.08027210884353742,8.984524157139328e-05,1.2273223591299158e-05
