label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,767.0,7587,77,663,11792,102334,0.12936414235115534,0.14861608979256039,5.515951296926002e-06,6.28727799801215e-06
1,168.0,3958,62,678,4717,109409,0.043704474505723206,0.09415738890474831,7.550531595626426e-06,7.669320107389936e-06
2,1.0,342,13,727,263,113863,0.005917159763313609,0.0361866469156703,1.4457343607685523e-05,1.1420568825139705e-05
3,370.0,3798,67,673,11424,102702,0.08242370238360437,0.08422966889179659,2.8350801104755627e-06,3.237113037655326e-06
4,99.0,2630,36,704,2954,111172,0.0763888888888889,0.10377209595959595,1.1345253718836651e-05,8.008475268890495e-06
5,621.0,3717,30,710,4107,110019,0.69,0.17450704225352112,3.681647414496407e-05,8.22621706532913e-06
6,229.0,4360,44,696,7635,106491,0.11828512396694214,0.14237199582027169,3.9284153518697926e-06,5.362465888613454e-06
7,116.0,1912,37,703,1014,113112,0.08473338203067933,0.07350736226980893,0.00011281895669697218,1.667021693462471e-05
8,545.0,6530,79,661,8911,105215,0.08732574907867328,0.1250502690591547,6.863468027780951e-06,6.964806868225369e-06
9,757.0,5362,61,679,8195,105931,0.20343993550120934,0.12945749535237452,1.1271921710026464e-05,6.176675414134596e-06
10,466.0,2212,49,691,4570,109556,0.19408579758433986,0.06532974984494522,2.2312771428161014e-05,4.418071654730816e-06
11,47.0,1378,34,706,1729,112397,0.04065743944636678,0.05740709881686386,1.5722002876122995e-05,7.090869695837145e-06
12,1256.0,10214,71,669,24605,89521,0.24915691331085102,0.2150361060232847,2.074640733877731e-06,4.637111719895589e-06
13,1468.0,9302,80,660,22210,91916,0.229375,0.17617424242424243,2.975972669704943e-06,4.556555454906178e-06
