label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,31.0,994,8,732,859,113267,0.484375,0.16974043715846995,4.20121943782263e-05,1.0216210262269542e-05
1,44.0,785,11,729,1205,112921,0.36363636363636365,0.09789250529991271,3.030250856562387e-05,5.769097706871851e-06
2,1.0,99,5,735,76,114050,0.04,0.026938775510204082,0.00017313019390581717,1.1421583331410508e-05
3,33.0,2088,15,725,3758,110368,0.14666666666666667,0.192,2.3366861711513575e-06,5.034200933823056e-06
4,1.0,268,6,734,541,113585,0.027777777777777776,0.06085376930063579,3.4166891598703026e-06,4.361305875875119e-06
5,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
6,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
7,0.0,220,3,737,99,114027,0.0,0.09950248756218906,0.0,1.9488561675938348e-05
8,0.0,15,5,735,259,113867,0.0,0.004081632653061225,0.0,5.086202140660412e-07
9,79.0,2721,18,722,3416,110710,0.24382716049382716,0.20937211449676824,6.770042066813288e-06,7.194884540215941e-06
10,4.0,842,14,726,1558,112568,0.02040816326530612,0.0828414010232192,1.6478781097519779e-06,4.800977693448839e-06
11,47.0,1545,21,719,4082,110044,0.10657596371882086,0.10232465726207034,2.820667257046327e-06,3.4394509088707842e-06
12,24.0,280,5,735,145,113981,0.96,0.0761904761904762,0.0011414982164090369,1.694172259199885e-05
13,6.0,447,10,730,956,113170,0.06,0.061232876712328764,6.5650111167521575e-06,4.131600439668836e-06
14,1.0,186,5,735,67,114059,0.04,0.05061224489795919,0.00022276676319893073,2.433932791787649e-05
15,6.0,823,18,722,1101,113025,0.018518518518518517,0.06332717759310558,4.949674187696595e-06,6.613601156054268e-06
16,18.0,1139,6,734,1165,112961,0.5,0.2586285195277021,1.3262355173239514e-05,8.655043806565774e-06
17,67.0,1980,19,721,3458,110668,0.18559556786703602,0.1445360975253668,5.603054216490642e-06,5.17390130324407e-06
18,85.0,1977,14,726,6690,107436,0.4336734693877551,0.19451003541912631,1.8991824578102202e-06,2.750620788816268e-06
19,14.0,940,9,731,758,113368,0.1728395061728395,0.14287885696914424,2.436630210037524e-05,1.0938761739618742e-05
20,5.0,444,3,737,189,113937,0.5555555555555556,0.20081411126187246,0.00013997368494722993,2.0618467654987836e-05
21,51.0,1912,15,725,3625,110501,0.22666666666666666,0.17581609195402298,3.881093935790725e-06,4.773244367581008e-06
22,62.0,938,11,729,1108,113018,0.512396694214876,0.11697219104626512,5.05024175996038e-05,7.490580235997039e-06
23,105.0,2778,10,730,3101,111025,1.05,0.38054794520547947,1.0919072927032202e-05,8.068813795057503e-06
24,12.0,418,8,732,462,113664,0.1875,0.07137978142076502,5.6220835441614665e-05,7.959968897468898e-06
