label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,91,2,738,131,113995,0.0,0.061653116531165314,0.0,6.093745239261532e-06
1,5.0,464,7,733,2547,111579,0.10204081632653061,0.0904307152601832,7.707474816982157e-07,1.6327006692133912e-06
2,0.0,6,1,739,39,114087,0.0,0.008119079837618403,0.0,1.3484985480041885e-06
3,0.0,39,2,738,67,114059,0.0,0.026422764227642278,0.0,5.103407466651522e-06
4,0.0,88,1,739,545,113581,0.0,0.11907983761840325,0.0,1.4216100396039556e-06
5,0.0,23,1,739,20,114106,0.0,0.03112313937753721,0.0,1.0078348202548508e-05
6,0.0,59,1,739,111,114015,0.0,0.07983761840324763,0.0,4.661943880467759e-06
7,9.0,581,4,736,424,113702,0.5625,0.19735054347826086,5.0062299750801e-05,1.2051529602539309e-05
8,3.0,328,3,737,246,113880,0.3333333333333333,0.1483491632745364,4.9573666468372e-05,1.1708230886313078e-05
9,0.0,56,1,739,123,114003,0.0,0.07577807848443843,0.0,3.993619052529569e-06
10,54.0,862,9,731,1034,113092,0.6666666666666666,0.13102295181638546,5.0507128987724896e-05,7.3714825628349624e-06
11,105.0,505,8,732,358,113768,1.640625,0.08623633879781421,0.0008192628195124996,1.2399044767770065e-05
12,1.0,159,3,737,951,113175,0.1111111111111111,0.07191316146540028,1.1057042174875969e-06,1.4772911775752774e-06
13,4.0,699,4,736,1150,112976,0.25,0.2374320652173913,3.0245746691871457e-06,5.380134603424814e-06
14,0.0,231,3,737,135,113991,0.0,0.1044776119402985,0.0,1.501093166224624e-05
15,0.0,0,1,739,12,114114,0.0,0.0,0.0,0.0
16,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
17,9.0,378,6,734,688,113438,0.25,0.08583106267029973,1.9013656030286642e-05,4.843338252183244e-06
18,0.0,3,1,739,4,114122,0.0,0.0040595399188092015,0.0,6.5719142671877464e-06
