label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,17.0,1274,6,734,1668,112458,0.4722222222222222,0.28928247048138056,6.110219737878761e-06,6.791770872903129e-06
1,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
2,1.0,23,4,736,459,113667,0.0625,0.0078125,4.746512499940669e-06,4.408397552664682e-07
3,10.0,272,6,734,658,113468,0.2777777777777778,0.061762034514078114,2.309660849400874e-05,3.6430875681458283e-06
4,5.0,334,11,729,1720,112406,0.04132231404958678,0.041651078688115725,1.6901027582477014e-06,1.7275416482361075e-06
5,8.0,506,8,732,2794,111332,0.125,0.08640710382513661,1.024795438020628e-06,1.6266874052808215e-06
6,1.0,375,3,737,144,113982,0.1111111111111111,0.16960651289009498,4.8225308641975306e-05,2.2847174700098846e-05
7,13.0,1200,7,733,1581,112545,0.2653061224489796,0.23387253946599104,5.200913280372033e-06,6.7440871005593125e-06
8,2.0,800,3,737,902,113224,0.2222222222222222,0.3618272274988693,2.4581983372746447e-06,7.833303540668867e-06
9,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
10,0.0,190,2,738,34,114092,0.0,0.12872628726287264,0.0,4.898008005922981e-05
11,82.0,1289,7,733,1619,112507,1.6734693877551021,0.251218086143052,3.128384711965423e-05,7.076630570562042e-06
12,39.0,1168,11,729,1099,113027,0.32231404958677684,0.14565407157999752,3.229008752269621e-05,9.402924517226444e-06
13,0.0,15,3,737,276,113850,0.0,0.0067842605156037995,0.0,4.773634263237288e-07
14,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
15,1.0,83,4,736,386,113740,0.0625,0.028192934782608696,6.71158957287444e-06,1.8905038397727386e-06
16,18.0,834,3,737,855,113271,2.0,0.37720488466757124,2.4622960911049555e-05,8.611547496633985e-06
17,0.0,6,1,739,40,114086,0.0,0.008119079837618403,0.0,1.3147976088214154e-06
18,4.0,126,9,731,148,113978,0.04938271604938271,0.019151846785225718,0.00018261504747991235,7.4694357801624116e-06
19,7.0,1061,11,729,1385,112741,0.05785123966942149,0.13231076194039157,3.6492069491326617e-06,6.794910298378216e-06
20,3.0,76,4,736,409,113717,0.1875,0.025815217391304348,1.7933895660595047e-05,1.6340483032848692e-06
21,5.0,444,3,737,189,113937,0.5555555555555556,0.20081411126187246,0.00013997368494722993,2.0618467654987836e-05
22,77.0,2746,16,724,5593,108533,0.30078125,0.2370511049723757,2.4615070644133884e-06,4.523701145528802e-06
23,2.0,166,3,737,21,114105,0.2222222222222222,0.07507914970601538,0.0045351473922902496,6.927620967321243e-05
24,6.0,171,3,737,160,113966,0.6666666666666666,0.0773405698778833,0.000234375,9.377796886790798e-06
25,53.0,2139,9,731,3171,110955,0.654320987654321,0.32512539899680803,5.270883114586712e-06,6.079497228137227e-06
26,136.0,447,10,730,277,113849,1.36,0.061232876712328764,0.0017724719467215786,1.4174199260005328e-05
27,21.0,478,7,733,1823,112303,0.42857142857142855,0.09315922822061977,6.3189651099845965e-06,2.334800996729476e-06
28,4.0,267,4,736,189,113937,0.25,0.09069293478260869,0.00011197894795778394,1.2398943387121064e-05
29,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
30,6.0,604,5,735,397,113729,0.24,0.16435374149659865,3.80688920048982e-05,1.3377507753915784e-05
31,99.0,802,9,731,1984,112142,1.2222222222222223,0.1219030247758018,2.5150803199791882e-05,3.6046607958458197e-06
32,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
33,14.0,358,7,733,689,113437,0.2857142857142857,0.06977197427402065,2.9491006296329844e-05,4.580459761217562e-06
34,18.0,255,6,734,577,113549,0.5,0.05790190735694823,5.406558155042066e-05,3.8920736820526545e-06
35,0.0,166,2,738,46,114080,0.0,0.11246612466124661,0.0,3.1633026404049025e-05
36,49.0,992,9,731,898,113228,0.6049382716049383,0.1507827937376501,6.076358748220495e-05,9.756218074448285e-06
