label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,133,3,737,288,113838,0.0,0.060153776571687016,0.0,4.056690696916281e-06
1,0.0,6,1,739,39,114087,0.0,0.008119079837618403,0.0,1.3484985480041885e-06
2,0.0,91,2,738,69,114057,0.0,0.061653116531165314,0.0,1.156299551724265e-05
3,50.0,924,11,729,1482,112644,0.4132231404958678,0.11522633744855967,2.27653114932041e-05,5.534975510249265e-06
4,23.0,715,7,733,934,113192,0.46938775510204084,0.139349054765153,2.6365382939992388e-05,6.763062983847498e-06
5,24.0,288,5,735,141,113985,0.96,0.0783673469387755,0.0012071827372868568,1.7919491086453145e-05
6,0.0,13,2,738,42,114084,0.0,0.008807588075880758,0.0,2.7131219936521294e-06
7,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
8,0.0,51,5,735,752,113374,0.0,0.013877551020408163,0.0,5.9818961081174e-07
9,129.0,2305,9,731,4324,109802,1.5925925925925926,0.35035719714242286,6.8995114504078095e-06,4.854840807474141e-06
10,45.0,849,4,736,626,113500,2.8125,0.288383152173913,0.00011483224285233084,1.1949163277082659e-05
11,0.0,110,3,737,245,113881,0.0,0.04975124378109453,0.0,3.942532923286015e-06
12,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
13,2.0,89,7,733,116,114010,0.04081632653061224,0.017345546677061,0.00014863258026159333,6.72959722226423e-06
14,29.0,903,11,729,1977,112149,0.2396694214876033,0.1126075570520015,7.41967118575812e-06,4.072730524023353e-06
15,2.0,277,5,735,296,113830,0.08,0.07537414965986394,2.2826880934989044e-05,8.221126335858832e-06
16,0.0,32,1,739,6,114120,0.0,0.04330175913396482,0.0,4.673443159247576e-05
17,4.0,461,3,737,252,113874,0.4444444444444444,0.20850293984622342,6.298815822625347e-05,1.606481795111333e-05
18,0.0,129,6,734,1328,112798,0.0,0.029291553133514985,0.0,8.611726645584804e-07
19,6.0,529,4,736,667,113459,0.375,0.1796875,1.3486510118254217e-05,6.990220681266907e-06
20,30.0,1376,6,734,1374,112752,0.8333333333333334,0.31244323342415986,1.5890874188770873e-05,8.881932063960652e-06
21,0.0,39,3,737,181,113945,0.0,0.017639077340569877,0.0,1.8909966497842689e-06
22,5.0,600,10,730,1514,112612,0.05,0.0821917808219178,2.1813143378663953e-06,3.51917370176861e-06
23,1.0,64,2,738,80,114046,0.25,0.04336043360433604,0.00015625,7.014713361275275e-06
24,3.0,262,3,737,87,114039,0.3333333333333333,0.1184984170058797,0.00039635354736424893,2.640758208045987e-05
25,16.0,192,6,734,571,113555,0.4444444444444444,0.043596730245231606,4.907358277026509e-05,2.9611394402875823e-06
26,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
27,27.0,1212,9,731,610,113516,0.3333333333333333,0.18422252621979024,7.256113947863478e-05,1.7503129478678242e-05
28,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
29,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
30,0.0,3,2,738,210,113916,0.0,0.0020325203252032522,0.0,1.2540568739873492e-07
31,5.0,272,3,737,221,113905,0.5555555555555556,0.12302125734961555,0.00010237300628570258,1.0805225677268169e-05
32,1.0,203,3,737,122,114004,0.1111111111111111,0.09181365897783808,6.718624025799516e-05,1.4595403900121997e-05
33,12.0,222,3,737,113,114013,1.3333333333333333,0.10040705563093623,0.0009397760200485551,1.7231383876500965e-05
34,1.0,139,5,735,890,113236,0.04,0.03782312925170068,1.2624668602449186e-06,1.379241365651373e-06
35,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
36,12.0,440,7,733,896,113230,0.24489795918367346,0.08575326447086339,1.4947385204081632e-05,4.336937459784762e-06
37,12.0,288,6,734,419,113707,0.3333333333333333,0.0653950953678474,6.835231059289934e-05,6.044929822457683e-06
38,37.0,334,5,735,198,113928,1.48,0.0908843537414966,0.0009437812468115498,1.4806445183525445e-05
39,80.0,1949,12,728,6142,107984,0.5555555555555556,0.22309981684981686,2.1206566698204367e-06,2.9386144932937227e-06
40,67.0,1896,13,727,4567,109559,0.39644970414201186,0.20061369167283885,3.2122754565518407e-06,3.789302372904915e-06
41,58.0,963,11,729,1119,113007,0.4793388429752066,0.12008978675645342,4.631992211864129e-05,7.6153672987729935e-06
42,0.0,122,1,739,82,114044,0.0,0.16508795669824086,0.0,1.3045884729128937e-05
43,23.0,647,8,732,1507,112619,0.359375,0.11048497267759563,1.012747853524957e-05,3.8122323435059622e-06
44,201.0,540,11,729,403,113723,1.6611570247933884,0.06734006734006734,0.001237616141962576,1.1782580236262117e-05
45,0.0,17,2,738,27,114099,0.0,0.011517615176151762,0.0,5.518274740616742e-06
46,14.0,719,6,734,495,113631,0.3888888888888889,0.16326067211625794,5.713702683399653e-05,1.27828255715892e-05
47,32.0,729,7,733,380,113746,0.6530612244897959,0.14207756772558955,0.00022160664819944597,1.6865833107375897e-05
48,2.0,41,4,736,284,113842,0.125,0.013926630434782608,2.479666732791113e-05,1.2681277312687636e-06
49,16.0,399,7,733,583,113543,0.32653061224489793,0.07776261937244201,4.707419186852178e-05,6.027593780484008e-06
50,2.0,91,2,738,125,114001,0.5,0.061653116531165314,0.000128,6.385908895536004e-06
51,24.0,949,6,734,103,114023,0.6666666666666666,0.21548592188919163,0.0022622301819210104,8.080468180112529e-05
52,2.0,376,2,738,192,113934,0.5,0.25474254742547425,5.425347222222222e-05,1.7188313702084832e-05
53,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
54,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
55,1.0,148,3,737,135,113991,0.1111111111111111,0.06693803708729082,5.486968449931413e-05,9.617393445941313e-06
56,9.0,308,2,738,1551,112575,2.25,0.2086720867208672,3.741268813905548e-06,1.7639934291244765e-06
57,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
58,0.0,198,2,738,185,113941,0.0,0.13414634146341464,0.0,9.393197095604482e-06
59,0.0,44,1,739,326,113800,0.0,0.05953991880920163,0.0,1.1860221893969616e-06
60,0.0,190,2,738,34,114092,0.0,0.12872628726287264,0.0,4.898008005922981e-05
61,10.0,948,5,735,1004,113122,0.4,0.25795918367346937,9.920477452738846e-06,8.346944958272671e-06
62,10.0,620,5,735,561,113565,0.4,0.16870748299319727,3.177417458637968e-05,9.731601641909551e-06
63,9.0,629,4,736,440,113686,0.5625,0.21365489130434784,4.648760330578512e-05,1.2574507455143593e-05
64,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
65,3.0,246,7,733,3453,110673,0.061224489795918366,0.04794387059052816,2.516101160350372e-07,6.43719768280038e-07
66,12.0,290,7,733,639,113487,0.24489795918367346,0.0565191970376145,2.9388642759005783e-05,3.998996500092053e-06
67,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
68,44.0,1511,5,735,874,113252,1.76,0.411156462585034,5.7600971885489267e-05,1.5265363542763747e-05
69,1.0,92,4,736,479,113647,0.0625,0.03125,4.358418939945345e-06,1.690029704660145e-06
70,27.0,982,6,734,779,113347,0.75,0.22297910990009082,4.44927089633034e-05,1.1121516234588022e-05
71,12.0,295,5,735,484,113642,0.48,0.08027210884353742,5.1226009152380304e-05,5.363370340467476e-06
72,2.0,426,3,737,365,113761,0.2222222222222222,0.1926729986431479,1.5012197410395947e-05,1.0259432386065813e-05
73,2.0,65,2,738,11,114115,0.5,0.04403794037940379,0.01652892561983471,5.178189465969337e-05
74,13.0,267,7,733,1045,113081,0.2653061224489796,0.052036640031183,1.1904489366085942e-05,2.2594635026617878e-06
75,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
76,14.0,1096,11,729,2431,111695,0.11570247933884298,0.1366753959346552,2.368962128925349e-06,4.036378301380421e-06
77,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
78,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
79,23.0,1393,9,731,3697,110429,0.2839506172839506,0.211734306125551,1.6827861729703716e-06,3.412074667960861e-06
80,10.0,731,10,730,1887,112239,0.1,0.10013698630136986,2.808382121951747e-06,3.4514508093210683e-06
81,51.0,1860,5,735,1560,112566,2.04,0.5061224489795918,2.0956607495069034e-05,1.0592076580030314e-05
82,6.0,80,4,736,220,113906,0.375,0.02717391304347826,0.00012396694214876033,3.192425013926954e-06
83,7.0,583,6,734,194,113932,0.19444444444444445,0.1323796548592189,0.00018599213518971197,2.637673910029893e-05
84,41.0,893,7,733,867,113259,0.8367346938775511,0.17404014811927498,5.45438339526054e-05,9.094098181818886e-06
85,14.0,426,5,735,413,113713,0.56,0.11591836734693878,8.20782205441786e-05,9.070880177101057e-06
86,1.0,95,4,736,322,113804,0.0625,0.03226902173913043,9.644689633887581e-06,2.5924489112915284e-06
87,23.0,812,5,735,1072,113054,0.92,0.22095238095238096,2.0014201381153932e-05,6.700007841979622e-06
88,0.0,49,6,734,192,113934,0.0,0.011126248864668483,0.0,2.2399664133036086e-06
89,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
90,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
91,100.0,2096,13,727,2446,111680,0.591715976331361,0.22177547349486826,1.6714257729842774e-05,7.67289791882894e-06
