label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,230,2,738,150,113976,0.0,0.15582655826558264,0.0,1.345312463442596e-05
1,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
2,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
3,17.0,991,7,733,2837,111289,0.3469387755102041,0.19313973884233093,2.1121767111644317e-06,3.138788687221522e-06
4,0.0,176,2,738,349,113777,0.0,0.11924119241192412,0.0,4.432336889435835e-06
5,3.0,62,2,738,84,114042,0.75,0.04200542005420054,0.00042517006802721087,6.472135161565372e-06
6,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
7,93.0,1751,8,732,1803,112323,1.453125,0.2990095628415301,2.8608263358444005e-05,8.646129280253091e-06
8,0.0,82,1,739,80,114046,0.0,0.11096075778078485,0.0,8.987601494133945e-06
9,5.0,176,3,737,412,113714,0.5555555555555556,0.07960199004975124,2.9456122160429823e-05,3.7566567530771716e-06
10,1.0,148,2,738,118,114008,0.25,0.1002710027100271,7.181844297615628e-05,1.1001309453157615e-05
11,2.0,81,6,734,107,114019,0.05555555555555555,0.018392370572207085,0.00017468774565464234,6.639326303461638e-06
12,6.0,86,3,737,280,113846,0.6666666666666666,0.03889642695612845,7.653061224489796e-05,2.697880093660358e-06
13,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
14,10.0,225,4,736,550,113576,0.625,0.07642663043478261,3.305785123966942e-05,3.6019133363642765e-06
15,0.0,185,3,737,218,113908,0.0,0.08367254635911352,0.0,7.450081234074948e-06
16,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
17,3.0,413,4,736,368,113758,0.1875,0.1402853260869565,2.215264650283554e-05,9.865526896531691e-06
18,1.0,571,2,738,172,113954,0.25,0.38685636856368566,3.380205516495403e-05,2.9132522262144947e-05
19,82.0,1282,6,734,1515,112611,2.2777777777777777,0.29109900090826524,3.572634491171889e-05,7.514404635977358e-06
20,2.0,208,5,735,513,113613,0.08,0.056598639455782314,7.5996792935338125e-06,3.5687649271528433e-06
21,2.0,229,8,732,1577,112549,0.03125,0.0391051912568306,8.042047038737334e-07,1.2902151832714328e-06
22,0.0,36,1,739,22,114104,0.0,0.04871447902571042,0.0,1.4340983982714334e-05
23,12.0,757,4,736,90,114036,0.75,0.257133152173913,0.0014814814814814814,7.375838429190003e-05
24,21.0,267,5,735,120,114006,0.84,0.07265306122448979,0.0014583333333333334,1.951651667456099e-05
25,0.0,664,2,738,1070,113056,0.0,0.44986449864498645,0.0,5.488967835971124e-06
26,1.0,288,3,737,360,113766,0.1111111111111111,0.13025780189959293,7.71604938271605e-06,7.031977919589332e-06
27,2.0,376,5,735,558,113568,0.08,0.10231292517006803,6.423350162510759e-06,5.933318588405437e-06
28,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
