label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,48.0,1036,7,733,2185,111941,0.9795918367346939,0.2019099590723056,1.0053987820012673e-05,4.23564088609362e-06
1,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
2,0.0,128,4,736,601,113525,0.0,0.043478260869565216,0.0,1.8760481777966034e-06
3,0.0,50,2,738,52,114074,0.0,0.03387533875338753,0.0,8.429076402497164e-06
4,21.0,431,6,734,1235,112891,0.5833333333333334,0.09786557674841054,1.376846039108984e-05,3.091370031720971e-06
5,7.0,793,4,736,436,113690,0.4375,0.26936141304347827,3.6823499705412e-05,1.599795355307891e-05
6,2.0,287,4,736,356,113770,0.125,0.09748641304347826,1.578083575306148e-05,7.086048829048949e-06
7,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
8,81.0,1438,5,735,1715,112411,3.24,0.39129251700680273,2.753954559749764e-05,7.459091770508022e-06
9,1.0,255,5,735,416,113710,0.04,0.06938775510204082,5.778476331360947e-06,5.390737571284577e-06
10,7.0,276,3,737,312,113814,0.7777777777777778,0.1248303934871099,7.190992767915845e-05,7.772465466597999e-06
11,78.0,2414,16,724,3680,110446,0.3046875,0.20839088397790057,5.75968809073724e-06,5.939357340868526e-06
12,0.0,165,5,735,268,113858,0.0,0.044897959183673466,0.0,5.407363925161559e-06
13,0.0,1,1,739,7,114119,0.0,0.0013531799729364006,0.0,1.2518261013253082e-06
14,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
15,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
16,0.0,142,3,737,132,113994,0.0,0.0642243328810493,0.0,9.436966645240765e-06
17,74.0,2175,7,733,1789,112337,1.510204081632653,0.42389397778210874,2.3121235573833137e-05,1.0822462733446679e-05
18,10.0,355,4,736,276,113850,0.625,0.12058423913043478,0.00013127494223902543,1.1297601089661581e-05
19,0.0,126,4,736,442,113684,0.0,0.042798913043478264,0.0,2.5075461217336424e-06
20,0.0,148,4,736,1245,112881,0.0,0.050271739130434784,0.0,1.0531046146652859e-06
21,0.0,231,3,737,135,113991,0.0,0.1044776119402985,0.0,1.501093166224624e-05
22,4.0,678,5,735,833,113293,0.16,0.18448979591836734,5.764610766275298e-06,7.184252956741293e-06
23,10.0,762,4,736,1006,113120,0.625,0.25883152173913043,9.881071424336684e-06,6.696033136400831e-06
24,49.0,1923,11,729,4099,110027,0.4049586776859504,0.23980546202768424,2.9163540265713182e-06,4.263851730438549e-06
25,26.0,387,4,736,1485,112641,1.625,0.13145380434782608,1.179018014034849e-05,2.313598606245156e-06
26,1.0,351,3,737,311,113815,0.1111111111111111,0.1587516960651289,1.0339016345984843e-05,9.916244461134749e-06
27,0.0,8,2,738,17,114109,0.0,0.005420054200542005,0.0,4.124023830671706e-06
28,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
29,3.0,261,4,736,282,113844,0.1875,0.08865489130434782,3.7724460540214275e-05,8.129826032936448e-06
30,71.0,1010,10,730,1035,113091,0.71,0.13835616438356163,6.627925972601461e-05,8.628851196187312e-06
31,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
32,3.0,719,4,736,1548,112578,0.1875,0.24422554347826086,1.2519279690723715e-06,4.1257642189213355e-06
33,125.0,2138,10,730,2033,112093,1.25,0.2928767123287671,3.0243723278158298e-05,9.381922253098557e-06
34,16.0,286,6,734,444,113682,0.4444444444444444,0.06494096276112625,8.116224332440549e-05,5.666192925389632e-06
35,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
36,40.0,1786,10,730,3881,110245,0.4,0.24465753424657535,2.655661428662195e-06,4.1742543653416105e-06
37,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
38,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
39,24.0,288,5,735,141,113985,0.96,0.0783673469387755,0.0012071827372868568,1.7919491086453145e-05
40,2.0,61,3,737,228,113898,0.2222222222222222,0.027589326096788783,3.8473376423514926e-05,2.3489776787048305e-06
41,1.0,95,4,736,322,113804,0.0625,0.03226902173913043,9.644689633887581e-06,2.5924489112915284e-06
42,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
43,32.0,1498,6,734,876,113250,0.8888888888888888,0.3401453224341508,4.170054836221096e-05,1.5099740945699397e-05
44,18.0,768,5,735,648,113478,0.72,0.2089795918367347,4.286694101508916e-05,1.044418464535139e-05
45,1.0,507,8,732,1077,113049,0.015625,0.08657786885245902,8.621217333129873e-07,4.164142001578875e-06
46,0.0,156,3,737,79,114047,0.0,0.07055630936227951,0.0,1.7314646981540923e-05
47,0.0,67,2,738,37,114089,0.0,0.04539295392953929,0.0,1.5871914126785323e-05
48,7.0,373,7,733,102,114024,0.14285714285714285,0.07269538101734555,0.0006728181468665898,3.2070991590349744e-05
49,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
50,2.0,91,2,738,125,114001,0.5,0.061653116531165314,0.000128,6.385908895536004e-06
51,8.0,286,4,736,260,113866,0.5,0.09714673913043478,0.00011834319526627219,9.66047810584371e-06
52,7.0,358,4,736,76,114050,0.4375,0.12160326086956522,0.0012119113573407201,4.1302291238838e-05
53,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
54,3.0,76,4,736,409,113717,0.1875,0.025815217391304348,1.7933895660595047e-05,1.6340483032848692e-06
55,12.0,69,4,736,343,113783,0.75,0.0234375,0.00010199831702776904,1.7679809880036341e-06
56,6.0,578,4,736,283,113843,0.375,0.19633152173913043,7.491665522106656e-05,1.7940521831426822e-05
57,0.0,11,2,738,27,114099,0.0,0.007452574525745257,0.0,3.5706483615755387e-06
58,0.0,176,2,738,26,114100,0.0,0.11924119241192412,0.0,5.932717589159307e-05
59,6.0,399,8,732,3580,110546,0.09375,0.06813524590163934,4.681501825785712e-07,1.0082003325898762e-06
60,2.0,270,3,737,710,113416,0.2222222222222222,0.12211668928086838,3.967466772465781e-06,3.352980973944109e-06
61,6.0,576,4,736,375,113751,0.375,0.1956521739130435,4.266666666666667e-05,1.3503177994039613e-05
62,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
63,15.0,481,5,735,456,113670,0.6,0.1308843537414966,7.213758079409049e-05,9.279709346384347e-06
64,70.0,1156,9,731,1684,112442,0.8641975308641975,0.17571059431524547,2.4683904965555374e-05,6.105021323001638e-06
65,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
66,38.0,909,8,732,1319,112807,0.59375,0.1552254098360656,2.184208060762369e-05,6.10918164097767e-06
67,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
68,12.0,290,7,733,639,113487,0.24489795918367346,0.0565191970376145,2.9388642759005783e-05,3.998996500092053e-06
69,3.0,18,3,737,65,114061,0.3333333333333333,0.008141112618724558,0.0007100591715976331,2.427850684485292e-06
70,18.0,684,8,732,1375,112751,0.28125,0.1168032786885246,9.520661157024794e-06,4.411974576319017e-06
71,12.0,778,5,735,313,113813,0.48,0.21170068027210884,0.0001224877257091529,2.1839535054825795e-05
72,0.0,281,3,737,374,113752,0.0,0.12709181365897784,0.0,6.605043413704567e-06
73,29.0,878,6,734,736,113390,0.8055555555555556,0.19936421435059037,5.3535562381852555e-05,1.0520634823253334e-05
74,76.0,1828,8,732,5065,109061,1.1875,0.3121584699453552,2.962474991936026e-06,3.3092323881561596e-06
75,4.0,325,8,732,1168,112958,0.0625,0.05549863387978142,2.9320698067179585e-06,2.463335263173341e-06
76,74.0,1371,9,731,6003,108123,0.9135802469135802,0.208390332877337,2.053501540639531e-06,2.1122777493822013e-06
77,1.0,135,4,736,256,113870,0.0625,0.04585597826086957,1.52587890625e-05,4.631103451304119e-06
78,5.0,290,6,734,614,113512,0.1388888888888889,0.06584922797456857,1.3262740188224809e-05,4.160905486495365e-06
79,6.0,161,4,736,548,113578,0.375,0.0546875,1.9979753849432574e-05,2.5867300043842664e-06
80,20.0,828,5,735,73,114053,0.8,0.2253061224489796,0.0037530493525989865,9.944907852861966e-05
81,9.0,769,3,737,778,113348,1.0,0.34780642243328813,1.4869053204776601e-05,8.720329221571477e-06
82,5.0,397,5,735,459,113667,0.2,0.10802721088435374,2.3732562499703343e-05,7.609277514816864e-06
83,0.0,103,5,735,344,113782,0.0,0.02802721088435374,0.0,2.631511176206806e-06
84,0.0,100,3,737,177,113949,0.0,0.045228403437358664,0.0,4.958110658386027e-06
85,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
86,8.0,750,4,736,1201,112925,0.5,0.2547554347826087,5.54630785752367e-06,5.530038524091705e-06
87,0.0,26,1,739,8,114118,0.0,0.035182679296346414,0.0,2.8479293363010218e-05
88,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
89,0.0,79,2,738,175,113951,0.0,0.0535230352303523,0.0,3.9616025434491264e-06
90,1.0,172,2,738,58,114068,0.25,0.11653116531165311,0.00029726516052318666,2.599780167425843e-05
91,0.0,19,5,735,1200,112926,0.0,0.0051700680272108845,0.0,1.402098129158328e-07
92,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
93,11.0,632,4,736,405,113721,0.6875,0.21467391304347827,6.706294772138393e-05,1.3722125439984644e-05
94,1.0,10,2,738,757,113369,0.25,0.006775067750677507,1.7450514702931163e-06,1.1652250288984546e-07
95,29.0,306,5,735,1341,112785,1.16,0.08326530612244898,1.6126511930004265e-05,2.0232115925263756e-06
96,4.0,49,3,737,422,113704,0.4444444444444444,0.022161917684305744,2.246131039284832e-05,1.021193133714112e-06
97,17.0,316,6,734,1018,113108,0.4722222222222222,0.07175295186194369,1.640413615818991e-05,2.7443909685775572e-06
98,1.0,44,2,738,138,113988,0.25,0.02981029810298103,5.250997689561016e-05,2.7971416264005414e-06
99,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
100,7.0,583,6,734,194,113932,0.19444444444444445,0.1323796548592189,0.00018599213518971197,2.637673910029893e-05
101,1.0,64,2,738,80,114046,0.25,0.04336043360433604,0.00015625,7.014713361275275e-06
102,4.0,581,2,738,572,113554,1.0,0.39363143631436315,1.2225536701061176e-05,8.944944834477568e-06
103,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
104,2.0,204,5,735,647,113479,0.08,0.05551020408163265,4.777728142490964e-06,2.778499907785129e-06
105,23.0,800,4,736,1017,113109,1.4375,0.2717391304347826,2.2237498416786797e-05,6.954595437143832e-06
106,1.0,182,4,736,249,113877,0.0625,0.06182065217391304,1.6128772116578765e-05,6.4185366209077905e-06
107,22.0,292,5,735,395,113731,0.88,0.07945578231292517,0.00014100304438391284,6.499903336197817e-06
108,1.0,6,2,738,66,114060,0.25,0.0040650406504065045,0.0002295684113865932,7.970286770918018e-07
109,0.0,110,2,738,156,113970,0.0,0.07452574525745258,0.0,6.1869632809353785e-06
110,0.0,104,3,737,617,113509,0.0,0.04703753957485301,0.0,1.4849706760413245e-06
111,8.0,182,3,737,2764,111362,0.8888888888888888,0.08231569425599276,1.0471620860306484e-06,5.91284272298389e-07
112,11.0,469,5,735,344,113782,0.44,0.12761904761904763,9.295565170362358e-05,1.1982317880009631e-05
113,6.0,874,6,734,1221,112905,0.16666666666666666,0.19845594913714804,4.024574049144074e-06,6.3399027129597075e-06
114,0.0,39,1,739,4,114122,0.0,0.05277401894451962,0.0,8.54348854734407e-05
115,21.0,1443,9,731,1860,112266,0.25925925925925924,0.2193342453260374,6.070065903572667e-06,6.910431044242275e-06
116,1.0,70,5,735,442,113684,0.04,0.01904761904761905,5.11865031428513e-06,1.3930811787409126e-06
117,2.0,390,3,737,211,113915,0.2222222222222222,0.17639077340569878,4.492262078569664e-05,1.6225617629175158e-05
118,41.0,1619,7,733,3134,110992,0.8367346938775511,0.31553303449619957,4.174321285902726e-06,4.654319360156258e-06
119,3.0,231,4,736,277,113849,0.1875,0.07846467391304347,3.909864588356423e-05,7.324921765237653e-06
120,1.0,421,5,735,769,113357,0.04,0.1145578231292517,1.6910144564825885e-06,4.829558291695983e-06
121,0.0,198,3,737,258,113868,0.0,0.08955223880597014,0.0,6.739750065559387e-06
122,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
123,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
124,0.0,82,1,739,80,114046,0.0,0.11096075778078485,0.0,8.987601494133945e-06
125,0.0,60,2,738,276,113850,0.0,0.04065040650406504,0.0,1.909453705294915e-06
126,0.0,0,1,739,14,114112,0.0,0.0,0.0,0.0
127,4.0,130,3,737,153,113973,0.4444444444444444,0.05879692446856626,0.00017087444999786406,7.455039374363921e-06
128,2.0,48,5,735,303,113823,0.08,0.013061224489795919,2.1784356653487132e-05,1.3917735570504942e-06
129,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
130,27.0,1816,7,733,2996,111130,0.5510204081632653,0.35392710972519975,3.008016028491928e-06,5.45434645936626e-06
131,6.0,507,2,738,345,113781,1.5,0.3434959349593496,5.040957781978576e-05,1.2915734765833525e-05
132,10.0,225,4,736,550,113576,0.625,0.07642663043478261,3.305785123966942e-05,3.6019133363642765e-06
133,0.0,0,1,739,34,114092,0.0,0.0,0.0,0.0
134,6.0,323,5,735,289,113837,0.24,0.08789115646258504,7.183822032782174e-05,9.817959528303886e-06
135,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
136,1.0,75,2,738,68,114058,0.25,0.0508130081300813,0.00021626297577854672,9.67000277464613e-06
137,1.0,135,2,738,223,113903,0.25,0.09146341463414634,2.0108990729755272e-05,5.314883417638539e-06
138,0.0,106,2,738,44,114082,0.0,0.07181571815718157,0.0,2.111718684008791e-05
139,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
140,6.0,346,4,736,300,113826,0.375,0.11752717391304347,6.666666666666667e-05,1.0132424343588753e-05
141,0.0,32,1,739,6,114120,0.0,0.04330175913396482,0.0,4.673443159247576e-05
142,0.0,214,1,739,272,113854,0.0,0.2895805142083897,0.0,6.91029481513476e-06
143,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
144,1.0,456,6,734,1074,113052,0.027777777777777776,0.10354223433242507,8.669447825529097e-07,3.7556257791688087e-06
145,0.0,178,5,735,250,113876,0.0,0.048435374149659864,0.0,6.252414907443184e-06
146,3.0,228,5,735,162,113964,0.12,0.062040816326530614,0.00011431184270690443,1.2349578879360213e-05
147,3.0,209,6,734,433,113693,0.08333333333333333,0.04745685740236149,1.600093872173834e-05,4.245459120910859e-06
148,6.0,220,4,736,176,113950,0.375,0.07472826086956522,0.00019369834710743802,1.0969723562966214e-05
149,6.0,303,5,735,481,113645,0.24,0.08244897959183674,2.59334978669698e-05,5.543029873180782e-06
150,0.0,135,1,739,128,113998,0.0,0.18267929634641408,0.0,9.251807049246478e-06
151,2.0,886,4,736,498,113628,0.125,0.30095108695652173,8.064386058289382e-06,1.565737728256639e-05
152,3.0,215,4,736,131,113995,0.1875,0.07302989130434782,0.00017481498747159256,1.439731018067285e-05
153,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
154,0.0,33,1,739,6,114120,0.0,0.044654939106901215,0.0,4.819488257974062e-05
155,0.0,13,1,739,30,114096,0.0,0.017591339648173207,0.0,3.797971299023045e-06
156,7.0,545,4,736,332,113794,0.4375,0.18512228260869565,6.350704020902888e-05,1.4425771702025071e-05
157,24.0,1796,9,731,3908,110218,0.2962962962962963,0.2729898160814713,1.5714556603309068e-06,4.169646632941623e-06
158,6.0,942,4,736,585,113541,0.375,0.31997282608695654,1.7532325224632917e-05,1.4182158077314894e-05
159,1.0,574,6,734,1571,112555,0.027777777777777776,0.13033605812897367,4.0517965463296596e-07,3.2461674228945457e-06
