label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,2.0,22,2,738,424,113702,0.5,0.014905149051490514,1.1124955500178e-05,4.5634019149030087e-07
1,0.0,126,4,736,442,113684,0.0,0.042798913043478264,0.0,2.5075461217336424e-06
2,6.0,171,3,737,160,113966,0.6666666666666666,0.0773405698778833,0.000234375,9.377796886790798e-06
3,7.0,472,8,732,901,113225,0.109375,0.08060109289617487,8.622802879030698e-06,4.626737691664692e-06
4,1.0,183,6,734,895,113231,0.027777777777777776,0.04155313351498638,1.2484004868761898e-06,1.805771155805537e-06
5,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
6,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
7,3.0,61,3,737,257,113869,0.3333333333333333,0.027589326096788783,4.5420823933746156e-05,2.084448669990189e-06
8,7.0,592,6,734,582,113544,0.19444444444444445,0.1344232515894641,2.0665792798856887e-05,8.958484205102801e-06
9,0.0,0,2,738,91,114035,0.0,0.0,0.0,0.0
10,1.0,92,4,736,479,113647,0.0625,0.03125,4.358418939945345e-06,1.690029704660145e-06
11,1.0,130,2,738,183,113943,0.25,0.08807588075880758,2.986055122577563e-05,6.234542829846522e-06
12,2.0,281,3,737,196,113930,0.2222222222222222,0.12709181365897784,5.2061640982923784e-05,1.2583809965660976e-05
13,4.0,929,5,735,669,113457,0.16,0.2527891156462585,8.937329213224565e-06,1.2239348483011805e-05
14,3.0,582,6,734,679,113447,0.08333333333333333,0.13215258855585832,6.507013476024909e-06,7.555447540638863e-06
15,7.0,522,6,734,645,113481,0.19444444444444445,0.11852861035422343,1.6825911904332674e-05,7.131610803406697e-06
16,1.0,456,6,734,893,113233,0.027777777777777776,0.10354223433242507,1.2539986883173721e-06,4.509624383990007e-06
17,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
18,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
19,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
20,1.0,375,3,737,144,113982,0.1111111111111111,0.16960651289009498,4.8225308641975306e-05,2.2847174700098846e-05
21,1.0,200,3,737,76,114050,0.1111111111111111,0.09045680687471733,0.00017313019390581717,2.3073905720021227e-05
22,4.0,192,4,736,367,113759,0.25,0.06521739130434782,2.969804512617957e-05,4.598851633213893e-06
23,34.0,1556,7,733,3499,110627,0.6938775510204082,0.30325472617423505,2.7770968898883534e-06,4.0198006389173435e-06
24,4.0,101,7,733,125,114001,0.08163265306122448,0.019684272071720913,0.000256,7.087657125814686e-06
25,8.0,704,6,734,2686,111440,0.2222222222222222,0.15985467756584923,1.1088631989927086e-06,2.3519362582511536e-06
26,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
27,1.0,366,3,737,214,113912,0.1111111111111111,0.1655359565807327,2.1835968206830292e-05,1.5014049211951118e-05
28,4.0,707,6,734,377,113749,0.1111111111111111,0.16053587647593098,2.8143447150124183e-05,1.6486576277477053e-05
29,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
30,0.0,195,2,738,1195,112931,0.0,0.13211382113821138,0.0,1.4449523719615663e-06
31,3.0,225,6,734,3407,110719,0.08333333333333333,0.05108991825613079,2.584502684393713e-07,5.964694843971709e-07
32,40.0,1730,11,729,4154,109972,0.3305785123966942,0.21573762314503056,2.318072457845273e-06,3.787019030414202e-06
33,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
34,8.0,404,2,738,281,113845,2.0,0.27371273712737126,0.00010131583946505236,1.2628770872052577e-05
35,6.0,253,4,736,349,113777,0.375,0.0859375,4.9260679304767615e-05,6.371484278564013e-06
36,0.0,234,3,737,75,114051,0.0,0.10583446404341927,0.0,2.7356182760344056e-05
37,0.0,82,2,738,68,114058,0.0,0.05555555555555555,0.0,1.0572536366946436e-05
38,3.0,601,4,736,909,113217,0.1875,0.20414402173913043,3.6307261089145216e-06,5.8398130723447995e-06
39,3.0,197,4,736,446,113680,0.1875,0.06691576086956522,1.5081743047316456e-05,3.885503482357842e-06
40,1.0,230,5,735,822,113304,0.04,0.06258503401360545,1.4799817666246353e-06,2.4695099272581154e-06
41,4.0,191,2,738,399,113727,1.0,0.1294037940379404,2.5125470317397502e-05,4.209174091065768e-06
42,0.0,0,1,739,12,114114,0.0,0.0,0.0,0.0
43,26.0,387,4,736,1485,112641,1.625,0.13145380434782608,1.179018014034849e-05,2.313598606245156e-06
44,4.0,83,3,737,175,113951,0.4444444444444444,0.03753957485300769,0.00013061224489795917,4.162190014003513e-06
45,29.0,1457,9,731,3108,111018,0.35802469135802467,0.22146222830217357,3.0021748168466314e-06,4.222650550273098e-06
46,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
47,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
48,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
49,10.0,360,5,735,351,113775,0.4,0.09795918367346938,8.11681723362635e-05,9.014643160984625e-06
50,3.0,221,4,736,421,113705,0.1875,0.07506793478260869,1.6926106262095115e-05,4.616688954550786e-06
51,31.0,1223,6,734,1349,112777,0.8611111111111112,0.27770208900999094,1.7034829632470802e-05,8.03885082609512e-06
52,3.0,261,3,737,332,113794,0.3333333333333333,0.11804613297150611,2.7217302946726665e-05,6.908488833446869e-06
