label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,3.0,228,4,736,229,113897,0.1875,0.07744565217391304,5.720714707957514e-05,8.741522496403995e-06
1,0.0,25,1,739,195,113931,0.0,0.03382949932341001,0.0,1.1252874828196733e-06
2,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
3,0.0,728,3,737,510,113616,0.0,0.32926277702397105,0.0,1.256382006400645e-05
4,0.0,150,2,738,262,113864,0.0,0.1016260162601626,0.0,5.028095657709774e-06
5,0.0,281,3,737,374,113752,0.0,0.12709181365897784,0.0,6.605043413704567e-06
6,1.0,177,3,737,826,113300,0.1111111111111111,0.08005427408412483,1.465682509717475e-06,1.8913125709242214e-06
7,0.0,285,3,737,325,113801,0.0,0.12890094979647218,0.0,7.705758973322527e-06
8,6.0,766,6,734,2564,111562,0.16666666666666666,0.17393278837420525,9.126730123807137e-07,2.6779006299457083e-06
9,30.0,1376,6,734,1374,112752,0.8333333333333334,0.31244323342415986,1.5890874188770873e-05,8.881932063960652e-06
10,4.0,101,7,733,125,114001,0.08163265306122448,0.019684272071720913,0.000256,7.087657125814686e-06
11,3.0,790,10,730,1970,112156,0.03,0.10821917808219178,7.730165683217811e-07,3.575512932222939e-06
12,0.0,195,1,739,108,114018,0.0,0.2638700947225981,0.0,1.5835706253008783e-05
13,2.0,280,7,733,645,113481,0.04081632653061224,0.054570259208731244,4.807403401237906e-06,3.825385105275623e-06
14,3.0,62,2,738,84,114042,0.75,0.04200542005420054,0.00042517006802721087,6.472135161565372e-06
15,36.0,319,6,734,146,113980,1.0,0.07243415077202543,0.001688872208669544,1.9169428907258423e-05
16,46.0,2842,11,729,5524,108602,0.38016528925619836,0.35440828033420624,1.5074762959183835e-06,4.737318458522313e-06
17,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
18,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
19,0.0,133,3,737,288,113838,0.0,0.060153776571687016,0.0,4.056690696916281e-06
20,0.0,44,1,739,326,113800,0.0,0.05953991880920163,0.0,1.1860221893969616e-06
21,6.0,576,4,736,375,113751,0.375,0.1956521739130435,4.266666666666667e-05,1.3503177994039613e-05
22,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
23,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
