label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,7.0,427,8,732,1211,112915,0.109375,0.07291666666666667,4.773201338405655e-06,3.1227131565280446e-06
1,17.0,398,8,732,1178,112948,0.265625,0.06796448087431695,1.2250627664511518e-05,2.9912949408995277e-06
2,23.0,1003,6,734,1125,113001,0.6388888888888888,0.22774750227066304,1.817283950617284e-05,7.889802351798264e-06
3,0.0,1,1,739,7,114119,0.0,0.0013531799729364006,0.0,1.2518261013253082e-06
4,0.0,38,2,738,173,113953,0.0,0.025745257452574527,0.0,1.927576976391595e-06
5,7.0,436,7,733,879,113247,0.14285714285714285,0.08497368933931007,9.059835033346664e-06,4.379967703363834e-06
6,24.0,1388,7,733,1368,112758,0.4897959183673469,0.2705125706489963,1.282445880783831e-05,8.998207515572604e-06
7,91.0,1522,14,726,2012,112114,0.4642857142857143,0.14974419519874066,2.2479437490365955e-05,6.7472504112276236e-06
8,2.0,106,7,733,113,114013,0.04081632653061224,0.020658740986162542,0.00015662933667475918,8.227597706797758e-06
9,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
10,2.0,97,6,734,481,113645,0.05555555555555555,0.022025431425976384,8.644499288989934e-06,1.774501312536422e-06
11,45.0,919,9,731,1287,112839,0.5555555555555556,0.13968688250493996,2.7167859335691502e-05,6.328164145939915e-06
12,9.0,404,7,733,146,113980,0.1836734693877551,0.07873708828688365,0.000422218052167386,2.427727046561882e-05
13,15.0,851,8,732,653,113473,0.234375,0.1453210382513661,3.517749390843064e-05,1.1484810717026154e-05
14,0.0,191,7,733,1312,112814,0.0,0.03722471253167024,0.0,1.2904361895924524e-06
15,0.0,211,4,736,124,114002,0.0,0.07167119565217392,0.0,1.4926167113084037e-05
16,6.0,586,5,735,392,113734,0.24,0.15945578231292518,3.904623073719284e-05,1.3143808880226437e-05
17,33.0,384,5,735,251,113875,1.32,0.10448979591836735,0.000523801209504611,1.3434735263118765e-05
18,2.0,287,4,736,356,113770,0.125,0.09748641304347826,1.578083575306148e-05,7.086048829048949e-06
19,2.0,320,4,736,111,114015,0.125,0.10869565217391304,0.00016232448664881097,2.5285119351689538e-05
20,70.0,1405,7,733,1615,112511,1.4285714285714286,0.27382576495809785,2.683817538747616e-05,7.732302088219623e-06
21,27.0,1228,12,728,1155,112971,0.1875,0.14056776556776557,2.023950075898128e-05,9.411295493564395e-06
22,1.0,139,4,736,886,113240,0.0625,0.04721467391304348,1.2738918414870905e-06,1.385419249792486e-06
23,33.0,1431,11,729,2658,111468,0.2727272727272727,0.17845117845117844,4.670936752119332e-06,4.8298589535378504e-06
24,2.0,250,3,737,571,113555,0.2222222222222222,0.11307100859339665,6.1341978462831365e-06,3.855650312874456e-06
25,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
26,14.0,364,9,731,900,113226,0.1728395061728395,0.05532755737954096,1.728395061728395e-05,3.572010354904743e-06
27,2.0,82,4,736,237,113889,0.125,0.027853260869565216,3.560682938987698e-05,3.0379717196694554e-06
28,59.0,2201,13,727,5347,108779,0.34911242603550297,0.2328854089514337,2.063629100234278e-06,3.7841190967808713e-06
29,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
30,0.0,8,2,738,17,114109,0.0,0.005420054200542005,0.0,4.124023830671706e-06
31,0.0,178,4,736,224,113902,0.0,0.06046195652173913,0.0,6.976548762469993e-06
32,0.0,171,2,738,440,113686,0.0,0.11585365853658537,0.0,3.418506796231406e-06
33,160.0,1411,13,727,1425,112701,0.9467455621301775,0.1492963707544175,7.879347491535857e-05,8.78586204733313e-06
34,1.0,103,2,738,176,113950,0.25,0.06978319783197832,3.228305785123967e-05,5.135825122661454e-06
35,1.0,60,3,737,311,113815,0.1111111111111111,0.027137042062415198,1.0339016345984843e-05,1.6950845232708972e-06
36,1.0,84,2,738,60,114066,0.25,0.056910569105691054,0.0002777777777777778,1.2273595988287482e-05
37,59.0,1948,8,732,1300,112826,0.921875,0.3326502732240437,3.49112426035503e-05,1.3281172233895896e-05
38,3.0,93,3,737,109,114017,0.3333333333333333,0.04206241519674356,0.00025250399797996804,7.4831911835455405e-06
39,80.0,2815,14,726,5329,108797,0.40816326530612246,0.27695789059425424,2.8170758886087345e-06,4.855296528197537e-06
40,0.0,231,3,737,135,113991,0.0,0.1044776119402985,0.0,1.501093166224624e-05
41,8.0,771,5,735,1252,112874,0.32,0.20979591836734693,5.103655237881371e-06,5.455771005595823e-06
42,33.0,755,7,733,434,113692,0.673469387755102,0.14714480608068603,0.00017520015290195163,1.530126426138629e-05
43,30.0,806,9,731,1761,112365,0.37037037037037035,0.1225110199118407,9.67392114012965e-06,4.0732834224717845e-06
44,13.0,645,8,732,752,113374,0.203125,0.11014344262295082,2.2988343141693073e-05,7.565339195560241e-06
45,16.0,379,7,733,957,113169,0.32653061224489793,0.0738647437146755,1.747012880944348e-05,3.4994500092624624e-06
46,90.0,1926,12,728,5505,108621,0.625,0.22046703296703296,2.969804512617957e-06,3.2209587484739014e-06
47,17.0,961,7,733,1137,112989,0.3469387755102041,0.18729292535568115,1.3150067800202511e-05,7.480433354192144e-06
48,1.0,171,5,735,207,113919,0.04,0.04653061224489796,2.3337767509160075e-05,7.2515292139304165e-06
49,26.0,997,4,736,575,113551,1.625,0.33865489130434784,7.863894139886579e-05,1.5269905535647073e-05
50,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
51,20.0,694,5,735,320,113806,0.8,0.18884353741496598,0.0001953125,1.905655237860921e-05
52,112.0,432,8,732,226,113900,1.75,0.07377049180327869,0.0021928107134466285,1.6782303992789826e-05
53,30.0,782,9,731,1218,112908,0.37037037037037035,0.11886304909560723,2.0222119763482088e-05,5.686365224738242e-06
54,2.0,629,11,729,1565,112561,0.01652892561983471,0.07843870806833769,8.165848380610193e-07,3.5706588685899045e-06
55,0.0,39,2,738,29,114097,0.0,0.026422764227642278,0.0,1.1786704174578618e-05
56,3.0,290,5,735,388,113738,0.12,0.07891156462585033,1.9927728770326283e-05,6.571442089823728e-06
57,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
58,8.0,511,9,731,512,113614,0.09876543209876543,0.07767137862897097,3.0517578125e-05,8.784541297727393e-06
59,27.0,993,8,732,957,113169,0.421875,0.16956967213114754,2.948084236593587e-05,9.168743691814314e-06
60,3.0,459,11,729,749,113377,0.024793388429752067,0.05723905723905724,5.347584050652316e-06,5.405127049159913e-06
61,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
62,1.0,176,4,736,362,113764,0.0625,0.059782608695652176,7.631024693995909e-06,4.273652871768463e-06
63,1.0,503,3,737,690,113436,0.1111111111111111,0.22749886928991406,2.1003990758244065e-06,6.426403498416524e-06
64,14.0,748,6,734,601,113525,0.3888888888888889,0.16984559491371481,3.875958261466607e-05,1.0963156538998901e-05
65,12.0,737,12,728,4012,110114,0.08333333333333333,0.08436355311355312,7.455201693026603e-07,1.6682611047653306e-06
66,13.0,386,6,734,503,113623,0.3611111111111111,0.08764759309718438,5.138157140655075e-05,6.753875766724561e-06
67,0.0,138,4,736,64,114062,0.0,0.046875,0.0,1.8904192456734056e-05
68,6.0,242,4,736,132,113994,0.375,0.08220108695652174,0.0003443526170798898,1.608271780386102e-05
69,1.0,99,3,737,54,114072,0.1111111111111111,0.04477611940298507,0.0003429355281207133,1.6071720784533746e-05
70,4.0,538,6,734,275,113851,0.1111111111111111,0.12216167120799273,5.289256198347107e-05,1.7183543722616723e-05
71,178.0,4360,15,725,8290,105836,0.7911111111111111,0.4009195402298851,2.590066657839099e-06,4.969338044508948e-06
72,24.0,302,6,734,156,113970,0.6666666666666666,0.06857402361489555,0.0009861932938856016,1.6986026462204403e-05
73,1.0,178,3,737,392,113734,0.1111111111111111,0.08050655811849841,6.507705122865473e-06,3.992488021638747e-06
74,1.0,167,5,735,223,113903,0.04,0.0454421768707483,2.0108990729755272e-05,6.5747076351528596e-06
75,0.0,85,2,738,156,113970,0.0,0.05758807588075881,0.0,4.780835262540975e-06
76,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
77,101.0,525,7,733,2329,111797,2.061224489795918,0.10231923601637108,1.8620116620924477e-05,2.016320962164705e-06
78,5.0,728,15,725,1440,112686,0.022222222222222223,0.06694252873563218,2.4112654320987654e-06,4.486409629905716e-06
79,21.0,692,7,733,1121,113005,0.42857142857142855,0.1348664977587215,1.671121664819149e-05,5.462643040630263e-06
80,13.0,354,7,733,602,113524,0.2653061224489796,0.06899239914246735,3.5871568746481825e-05,5.17987268867935e-06
81,18.0,834,3,737,855,113271,2.0,0.37720488466757124,2.4622960911049555e-05,8.611547496633985e-06
82,23.0,751,8,732,956,113170,0.359375,0.12824453551912568,2.5165875947549938e-05,6.941458456803794e-06
83,2.0,347,8,732,546,113580,0.03125,0.05925546448087432,6.708797917589127e-06,5.5954493355444225e-06
84,0.0,64,3,737,288,113838,0.0,0.028946178199909543,0.0,1.9520917639296388e-06
85,4.0,102,5,735,182,113944,0.16,0.027755102040816326,0.00012075836251660427,4.9185526261984875e-06
86,2.0,730,10,730,1531,112595,0.02,0.1,8.532565174932518e-07,4.234757678609099e-06
87,13.0,300,6,734,822,113304,0.3611111111111111,0.0681198910081744,1.9239762966120258e-05,3.2210999051192812e-06
88,52.0,1790,7,733,2568,111558,1.0612244897959184,0.34885987137010327,7.885210741355383e-06,6.248234088477452e-06
89,149.0,2103,13,727,2829,111297,0.8816568047337278,0.2225161358586393,1.861745760248879e-05,6.679175686054961e-06
90,1.0,233,3,737,84,114042,0.1111111111111111,0.10538218000904569,0.0001417233560090703,2.4322701494269864e-05
91,1.0,135,2,738,223,113903,0.25,0.09146341463414634,2.0108990729755272e-05,5.314883417638539e-06
92,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
93,7.0,394,5,735,351,113775,0.28,0.1072108843537415,5.681772063538445e-05,9.866026126188728e-06
94,82.0,2273,13,727,3164,110962,0.48520710059171596,0.2405036504073643,8.191075004674905e-06,6.4742383646742675e-06
95,29.0,925,7,733,982,113144,0.5918367346938775,0.18027674917170142,3.0072880069354282e-05,8.325277464847348e-06
96,0.0,17,3,737,57,114069,0.0,0.007688828584350972,0.0,2.6146070714662856e-06
97,7.0,293,5,735,620,113506,0.28,0.07972789115646259,1.8210197710718003e-05,4.163486028591355e-06
98,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
99,0.0,12,3,737,245,113881,0.0,0.005427408412483039,0.0,4.3009450072211076e-07
100,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
101,2.0,429,3,737,202,113924,0.2222222222222222,0.19402985074626866,4.901480247034604e-05,1.864192247671802e-05
102,1.0,368,4,736,321,113805,0.0625,0.125,9.70487475859124e-06,1.0073524410024745e-05
103,20.0,602,7,733,1237,112889,0.40816326530612246,0.11732605729877217,1.307045169520491e-05,4.310971638368229e-06
104,11.0,681,5,735,348,113778,0.44,0.1853061224489796,9.083102127097371e-05,1.719925250684788e-05
105,6.0,331,9,731,3383,110743,0.07407407407407407,0.05031159750721994,5.242606417701695e-07,8.835064242087658e-07
106,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
107,24.0,382,5,735,1230,112896,0.96,0.10394557823129252,1.586357326987904e-05,2.7509309957045147e-06
108,0.0,46,3,737,31,114095,0.0,0.020805065581184983,0.0,1.3005574019386787e-05
109,1.0,112,5,735,427,113699,0.04,0.030476190476190476,5.484591041468993e-06,2.306925144172008e-06
110,18.0,139,4,736,2510,111616,1.125,0.04721467391304348,2.8570975063887875e-06,4.961518604481158e-07
111,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
112,0.0,83,2,738,193,113933,0.0,0.05623306233062331,0.0,3.7746027355682953e-06
113,30.0,1115,7,733,456,113670,0.6122448979591837,0.21730656792048333,0.00014427516158818098,2.151117655138991e-05
114,1.0,374,3,737,152,113974,0.1111111111111111,0.1691542288557214,4.3282548476454294e-05,2.1588487863806425e-05
115,0.0,61,2,738,41,114085,0.0,0.041327913279132794,0.0,1.304119628390043e-05
116,12.0,757,4,736,90,114036,0.75,0.257133152173913,0.0014814814814814814,7.375838429190003e-05
117,0.0,168,4,736,281,113845,0.0,0.057065217391304345,0.0,5.251568085408002e-06
118,12.0,220,5,735,864,113262,0.48,0.05986394557823129,1.6075102880658438e-05,2.24814703633725e-06
119,0.0,16,2,738,54,114072,0.0,0.01084010840108401,0.0,2.5974498237630296e-06
120,1.0,262,3,737,281,113845,0.1111111111111111,0.1184984170058797,1.2664479933131545e-05,8.189945466529146e-06
121,43.0,1175,5,735,1079,113047,1.72,0.3197278911564626,3.693393378175137e-05,9.632907283644513e-06
122,7.0,225,5,735,47,114079,0.28,0.061224489795918366,0.003168854685377999,4.1964200620212236e-05
123,0.0,189,3,737,12,114114,0.0,0.08548168249660787,0.0,0.00013801987486198014
124,0.0,319,2,738,120,114006,0.0,0.21612466124661248,0.0,2.3317486214175862e-05
125,1.0,186,3,737,112,114014,0.1111111111111111,0.08412483039348712,7.971938775510203e-05,1.4565880380604888e-05
126,18.0,1407,7,733,1694,112432,0.3673469387755102,0.2742155525238745,6.2725725492710575e-06,7.3873853742412675e-06
127,1.0,57,3,737,103,114023,0.1111111111111111,0.025780189959294438,9.425959091337543e-05,4.8533897393721195e-06
128,13.0,939,8,732,355,113771,0.203125,0.1603483606557377,0.0001031541360841103,2.3249074215179714e-05
129,19.0,558,5,735,444,113682,0.76,0.15183673469387754,9.638016394773151e-05,1.105501976352243e-05
130,0.0,91,2,738,69,114057,0.0,0.061653116531165314,0.0,1.156299551724265e-05
131,41.0,1657,9,731,4392,109734,0.5061728395061729,0.25186198510411917,2.1254906254458345e-06,3.43810366004124e-06
