label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,378.0,4431,28,712,6436,107690,0.48214285714285715,0.22226123595505617,9.125564288200192e-06,6.39308292378262e-06
1,1.0,118,4,736,59,114067,0.0625,0.04008152173913043,0.0002872737719046251,1.7533554840576152e-05
2,6.0,320,10,730,1034,113092,0.06,0.043835616438356165,5.611903220858322e-06,2.736513248384209e-06
3,31.0,1156,22,718,1419,112707,0.0640495867768595,0.0731830843251456,1.539561006594784e-05,7.228106595038881e-06
4,17.0,1670,20,720,3578,110548,0.0425,0.11597222222222223,1.3279087998485246e-06,4.222068207466384e-06
5,104.0,2544,15,725,2424,111702,0.4622222222222222,0.23393103448275862,1.7699789780958295e-05,9.395578866045813e-06
6,32.0,632,12,728,881,113245,0.2222222222222222,0.07234432234432235,4.122855953854935e-05,6.334642843665274e-06
7,1.0,88,5,735,93,114033,0.04,0.02394557823129252,0.00011562030292519366,8.297918665121368e-06
8,20.0,967,5,735,113,114013,0.8,0.26312925170068024,0.0015662933667475918,7.505742436295691e-05
9,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
10,7.0,634,11,729,303,113823,0.05785123966942149,0.07906222721037535,7.624524828720496e-05,1.8383009066041947e-05
11,0.0,35,4,736,130,113996,0.0,0.01188858695652174,0.0,2.3617562829465e-06
12,387.0,6142,30,710,13755,100371,0.43,0.2883568075117371,2.0454542751778176e-06,4.448780375588102e-06
13,51.0,1184,13,727,3888,110238,0.30177514792899407,0.12527774838641415,3.3737870243357212e-06,2.7624480575771824e-06
14,42.0,2501,19,721,2343,111783,0.11634349030470914,0.18256807066209213,7.650762371146133e-06,9.549170379264602e-06
15,4.0,710,9,731,1001,113125,0.04938271604938271,0.10791913664690682,3.992011984019976e-06,6.26997312080185e-06
16,50.0,1366,9,731,781,113345,0.6172839506172839,0.20763033895728833,8.197245397656571e-05,1.5431114673798267e-05
17,121.0,1923,17,723,2425,111701,0.4186851211072664,0.1564559433731999,2.0576044212987564e-05,7.099217470941617e-06
18,16.0,564,9,731,912,113214,0.19753086419753085,0.08572731418148655,1.9236688211757463e-05,5.4624079409929776e-06
19,16.0,386,12,728,338,113788,0.1111111111111111,0.04418498168498169,0.0001400511186583103,1.0036311687695773e-05
20,8.0,336,8,732,485,113641,0.125,0.05737704918032787,3.400999043469019e-05,6.096246118519189e-06
21,16.0,1314,19,721,2179,111947,0.0443213296398892,0.09591941017592524,3.369810833562726e-06,5.386735797699916e-06
22,193.0,3852,25,715,6237,107889,0.3088,0.21549650349650348,4.9614180339422176e-06,5.7244447312016755e-06
23,57.0,1480,16,724,1224,112902,0.22265625,0.1277624309392265,3.804626425733692e-05,1.0709733457311523e-05
24,77.0,1287,19,721,3892,110234,0.21329639889196675,0.09394846339148843,5.083292050840314e-06,2.999785134271315e-06
25,144.0,3946,29,711,8830,105296,0.17122473246135553,0.19137688539696396,1.8468902344396291e-06,4.2440892077006064e-06
26,47.0,1810,7,733,1084,113042,0.9591836734693877,0.35275774702786983,3.9998093707874345e-05,1.477098509772451e-05
27,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
28,22.0,967,10,730,681,113445,0.22,0.13246575342465752,4.743822788030904e-05,1.2516819881214473e-05
29,0.0,238,7,733,100,114026,0.0,0.04638472032742155,0.0,2.0872432603090522e-05
30,1.0,66,4,736,208,113918,0.0625,0.022418478260869564,2.3113905325443786e-05,2.7854043461761294e-06
31,24.0,302,6,734,156,113970,0.6666666666666666,0.06857402361489555,0.0009861932938856016,1.6986026462204403e-05
32,88.0,2721,27,713,4276,109850,0.12071330589849108,0.14134330684120305,4.8129048856235034e-06,5.792830005028543e-06
33,16.0,455,8,732,706,113420,0.25,0.07769808743169399,3.2100410082738804e-05,5.682207024156998e-06
34,0.0,117,3,737,77,114049,0.0,0.052917232021709636,0.0,1.332304991258599e-05
35,0.0,273,10,730,385,113741,0.0,0.0373972602739726,0.0,6.2342594938580555e-06
36,32.0,909,10,730,1092,113034,0.32,0.12452054794520548,2.6835191670356507e-05,7.364311467501658e-06
37,53.0,898,10,730,2012,112114,0.53,0.12301369863013699,1.3092419637246106e-05,3.980966405573197e-06
38,97.0,2534,16,724,6211,107915,0.37890625,0.21875,2.5144828378899175e-06,3.780622078386842e-06
39,34.0,1352,8,732,1606,112520,0.53125,0.23087431693989072,1.3182198139293962e-05,7.4817195913475905e-06
40,16.0,548,10,730,1160,112966,0.16,0.07506849315068494,1.1890606420927467e-05,4.181911310513325e-06
41,19.0,1098,12,728,804,113322,0.13194444444444445,0.12568681318681318,2.9392836810970024e-05,1.2051249023058583e-05
42,45.0,1453,20,720,1500,112626,0.1125,0.10090277777777777,2e-05,8.600737544320731e-06
43,2.0,117,7,733,316,113810,0.04081632653061224,0.022802572597934126,2.00288415318058e-05,3.253256871601459e-06
44,23.0,903,15,725,1896,112230,0.10222222222222223,0.08303448275862069,6.39810215599352e-06,4.2436587613366316e-06
45,31.0,1448,18,722,1778,112348,0.09567901234567901,0.11141889812249924,9.806142061263714e-06,7.248889167808701e-06
46,14.0,447,14,726,2025,112101,0.07142857142857142,0.04397874852420307,3.414113702179546e-06,1.969123743238158e-06
47,1.0,285,6,734,928,113198,0.027777777777777776,0.06471389645776567,1.1611920332936979e-06,2.7130520765871943e-06
48,0.0,72,5,735,59,114067,0.0,0.019591836734693877,0.0,1.0698440241707482e-05
49,58.0,642,10,730,781,113345,0.58,0.08794520547945206,9.508804661281624e-05,7.252397965284398e-06
50,35.0,1190,11,729,1300,112826,0.2892561983471074,0.14839755580496322,2.0710059171597635e-05,8.113241765059609e-06
51,115.0,2229,18,722,7302,106824,0.3549382716049383,0.17151431209602955,2.156821395908311e-06,2.857586620950204e-06
52,2.0,106,7,733,113,114013,0.04081632653061224,0.020658740986162542,0.00015662933667475918,8.227597706797758e-06
53,3.0,224,3,737,19,114107,0.3333333333333333,0.1013116236996834,0.008310249307479225,0.00010331946054326664
54,14.0,474,5,735,187,113939,0.56,0.12897959183673469,0.000400354599788384,2.224663511430476e-05
55,5.0,448,4,736,243,113883,0.3125,0.15217391304347827,8.467543904215143e-05,1.6188732288198895e-05
56,4.0,356,10,730,3605,110521,0.04,0.04876712328767123,3.07786419308981e-07,8.935110404646177e-07
57,40.0,1815,24,716,2284,111842,0.06944444444444445,0.10562150837988826,7.66774730785392e-06,7.10518851478338e-06
58,73.0,1756,15,725,1683,112443,0.3244444444444444,0.1614712643678161,2.5772386053396854e-05,9.279145217824736e-06
