label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,445.0,5398,54,686,11148,102978,0.1526063100137174,0.14571860490227836,3.5806847852857254e-06,4.70209573678767e-06
1,141.0,2321,28,712,856,113270,0.1798469387755102,0.11642255216693419,0.00019242946982269194,2.3937923529008928e-05
2,173.0,2879,34,706,3216,110910,0.14965397923875431,0.11993834360939844,1.67268446325586e-05,8.07151242255946e-06
3,588.0,7288,85,655,9882,104244,0.0813840830449827,0.13090255949708127,6.021263415897143e-06,7.07477197586678e-06
4,1132.0,9736,63,677,23476,90650,0.2852103804484757,0.2282713183747157,2.0539895284565515e-06,4.574974270468758e-06
5,31.0,1574,37,703,2979,111147,0.022644265887509132,0.0605128599438699,3.4931777674785374e-06,4.753751547313662e-06
6,199.0,3397,36,704,4730,109396,0.15354938271604937,0.1340356691919192,8.894689557455672e-06,6.564973291361825e-06
7,135.0,3671,53,687,4269,109857,0.04805980776076896,0.1008211804125127,7.407667133020466e-06,7.827633706138728e-06
8,3.0,430,15,725,310,113816,0.013333333333333334,0.03954022988505747,3.121748178980229e-05,1.2187186109101958e-05
9,1118.0,8213,61,679,18390,95736,0.30045686643375435,0.19829063956155388,3.305813471101188e-06,4.664926608714112e-06
10,303.0,3937,40,700,7973,106153,0.189375,0.14060714285714285,4.7664945448256485e-06,4.651696574466421e-06
11,95.0,1784,32,708,3024,111102,0.0927734375,0.07874293785310735,1.038867192967722e-05,5.309959226180356e-06
12,692.0,7295,75,665,11483,102643,0.12302222222222223,0.14626566416040102,5.248018590483981e-06,6.189286613992729e-06
13,53.0,932,20,720,1156,112970,0.1325,0.06472222222222222,3.966068413931825e-05,7.1366590572932824e-06
14,398.0,2924,25,715,2860,111266,0.6368,0.16358041958041958,4.865763607022348e-05,9.18858970734656e-06
15,182.0,2130,41,699,6963,107163,0.10826888756692445,0.07432220244949231,3.753864546830481e-06,2.854554540069891e-06
16,4.0,477,24,716,831,113295,0.006944444444444444,0.027758379888268157,5.792391982750257e-06,5.0664832535999516e-06
17,451.0,450,17,723,580,113546,1.560553633217993,0.0366121552355382,0.001340665873959572,6.8330198242608035e-06
