label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,15.0,1031,5,735,1382,112744,0.6,0.2805442176870748,7.853715645229863e-06,6.616939797169166e-06
1,6.0,101,3,737,283,113843,0.6666666666666666,0.04568068747173225,7.491665522106656e-05,3.1349354757337528e-06
2,1.0,40,2,738,62,114064,0.25,0.02710027100271003,0.00026014568158168577,5.656134190652446e-06
3,0.0,68,2,738,57,114069,0.0,0.04607046070460705,0.0,1.0458428285865142e-05
4,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
5,0.0,61,1,739,226,113900,0.0,0.08254397834912043,0.0,2.3697234804633783e-06
6,0.0,232,2,738,222,113904,0.0,0.15718157181571815,0.0,9.174787935849883e-06
7,9.0,597,4,736,837,113289,0.5625,0.2027853260869565,1.2846700325021518e-05,6.295947962692933e-06
8,15.0,430,6,734,452,113674,0.4166666666666667,0.09763851044504995,7.342000156629337e-05,8.368909633058735e-06
9,0.0,33,1,739,10,114116,0.0,0.044654939106901215,0.0,2.8917943145571174e-05
10,1.0,64,2,738,41,114085,0.25,0.04336043360433604,0.000594883997620464,1.3682566592944714e-05
11,2.0,608,3,737,377,113749,0.2222222222222222,0.2749886928991407,1.4071723575062092e-05,1.4177989217406009e-05
12,0.0,19,3,737,653,113473,0.0,0.008593396653098146,0.0,2.5641763057990236e-07
13,121.0,2181,10,730,2583,111543,1.21,0.29876712328767124,1.8135793326297845e-05,7.569879016152716e-06
14,132.0,1225,12,728,895,113231,0.9166666666666666,0.14022435897435898,0.00016478886426765706,1.2087812381758375e-05
15,0.0,26,1,739,8,114118,0.0,0.035182679296346414,0.0,2.8479293363010218e-05
16,1.0,195,3,737,575,113551,0.1111111111111111,0.08819538670284939,3.0245746691871457e-06,2.9865913535117144e-06
17,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
18,8.0,206,2,738,131,113995,2.0,0.13956639566395665,0.00046617329992424685,1.3794632080086544e-05
19,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
20,0.0,580,5,735,2227,111899,0.0,0.15782312925170067,0.0,2.3274564909798038e-06
21,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
22,0.0,69,2,738,145,113981,0.0,0.046747967479674794,0.0,4.174924495885431e-06
23,0.0,129,1,739,8,114118,0.0,0.17456021650879566,0.0,0.00014130110937801224
24,34.0,426,5,735,1533,112593,1.36,0.11591836734693878,1.4467537186889518e-05,2.4680619315994713e-06
25,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
26,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
27,16.0,1205,6,734,1263,112863,0.4444444444444444,0.27361489554950047,1.003028519235266e-05,8.453413368707746e-06
28,0.0,113,3,737,159,113967,0.0,0.05110809588421529,0.0,6.235943947803935e-06
29,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
30,68.0,1809,8,732,5096,109030,1.0625,0.3089139344262295,2.618484901508001e-06,3.2558406072904047e-06
31,23.0,800,4,736,1017,113109,1.4375,0.2717391304347826,2.2237498416786797e-05,6.954595437143832e-06
32,20.0,694,5,735,320,113806,0.8,0.18884353741496598,0.0001953125,1.905655237860921e-05
33,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
34,0.0,123,2,738,58,114068,0.0,0.08333333333333333,0.0,1.8591451197289456e-05
35,0.0,68,1,739,62,114064,0.0,0.09201623815967523,0.0,9.615428124109159e-06
36,1.0,381,4,736,898,113228,0.0625,0.12941576086956522,1.24007321392255e-06,3.7470958531903187e-06
37,50.0,1648,6,734,970,113156,1.3888888888888888,0.37420526793823794,5.3140610054203425e-05,1.5014396692751145e-05
38,0.0,24,1,739,16,114110,0.0,0.03247631935047361,0.0,1.3145210761545877e-05
39,58.0,922,8,732,916,113210,0.90625,0.15744535519125682,6.912530272115329e-05,8.891000956987998e-06
40,1.0,361,7,733,583,113543,0.02040816326530612,0.07035665562268564,2.9421369917826112e-06,5.453537229961722e-06
41,0.0,40,3,737,59,114067,0.0,0.018091361374943465,0.0,5.943577912059713e-06
42,0.0,233,6,734,850,113276,0.0,0.05290644868301544,0.0,2.419909310523178e-06
43,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
44,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
45,93.0,2522,13,727,5785,108341,0.5502958579881657,0.2668500687757909,2.7789211361604126e-06,4.0239157491602925e-06
46,0.0,101,1,739,10,114116,0.0,0.13667117726657646,0.0,8.850643205159662e-05
47,26.0,727,8,732,1624,112502,0.40625,0.12414617486338798,9.858283384697518e-06,3.979130135661299e-06
48,12.0,757,4,736,90,114036,0.75,0.257133152173913,0.0014814814814814814,7.375838429190003e-05
49,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
50,3.0,413,4,736,368,113758,0.1875,0.1402853260869565,2.215264650283554e-05,9.865526896531691e-06
51,5.0,768,5,735,784,113342,0.2,0.2089795918367347,8.134631403581841e-06,8.64279646322364e-06
52,8.0,404,2,738,281,113845,2.0,0.27371273712737126,0.00010131583946505236,1.2628770872052577e-05
53,1.0,148,3,737,135,113991,0.1111111111111111,0.06693803708729082,5.486968449931413e-05,9.617393445941313e-06
54,22.0,292,5,735,395,113731,0.88,0.07945578231292517,0.00014100304438391284,6.499903336197817e-06
55,0.0,191,5,735,1272,112854,0.0,0.05197278911564626,0.0,1.3305441783579006e-06
56,8.0,750,4,736,1201,112925,0.5,0.2547554347826087,5.54630785752367e-06,5.530038524091705e-06
57,93.0,2496,6,734,2892,111234,2.5833333333333335,0.5667574931880109,1.1119528474601562e-05,7.75905334177578e-06
58,4.0,485,5,735,144,113982,0.16,0.13197278911564625,0.00019290123456790122,2.9549012612127842e-05
59,0.0,7,2,738,232,113894,0.0,0.0047425474254742545,0.0,2.6491662241297567e-07
60,14.0,1500,4,736,2872,111254,0.875,0.5095108695652174,1.6973021624599436e-06,4.694519950407842e-06
61,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
62,3.0,246,7,733,3453,110673,0.061224489795918366,0.04794387059052816,2.516101160350372e-07,6.43719768280038e-07
63,105.0,427,8,732,285,113841,1.640625,0.07291666666666667,0.0012927054478301017,1.3160861324435728e-05
64,2.0,48,2,738,44,114082,0.5,0.032520325203252036,0.0010330578512396695,9.562499701171884e-06
65,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
66,20.0,954,7,733,417,113709,0.40816326530612246,0.18592866887546286,0.00011501590094830611,2.0119513707557553e-05
67,6.0,481,3,737,275,113851,0.6666666666666666,0.21754862053369517,7.933884297520661e-05,1.5362982398845063e-05
68,1.0,51,3,737,315,113811,0.1111111111111111,0.023066485753052916,1.0078105316200555e-05,1.4225756904408354e-06
69,7.0,926,5,735,1812,112314,0.28,0.25197278911564625,2.131972769225521e-06,4.550078597448395e-06
70,9.0,769,3,737,778,113348,1.0,0.34780642243328813,1.4869053204776601e-05,8.720329221571477e-06
71,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
72,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
73,3.0,154,2,738,333,113793,0.75,0.1043360433604336,2.705408110813516e-05,4.064067758671118e-06
74,0.0,67,1,739,51,114075,0.0,0.09066305818673884,0.0,1.1516331275003975e-05
75,4.0,246,5,735,364,113762,0.16,0.06693877551020408,3.0189590629151068e-05,5.940684726219439e-06
76,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
77,0.0,129,2,738,140,113986,0.0,0.08739837398373984,0.0,8.083699501943848e-06
78,31.0,994,7,733,818,113308,0.6326530612244898,0.1937244201909959,4.6329230456537205e-05,1.0724387723773952e-05
79,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
80,0.0,106,2,738,44,114082,0.0,0.07181571815718157,0.0,2.111718684008791e-05
81,2.0,65,2,738,11,114115,0.5,0.04403794037940379,0.01652892561983471,5.178189465969337e-05
