label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,161,2,738,207,113919,0.0,0.10907859078590786,0.0,6.827463178028053e-06
1,0.0,2,1,739,144,113982,0.0,0.0027063599458728013,0.0,1.2185159840052717e-07
2,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
3,0.0,124,3,737,513,113613,0.0,0.05608322026232474,0.0,2.1275329373411183e-06
4,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
5,3.0,486,4,736,450,113676,0.1875,0.16508152173913043,1.4814814814814815e-05,9.50068616066716e-06
6,2.0,376,5,735,558,113568,0.08,0.10231292517006803,6.423350162510759e-06,5.933318588405437e-06
7,0.0,82,2,738,68,114058,0.0,0.05555555555555555,0.0,1.0572536366946436e-05
8,7.0,276,3,737,312,113814,0.7777777777777778,0.1248303934871099,7.190992767915845e-05,7.772465466597999e-06
9,66.0,2376,11,729,4696,109430,0.5454545454545454,0.2962962962962963,2.9928693527276106e-06,4.6236180324839525e-06
10,0.0,226,1,739,23,114103,0.0,0.30581867388362655,0.0,8.611593872660438e-05
11,0.0,23,1,739,20,114106,0.0,0.03112313937753721,0.0,1.0078348202548508e-05
12,8.0,301,4,736,273,113853,0.5,0.10224184782608696,0.00010734076668142603,9.684102329882414e-06
13,3.0,80,4,736,132,113994,0.1875,0.02717391304347826,0.0001721763085399449,5.316600926896206e-06
14,0.0,340,1,739,664,113462,0.0,0.46008119079837617,0.0,4.512948764970513e-06
15,0.0,8,1,739,9,114117,0.0,0.010825439783491205,0.0,7.789276697502466e-06
16,6.0,298,3,737,1171,112955,0.6666666666666666,0.1347806422433288,4.375598454246919e-06,2.252962220053851e-06
17,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
