label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,14,1,739,4,114122,0.0,0.018944519621109608,0.0,3.066893324687615e-05
1,0.0,2,1,739,50,114076,0.0,0.0027063599458728013,0.0,3.5064343069532593e-07
2,0.0,721,1,739,184,113942,0.0,0.9756427604871448,0.0,3.439011304759935e-05
3,0.0,6,1,739,10,114116,0.0,0.008119079837618403,0.0,5.257807844649304e-06
4,0.0,34,1,739,42,114084,0.0,0.046008119079837616,0.0,7.095857521859415e-06
5,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
6,1.0,512,2,738,374,113752,0.25,0.34688346883468835,7.149189281935428e-06,1.203481219863608e-05
7,0.0,3,1,739,12,114114,0.0,0.0040595399188092015,0.0,2.190791664475875e-06
8,0.0,132,1,739,67,114059,0.0,0.17861975642760486,0.0,1.7273071425589766e-05
9,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
10,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
11,0.0,109,1,739,197,113929,0.0,0.14749661705006767,0.0,4.856528999515372e-06
12,0.0,61,1,739,26,114100,0.0,0.08254397834912043,0.0,2.0562259826063507e-05
13,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
14,2.0,238,2,738,128,113998,0.5,0.16124661246612465,0.0001220703125,1.6310593168301198e-05
15,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
16,0.0,30,1,739,136,113990,0.0,0.04059539918809202,0.0,1.935154270498444e-06
17,0.0,137,2,738,118,114008,0.0,0.09281842818428185,0.0,1.0183644561368872e-05
18,0.0,111,2,738,140,113986,0.0,0.07520325203252033,0.0,6.955741431905171e-06
19,1.0,117,2,738,305,113821,0.25,0.07926829268292683,1.0749798441279227e-05,3.370261703701858e-06
20,0.0,124,1,739,448,113678,0.0,0.16779431664411368,0.0,2.4348221668723437e-06
21,0.0,39,1,739,16,114110,0.0,0.05277401894451962,0.0,2.136096748751205e-05
22,18.0,1212,6,734,3090,111036,0.5,0.27520435967302453,1.8851918182675088e-06,3.532485047270596e-06
23,0.0,19,1,739,34,114092,0.0,0.02571041948579161,0.0,4.898008005922981e-06
