label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,29.0,953,7,733,109,114017,0.5918367346938775,0.18573377509257455,0.0024408719804730242,7.668259352600968e-05
1,263.0,4180,28,712,6577,107549,0.3354591836734694,0.2096709470304976,6.079950798171549e-06,5.909381976998246e-06
2,44.0,1091,19,721,2400,111726,0.12188365650969529,0.07964084969705817,7.638888888888888e-06,4.068733628102083e-06
3,31.0,1379,28,712,2592,111534,0.039540816326530615,0.06917134831460674,4.614149900929736e-06,4.770039673447304e-06
4,69.0,2252,12,728,2797,111329,0.4791666666666667,0.25778388278388276,8.819910090603485e-06,7.232153107070585e-06
5,1.0,76,5,735,69,114057,0.04,0.020680272108843538,0.00021003990758244065,9.657007245169685e-06
6,1.0,215,11,729,461,113665,0.008264462809917356,0.026811323107619404,4.705417346991592e-06,4.103087497004984e-06
7,195.0,3303,34,706,6740,107386,0.16868512110726644,0.13760206632227961,4.292544620451003e-06,4.563531067187612e-06
8,1.0,318,11,729,303,113823,0.008264462809917356,0.03965581743359521,1.0892178326743566e-05,9.220499815459525e-06
9,203.0,2392,20,720,8334,105792,0.5075,0.1661111111111111,2.922732344119454e-06,2.713031596310771e-06
10,137.0,3170,27,713,4010,110116,0.18792866941015088,0.16466677055737364,8.519847513386112e-06,7.179008416334296e-06
11,59.0,1503,21,719,2457,111669,0.13378684807256236,0.09954301609378105,9.77331054661132e-06,5.477989520114013e-06
12,223.0,1720,16,724,2019,112107,0.87109375,0.1484806629834254,5.470565536271199e-05,7.599051661326544e-06
13,19.0,1325,25,715,1192,112934,0.0304,0.07412587412587412,1.3372145398855907e-05,9.842715047798304e-06
14,4.0,236,13,727,234,113892,0.023668639053254437,0.02497090254999471,7.305135510263716e-05,8.855292808511647e-06
15,93.0,3393,28,712,3870,110256,0.11862244897959184,0.1701946227929374,6.209562726598963e-06,7.951895461893336e-06
16,103.0,2445,32,708,4908,109218,0.1005859375,0.10791843220338983,4.275905678336319e-06,4.561210232458974e-06
17,98.0,3007,33,707,5629,108497,0.08999081726354453,0.12888431700312888,3.0928836187975494e-06,4.923619120463379e-06
18,177.0,3490,27,713,3188,110938,0.24279835390946503,0.18128928367357539,1.7415527802660225e-05,9.867946406046417e-06
19,24.0,302,6,734,156,113970,0.6666666666666666,0.06857402361489555,0.0009861932938856016,1.6986026462204403e-05
20,1.0,88,5,735,93,114033,0.04,0.02394557823129252,0.00011562030292519366,8.297918665121368e-06
21,145.0,2299,22,718,1966,112160,0.29958677685950413,0.14554317548746518,3.751465658824637e-05,1.0425993675653005e-05
22,62.0,578,8,732,1784,112342,0.96875,0.09870218579234973,1.9480584769450422e-05,2.8839706555886004e-06
23,54.0,972,19,721,1276,112850,0.14958448753462603,0.07095408423972553,3.3165947661677855e-05,6.75015937876311e-06
24,37.0,1151,8,732,476,113650,0.578125,0.19655054644808742,0.00016330061436339242,2.1276438424027772e-05
25,304.0,3535,19,721,4435,109691,0.8421052631578947,0.258048032703117,1.5455616578690824e-05,7.2664919741698925e-06
26,26.0,348,12,728,1427,112699,0.18055555555555555,0.03983516483516483,1.2768074314121146e-05,2.1638901417101184e-06
27,219.0,3946,22,718,8355,105771,0.4524793388429752,0.2498100785008863,3.137265014015624e-06,4.465231875411929e-06
28,737.0,7740,51,689,19613,94513,0.2833525567089581,0.22026807820370528,1.9159290887764046e-06,4.175470154122629e-06
29,13.0,1252,20,720,2232,111894,0.0325,0.08694444444444445,2.609486003519996e-06,5.013065040498839e-06
30,88.0,1217,19,721,3676,110450,0.24376731301939059,0.08883860135776334,6.512259031615241e-06,2.997432109517352e-06
31,29.0,1360,15,725,961,113165,0.1288888888888889,0.1250574712643678,3.140155989955832e-05,1.250556716126338e-05
32,28.0,625,14,726,996,113130,0.14285714285714285,0.06149153876426604,2.8225351204012837e-05,5.546804916119884e-06
33,37.0,1019,14,726,1521,112605,0.18877551020408162,0.10025580480125934,1.599349194554778e-05,5.9495935140205615e-06
34,69.0,2319,23,717,3315,110811,0.13043478260869565,0.14062215754047663,6.278877718856426e-06,6.312978957975447e-06
35,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
36,2.0,519,16,724,1282,112844,0.0078125,0.04480317679558011,1.2168973498409514e-06,3.5875739378942427e-06
37,12.0,479,12,728,369,113757,0.08333333333333333,0.05483058608058608,8.813096261043911e-05,1.1411192111516744e-05
38,67.0,1594,18,722,1388,112738,0.20679012345679013,0.12265312403816558,3.477730070011378e-05,1.018658292315615e-05
39,21.0,775,7,733,439,113687,0.42857142857142855,0.15104268173845253,0.00010896581067968721,1.5528388067361467e-05
