label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,177,1,739,406,113720,0.0,0.2395128552097429,0.0,3.8336316490767225e-06
1,0.0,33,1,739,6,114120,0.0,0.044654939106901215,0.0,4.819488257974062e-05
2,2.0,108,2,738,97,114029,0.5,0.07317073170731707,0.0002125624402168137,9.764200877458104e-06
3,12.0,528,5,735,1032,113094,0.48,0.1436734693877551,1.1267351721651343e-05,4.523917334047289e-06
4,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
5,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
6,0.0,150,2,738,262,113864,0.0,0.1016260162601626,0.0,5.028095657709774e-06
7,0.0,21,2,738,64,114062,0.0,0.014227642276422764,0.0,2.8767249390682262e-06
8,0.0,0,2,738,41,114085,0.0,0.0,0.0,0.0
9,0.0,87,1,739,40,114086,0.0,0.11772665764546685,0.0,1.9064565327910525e-05
10,12.0,222,4,736,102,114024,0.75,0.07540760869565218,0.0011534025374855825,1.9087828774953466e-05
11,0.0,121,1,739,54,114072,0.0,0.16373477672530445,0.0,1.9643214292207912e-05
12,0.0,19,1,739,6,114120,0.0,0.02571041948579161,0.0,2.774856875803248e-05
13,8.0,952,6,734,2119,112007,0.2222222222222222,0.2161671207992734,1.7816733074827383e-06,4.011075405002855e-06
14,0.0,176,1,739,20,114106,0.0,0.2381596752368065,0.0,7.712127320211032e-05
15,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
16,8.0,562,3,737,361,113765,0.8888888888888888,0.2541836273179557,6.138688315774127e-05,1.368423244056703e-05
17,3.0,250,2,738,214,113912,0.75,0.16937669376693767,6.550790462049087e-05,1.0255498095595025e-05
18,4.0,704,2,738,1428,112698,1.0,0.47696476964769646,1.961568941302011e-06,4.374498206530301e-06
19,0.0,32,1,739,46,114080,0.0,0.04330175913396482,0.0,6.097932800780535e-06
20,0.0,11,1,739,10,114116,0.0,0.014884979702300407,0.0,9.639314381857058e-06
21,0.0,137,2,738,56,114070,0.0,0.09281842818428185,0.0,2.1446730704204186e-05
22,0.0,99,1,739,90,114036,0.0,0.13396481732070364,0.0,9.646076677540426e-06
23,0.0,135,1,739,30,114096,0.0,0.18267929634641408,0.0,3.944047118216239e-05
24,10.0,1032,3,737,2648,111478,1.1111111111111112,0.46675712347354137,1.4261461651500077e-06,3.4960090482134335e-06
25,0.0,10,3,737,678,113448,0.0,0.004522840343735866,0.0,1.3000901326487163e-07
26,2.0,106,2,738,210,113916,0.5,0.07181571815718157,4.5351473922902495e-05,4.4310009547553e-06
27,2.0,399,2,738,228,113898,0.5,0.2703252032520325,3.8473376423514926e-05,1.53646244885775e-05
28,4.0,217,3,737,203,113923,0.4444444444444444,0.09814563545906829,9.706617486471401e-05,9.383228296668621e-06
29,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
30,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
31,2.0,71,2,738,207,113919,0.5,0.048102981029810296,4.667553501832015e-05,3.010868854906781e-06
32,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
33,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
34,0.0,122,2,738,488,113638,0.0,0.08265582655826559,0.0,2.1999683204561852e-06
35,0.0,11,1,739,64,114062,0.0,0.014884979702300407,0.0,1.5068559204643088e-06
36,1.0,117,2,738,305,113821,0.25,0.07926829268292683,1.0749798441279227e-05,3.370261703701858e-06
37,0.0,251,2,738,115,114011,0.0,0.17005420054200543,0.0,1.9143843099807683e-05
38,6.0,57,3,737,244,113882,0.6666666666666666,0.025780189959294438,0.00010077936038699274,2.051303607041053e-06
