label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,33.0,1059,11,729,1570,112556,0.2727272727272727,0.13206135428357652,1.3387967057487119e-05,5.992770647443322e-06
1,5.0,590,5,735,315,113811,0.2,0.16054421768707483,5.039052658100277e-05,1.6457248183531233e-05
2,8.0,299,11,729,669,113457,0.06611570247933884,0.0372864446938521,1.787465842644913e-05,3.93925209517818e-06
3,3.0,249,6,734,360,113766,0.08333333333333333,0.05653950953678474,2.3148148148148147e-05,6.079730909644943e-06
4,448.0,6750,33,707,15212,98914,0.411386593204775,0.2893146457502893,1.936000122797722e-06,4.486004360231419e-06
5,5.0,544,14,726,2789,111337,0.025510204081632654,0.05352223534041716,6.427957191347815e-07,1.751906284169318e-06
6,35.0,1168,9,731,429,113697,0.43209876543209874,0.1775345797233622,0.0001901750153498405,2.3946196668432083e-05
7,27.0,1352,11,729,1473,112653,0.2231404958677686,0.16859957600698341,1.244395037352591e-05,8.147627832921008e-06
8,19.0,757,9,731,1711,112415,0.2345679012345679,0.11506307949536404,6.490132777869057e-06,3.935696541471571e-06
9,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
10,33.0,1160,9,731,1225,112901,0.4074074074074074,0.1763185894512844,2.1990837151187006e-05,8.387337362026945e-06
11,0.0,300,9,731,164,113962,0.0,0.045599635202918376,0.0,1.6051563614914857e-05
12,477.0,4741,30,710,8319,105807,0.53,0.22258215962441313,6.892489774081092e-06,5.386224242184692e-06
13,15.0,1034,8,732,1078,113048,0.234375,0.1765710382513661,1.2907844871799285e-05,8.484746952351106e-06
14,57.0,1432,14,726,1131,112995,0.29081632653061223,0.14088941361668633,4.456045798769662e-05,1.1205240609654293e-05
15,4.0,225,12,728,224,113902,0.027777777777777776,0.025755494505494504,7.971938775510203e-05,8.81867118851544e-06
16,4.0,621,13,727,1448,112678,0.023668639053254437,0.06570733255740133,1.9077561734989773e-06,3.8061325486334254e-06
17,26.0,846,9,731,1157,112969,0.32098765432098764,0.12859097127222982,1.9422567080691055e-05,6.472584362849774e-06
18,0.0,176,9,731,373,113753,0.0,0.026751785985712113,0.0,4.148021291321923e-06
19,29.0,1776,17,723,2478,111648,0.10034602076124567,0.14449597266292408,4.722754753534086e-06,6.419344921465387e-06
20,66.0,1718,13,727,1598,112528,0.3905325443786982,0.18177970585123268,2.5845824176340575e-05,9.554012044417103e-06
21,22.0,564,10,730,625,113501,0.22,0.07726027397260274,5.632e-05,7.950590743693888e-06
22,28.0,1417,13,727,1642,112484,0.16568047337278108,0.1499312242090784,1.038512494047098e-05,7.67195321453432e-06
23,62.0,578,8,732,1784,112342,0.96875,0.09870218579234973,1.9480584769450422e-05,2.8839706555886004e-06
24,71.0,1274,7,733,1241,112885,1.4489795918367347,0.24829467939972716,4.610147128625053e-05,9.094135257130785e-06
25,103.0,1039,11,729,2627,111499,0.8512396694214877,0.12956727771542587,1.492509414039355e-05,3.5471904164214803e-06
26,11.0,831,16,724,2898,111228,0.04296875,0.07173687845303868,1.3097726663304124e-06,2.5780332506352385e-06
27,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
28,36.0,1252,8,732,572,113554,0.5625,0.21379781420765026,0.00011002983030955059,1.9275509350715862e-05
29,1.0,66,5,735,360,113766,0.04,0.017959183673469388,7.71604938271605e-06,1.6114949399058887e-06
30,121.0,2893,19,721,4098,110028,0.33518005540166207,0.21118329805095262,7.205124046035622e-06,6.416131566173235e-06
31,24.0,949,6,734,103,114023,0.6666666666666666,0.21548592188919163,0.0022622301819210104,8.080468180112529e-05
32,91.0,1533,15,725,2149,111977,0.40444444444444444,0.14096551724137932,1.9704642565362572e-05,6.37054974557217e-06
