label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
1,3.0,311,5,735,432,113694,0.12,0.08462585034013606,1.6075102880658438e-05,6.331973608171121e-06
2,41.0,1650,8,732,4139,109987,0.640625,0.2817622950819672,2.3932772026161903e-06,3.6244921325928054e-06
3,243.0,538,12,728,435,113691,1.6875,0.06158424908424909,0.0012841854934601664,1.0878447803215754e-05
4,0.0,198,3,737,258,113868,0.0,0.08955223880597014,0.0,6.739750065559387e-06
5,2.0,68,3,737,548,113578,0.2222222222222222,0.03075531433740389,6.659917949810858e-06,1.0925319273175783e-06
6,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
7,0.0,4,1,739,54,114072,0.0,0.005412719891745603,0.0,6.493624559407574e-07
8,0.0,342,1,739,208,113918,0.0,0.462787550744249,0.0,1.4433458884730852e-05
9,0.0,124,1,739,448,113678,0.0,0.16779431664411368,0.0,2.4348221668723437e-06
10,0.0,95,1,739,124,114002,0.0,0.12855209742895804,0.0,6.720312207312718e-06
11,0.0,88,2,738,21,114105,0.0,0.05962059620596206,0.0,3.672473765808852e-05
12,0.0,5,2,738,112,114014,0.0,0.0033875338753387536,0.0,3.915559242098088e-07
13,18.0,1098,5,735,1713,112413,0.72,0.2987755102040816,6.1341978462831365e-06,5.702016097352297e-06
14,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
15,29.0,2040,8,732,3950,110176,0.453125,0.3483606557377049,1.8586764941515782e-06,4.687551700937878e-06
16,1.0,51,3,737,315,113811,0.1111111111111111,0.023066485753052916,1.0078105316200555e-05,1.4225756904408354e-06
17,19.0,1568,6,734,1332,112794,0.5277777777777778,0.35603996366939145,1.0708907105303501e-05,1.0436523016979425e-05
18,1.0,152,6,734,319,113807,0.027777777777777776,0.03451407811080836,9.826947455311957e-06,4.186816524582549e-06
19,4.0,489,4,736,327,113799,0.25,0.16610054347826086,3.7407999700736e-05,1.3140825877527019e-05
20,0.0,52,2,738,264,113862,0.0,0.03523035230352303,0.0,1.7298984469770157e-06
21,7.0,639,5,735,391,113735,0.28,0.17387755102040817,4.578724628959779e-05,1.4369113287415884e-05
22,34.0,426,5,735,1533,112593,1.36,0.11591836734693878,1.4467537186889518e-05,2.4680619315994713e-06
23,51.0,688,8,732,924,113202,0.796875,0.11748633879781421,5.973463765671558e-05,6.5775228758214926e-06
24,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
25,0.0,138,3,737,50,114076,0.0,0.06241519674355495,0.0,2.419439671797749e-05
26,1.0,259,2,738,165,113961,0.25,0.17547425474254744,3.6730945821854914e-05,1.3773983816366737e-05
27,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
28,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
29,50.0,1648,6,734,970,113156,1.3888888888888888,0.37420526793823794,5.3140610054203425e-05,1.5014396692751145e-05
30,3.0,500,3,737,743,113383,0.3333333333333333,0.2261420171867933,5.434300216104005e-06,5.935171146417123e-06
31,0.0,104,2,738,527,113599,0.0,0.07046070460704607,0.0,1.737193580140991e-06
32,2.0,91,2,738,125,114001,0.5,0.061653116531165314,0.000128,6.385908895536004e-06
33,0.0,142,2,738,169,113957,0.0,0.09620596205962059,0.0,7.3732783979091455e-06
34,21.0,480,6,734,708,113418,0.5833333333333334,0.10899182561307902,4.189409173609116e-05,5.9775882284550534e-06
35,2.0,253,2,738,202,113924,0.5,0.1714092140921409,4.901480247034604e-05,1.0993954281141397e-05
36,0.0,88,2,738,174,113952,0.0,0.05962059620596206,0.0,4.438247037671841e-06
37,1.0,40,3,737,263,113863,0.1111111111111111,0.018091361374943465,1.4457343607685523e-05,1.3357390438759888e-06
38,1.0,401,4,736,612,113514,0.0625,0.13620923913043478,2.669913281216626e-06,5.7722286076601534e-06
39,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
40,39.0,976,5,735,858,113268,1.56,0.265578231292517,5.2977325704598435e-05,1.004281118700019e-05
41,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
42,7.0,163,4,736,369,113757,0.4375,0.05536684782608696,5.140972818942282e-05,3.8831405306413975e-06
43,82.0,1282,6,734,1515,112611,2.2777777777777777,0.29109900090826524,3.572634491171889e-05,7.514404635977358e-06
44,3.0,330,6,734,258,113868,0.08333333333333333,0.07493188010899182,4.506940688660537e-05,1.1232916775932311e-05
45,13.0,989,5,735,587,113539,0.52,0.2691156462585034,3.772829244650563e-05,1.483929011296811e-05
46,2.0,626,9,731,1005,113121,0.024691358024691357,0.09515123879008967,1.9801490062127175e-06,5.506365503658061e-06
47,0.0,36,2,738,99,114027,0.0,0.024390243902439025,0.0,3.1890373651535482e-06
48,26.0,702,7,733,1563,112563,0.5306122448979592,0.13681543558760476,1.0642787526161814e-05,3.990088007529603e-06
49,9.0,86,4,736,311,113815,0.5625,0.029211956521739132,9.305114711386359e-05,2.4296211500216195e-06
50,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
51,5.0,577,4,736,838,113288,0.3125,0.19599184782608695,7.120032353427014e-06,6.077820711325383e-06
52,7.0,588,6,734,632,113494,0.19444444444444445,0.1335149863760218,1.7525236340330074e-05,8.197611740139947e-06
53,4.0,383,5,735,579,113547,0.16,0.10421768707482994,1.1931714796221226e-05,5.825652104559413e-06
54,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
55,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
56,5.0,444,3,737,189,113937,0.5555555555555556,0.20081411126187246,0.00013997368494722993,2.0618467654987836e-05
57,6.0,220,4,736,176,113950,0.375,0.07472826086956522,0.00019369834710743802,1.0969723562966214e-05
58,0.0,137,2,738,280,113846,0.0,0.09281842818428185,0.0,4.297785730598477e-06
59,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
60,29.0,1672,11,729,2350,111776,0.2396694214876033,0.2085048010973937,5.251244907197827e-06,6.365314215056253e-06
61,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
62,0.0,121,2,738,308,113818,0.0,0.08197831978319783,0.0,3.451625778498505e-06
63,12.0,208,4,736,347,113779,0.75,0.07065217391304347,9.96603243943559e-05,5.2683151646957634e-06
64,3.0,246,7,733,3453,110673,0.061224489795918366,0.04794387059052816,2.516101160350372e-07,6.43719768280038e-07
65,7.0,447,5,735,280,113846,0.28,0.12163265306122449,8.928571428571429e-05,1.4022702347281165e-05
66,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
67,6.0,761,5,735,2160,111966,0.24,0.2070748299319728,1.286008230452675e-06,3.1466232143223373e-06
68,6.0,343,3,737,292,113834,0.6666666666666666,0.1551334237901402,7.0369675361231e-05,1.031903942799669e-05
69,4.0,187,4,736,253,113873,0.25,0.06351902173913043,6.249121217328813e-05,6.490831318948379e-06
70,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
71,0.0,0,1,739,34,114092,0.0,0.0,0.0,0.0
72,3.0,193,4,736,61,114065,0.1875,0.06555706521739131,0.0008062348830959419,2.7737995232801545e-05
73,0.0,39,1,739,4,114122,0.0,0.05277401894451962,0.0,8.54348854734407e-05
74,1.0,479,4,736,505,113621,0.0625,0.16270380434782608,3.921184197627684e-06,8.34805935069352e-06
75,0.0,11,2,738,27,114099,0.0,0.007452574525745257,0.0,3.5706483615755387e-06
76,35.0,731,7,733,1054,113072,0.7142857142857143,0.1424673552913662,3.150553237148443e-05,6.133688155306125e-06
77,16.0,846,4,736,83,114043,1.0,0.2873641304347826,0.002322543184787342,8.937656045822496e-05
78,7.0,757,4,736,1179,112947,0.4375,0.257133152173913,5.035822684366864e-06,5.684697694197252e-06
79,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
