label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,4.0,485,5,735,144,113982,0.16,0.13197278911564625,0.00019290123456790122,2.9549012612127842e-05
1,0.0,26,1,739,8,114118,0.0,0.035182679296346414,0.0,2.8479293363010218e-05
2,0.0,0,1,739,5,114121,0.0,0.0,0.0,0.0
3,14.0,904,5,735,1309,112817,0.56,0.24598639455782312,8.170502036497633e-06,6.121449020386342e-06
4,3.0,431,4,736,1784,112342,0.1875,0.14639945652173914,9.426089404572785e-07,2.1505040701707383e-06
5,2.0,494,4,736,385,113741,0.125,0.16779891304347827,1.3493000505987519e-05,1.1281040988886006e-05
6,2.0,48,5,735,303,113823,0.08,0.013061224489795919,2.1784356653487132e-05,1.3917735570504942e-06
7,0.0,87,1,739,40,114086,0.0,0.11772665764546685,0.0,1.9064565327910525e-05
8,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
9,0.0,217,2,738,156,113970,0.0,0.1470189701897019,0.0,1.220519119966343e-05
10,1.0,70,4,736,364,113762,0.0625,0.02377717391304348,7.547397657287767e-06,1.6904387432331738e-06
11,0.0,82,2,738,68,114058,0.0,0.05555555555555555,0.0,1.0572536366946436e-05
12,5.0,557,4,736,292,113834,0.3125,0.18919836956521738,5.8641396134359164e-05,1.6757157321848856e-05
13,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
14,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
15,8.0,491,3,737,705,113421,0.8888888888888888,0.22207146087743102,1.6095769830491425e-05,6.140431672346566e-06
16,1.0,37,2,738,276,113850,0.25,0.025067750677506776,1.312749422390254e-05,1.177496451598531e-06
17,2.0,852,2,738,245,113881,0.5,0.5772357723577236,3.331945022907122e-05,3.0536709551269865e-05
18,9.0,769,3,737,778,113348,1.0,0.34780642243328813,1.4869053204776601e-05,8.720329221571477e-06
19,0.0,254,3,737,974,113152,0.0,0.114880144730891,0.0,2.304690040603194e-06
20,2.0,89,5,735,79,114047,0.08,0.024217687074829932,0.0003204614645088928,9.878228085622705e-06
21,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
22,1.0,375,3,737,144,113982,0.1111111111111111,0.16960651289009498,4.8225308641975306e-05,2.2847174700098846e-05
23,1.0,348,3,737,157,113969,0.1111111111111111,0.15739484396200815,4.056959714390036e-05,1.944880195100545e-05
24,0.0,44,2,738,11,114115,0.0,0.02981029810298103,0.0,3.505235946194628e-05
25,7.0,727,5,735,924,113202,0.28,0.19782312925170067,8.198871835235472e-06,6.950376643491606e-06
26,13.0,1062,5,735,1075,113051,0.52,0.2889795918367347,1.1249323958896701e-05,8.73859564925729e-06
27,38.0,1602,6,734,3626,110500,1.0555555555555556,0.3637602179836512,2.890200668153548e-06,3.998272905835931e-06
28,0.0,72,1,739,103,114023,0.0,0.09742895805142084,0.0,6.1305975655226775e-06
29,3.0,169,3,737,705,113421,0.3333333333333333,0.07643600180913614,6.035913686434284e-06,2.1135090684858852e-06
30,1.0,351,3,737,311,113815,0.1111111111111111,0.1587516960651289,1.0339016345984843e-05,9.916244461134749e-06
31,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
32,1.0,88,2,738,2314,111812,0.25,0.05962059620596206,1.8675545269895246e-07,3.4011900640354423e-07
33,1.0,371,4,736,377,113749,0.0625,0.12601902173913043,7.035861787531046e-06,8.651371709963207e-06
