label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,1.0,101,3,737,765,113361,0.1111111111111111,0.04568068747173225,1.7087444999786407e-06,1.1646522506933573e-06
1,0.0,25,1,739,19,114107,0.0,0.03382949932341001,0.0,1.1531189792775295e-05
2,4.0,156,2,738,126,114000,1.0,0.10569105691056911,0.0002519526329050139,1.086048454469507e-05
3,0.0,44,1,739,326,113800,0.0,0.05953991880920163,0.0,1.1860221893969616e-06
4,2.0,277,4,736,255,113871,0.125,0.09408967391304347,3.0757400999615536e-05,9.539518488499456e-06
5,0.0,88,1,739,40,114086,0.0,0.11907983761840325,0.0,1.9283698262714093e-05
6,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
7,0.0,13,1,739,242,113884,0.0,0.017591339648173207,0.0,4.7169934551352963e-07
8,0.0,3,1,739,12,114114,0.0,0.0040595399188092015,0.0,2.190791664475875e-06
9,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
10,0.0,137,1,739,146,113980,0.0,0.18538565629228687,0.0,8.232638747004401e-06
11,0.0,136,1,739,42,114084,0.0,0.18403247631935046,0.0,2.838343008743766e-05
12,0.0,82,1,739,9,114117,0.0,0.11096075778078485,0.0,7.984008614940027e-05
13,4.0,378,3,737,761,113365,0.4444444444444444,0.17096336499321574,6.907019431172414e-06,4.381553820694647e-06
14,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
15,0.0,150,2,738,262,113864,0.0,0.1016260162601626,0.0,5.028095657709774e-06
16,4.0,399,3,737,78,114048,0.4444444444444444,0.18046132971506107,0.0006574621959237344,4.485290943624277e-05
17,0.0,121,1,739,54,114072,0.0,0.16373477672530445,0.0,1.9643214292207912e-05
18,0.0,19,1,739,6,114120,0.0,0.02571041948579161,0.0,2.774856875803248e-05
19,3.0,62,2,738,84,114042,0.75,0.04200542005420054,0.00042517006802721087,6.472135161565372e-06
20,3.0,93,3,737,120,114006,0.3333333333333333,0.04206241519674356,0.00020833333333333335,6.797887830465063e-06
21,0.0,23,1,739,20,114106,0.0,0.03112313937753721,0.0,1.0078348202548508e-05
22,12.0,931,3,737,2091,112035,1.3333333333333333,0.42107643600180916,2.7445628494600416e-06,3.974128720834041e-06
23,0.0,77,1,739,59,114067,0.0,0.10419485791610285,0.0,1.1441387480714946e-05
24,24.0,1327,3,737,1321,112805,2.6666666666666665,0.6001809136137495,1.3753258519427337e-05,8.905119574717795e-06
25,26.0,387,4,736,1485,112641,1.625,0.13145380434782608,1.179018014034849e-05,2.313598606245156e-06
26,8.0,477,4,736,571,113555,0.5,0.16202445652173914,2.4536791385132546e-05,7.356580796964462e-06
27,0.0,125,1,739,163,113963,0.0,0.16914749661705006,0.0,6.729124063460701e-06
28,0.0,25,1,739,61,114065,0.0,0.03382949932341001,0.0,3.5930045638343968e-06
29,27.0,1460,4,736,2686,111440,1.6875,0.49592391304347827,3.7424132966003917e-06,4.877595081032222e-06
30,0.0,28,1,739,44,114082,0.0,0.037889039242219216,0.0,5.578124825683599e-06
31,12.0,528,5,735,1032,113094,0.48,0.1436734693877551,1.1267351721651343e-05,4.523917334047289e-06
32,0.0,281,1,739,283,113843,0.0,0.38024357239512857,0.0,8.721949194863212e-06
33,0.0,137,3,737,136,113990,0.0,0.06196291270918137,0.0,8.837204501942895e-06
34,0.0,60,2,738,132,113994,0.0,0.04065040650406504,0.0,3.987450695172154e-06
35,0.0,54,1,739,236,113890,0.0,0.07307171853856563,0.0,2.0090750664855027e-06
36,0.0,102,1,739,228,113898,0.0,0.13802435723951287,0.0,3.927798741440865e-06
37,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
38,0.0,148,1,739,110,114016,0.0,0.20027063599458728,0.0,1.1800576633582528e-05
39,0.0,202,1,739,9,114117,0.0,0.2733423545331529,0.0,0.00019667923661193727
40,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
41,9.0,479,3,737,431,113695,1.0,0.216644052464948,4.844935158617794e-05,9.775002502421048e-06
42,6.0,573,3,737,132,113994,0.6666666666666666,0.2591587516960651,0.0003443526170798898,3.808015413889407e-05
43,30.0,703,6,734,474,113652,0.8333333333333334,0.15962761126248864,0.00013352561021203867,1.3049681157121724e-05
44,8.0,562,3,737,361,113765,0.8888888888888888,0.2541836273179557,6.138688315774127e-05,1.368423244056703e-05
45,0.0,370,1,739,105,114021,0.0,0.5006765899864682,0.0,3.090491684698015e-05
46,2.0,144,2,738,192,113934,0.5,0.0975609756097561,5.425347222222222e-05,6.582758439096319e-06
47,0.0,33,1,739,22,114104,0.0,0.044654939106901215,0.0,1.3145901984154806e-05
48,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
49,0.0,135,1,739,26,114100,0.0,0.18267929634641408,0.0,4.550664059866514e-05
50,0.0,134,2,738,158,113968,0.0,0.09078590785907859,0.0,7.441573650698308e-06
51,0.0,7,1,739,3,114123,0.0,0.009472259810554804,0.0,2.0445776340731784e-05
52,0.0,167,1,739,69,114057,0.0,0.2259810554803789,0.0,2.1220002762412335e-05
53,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
54,0.0,0,1,739,90,114036,0.0,0.0,0.0,0.0
55,0.0,90,1,739,38,114088,0.0,0.12178619756427606,0.0,2.0759598315612325e-05
56,6.0,66,3,737,130,113996,0.6666666666666666,0.029850746268656716,0.00035502958579881655,4.453597562127686e-06
57,6.0,478,3,737,291,113835,0.6666666666666666,0.2161917684305744,7.085414673893789e-05,1.4429759598091951e-05
58,2.0,281,4,736,473,113653,0.125,0.09544836956521739,8.939386489905198e-06,5.22714172319591e-06
59,0.0,250,1,739,66,114060,0.0,0.3382949932341001,0.0,3.320952821215841e-05
60,52.0,1280,6,734,3813,110313,1.4444444444444444,0.29064486830154407,3.5765947365318682e-06,3.0431017152778036e-06
61,0.0,0,2,738,91,114035,0.0,0.0,0.0,0.0
62,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
63,0.0,33,1,739,55,114071,0.0,0.044654939106901215,0.0,5.259882003313726e-06
64,4.0,570,2,738,1090,113036,1.0,0.3861788617886179,3.3667199730662403e-06,4.6262764058929344e-06
65,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
66,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
67,6.0,156,3,737,486,113640,0.6666666666666666,0.07055630936227951,2.540263171264543e-05,2.8246009707936258e-06
68,12.0,69,4,736,343,113783,0.75,0.0234375,0.00010199831702776904,1.7679809880036341e-06
69,11.0,611,3,737,354,113772,1.2222222222222223,0.27634554500226144,8.777809697085767e-05,1.5170592945232323e-05
70,3.0,262,3,737,87,114039,0.3333333333333333,0.1184984170058797,0.00039635354736424893,2.640758208045987e-05
71,1.0,27,2,738,176,113950,0.25,0.018292682926829267,3.228305785123967e-05,1.3462842554549445e-06
72,0.0,199,1,739,140,113986,0.0,0.2692828146143437,0.0,1.2470203107649811e-05
73,1.0,50,2,738,346,113780,0.25,0.03387533875338753,8.353102342209896e-06,1.27007093092135e-06
74,5.0,329,3,737,260,113866,0.5555555555555556,0.14880144730890998,7.396449704142012e-05,1.1112927611267766e-05
75,3.0,112,2,738,16,114110,0.75,0.07588075880758807,0.01171875,6.134431688721409e-05
76,1.0,44,2,738,82,114044,0.25,0.02981029810298103,0.000148720999405116,4.705073180997322e-06
77,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
78,0.0,12,3,737,251,113875,0.0,0.005427408412483039,0.0,4.198354769724614e-07
79,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
80,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
81,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
82,0.0,39,1,739,18,114108,0.0,0.05277401894451962,0.0,1.8987859454785524e-05
83,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
84,0.0,8,1,739,126,114000,0.0,0.010825439783491205,0.0,5.56947925368978e-07
85,36.0,227,3,737,1119,113007,4.0,0.10266847580280417,2.8750296487432527e-05,1.7951073487242673e-06
86,0.0,10,3,737,678,113448,0.0,0.004522840343735866,0.0,1.3000901326487163e-07
87,7.0,535,2,738,678,113448,1.75,0.3624661246612466,1.5227852176712698e-05,6.955482209670632e-06
88,2.0,214,2,738,33,114093,0.5,0.14498644986449866,0.0018365472910927456,5.6838267771453855e-05
