label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,8.0,653,5,735,1437,112689,0.32,0.17768707482993198,3.874150168840307e-06,4.032504754881976e-06
1,8.0,592,7,733,311,113815,0.16326530612244897,0.1153771194698889,8.271213076787875e-05,1.672483396293952e-05
2,66.0,1407,7,733,327,113799,1.346938775510204,0.2742155525238745,0.000617231995062144,3.781010635926486e-05
3,22.0,1252,5,735,1203,112923,0.88,0.34068027210884355,1.5201674395336126e-05,9.216293443956533e-06
4,0.0,154,3,737,208,113918,0.0,0.06965174129353234,0.0,6.499276807744302e-06
5,567.0,4067,29,711,4939,109187,0.6741973840665874,0.19724525922692662,2.3243686356829282e-05,7.541612478672809e-06
6,13.0,228,4,736,372,113754,0.8125,0.07744565217391304,9.394149612671985e-05,5.387970759766264e-06
7,8.0,458,5,735,214,113912,0.32,0.12462585034013605,0.00017468774565464234,1.8788072511130086e-05
8,0.0,94,2,738,439,113687,0.0,0.06368563685636856,0.0,1.8834431978477133e-06
9,1.0,326,3,737,178,113948,0.1111111111111111,0.14744459520578923,3.156167150612296e-05,1.6072775951814014e-05
10,171.0,459,11,729,326,113800,1.4132231404958677,0.05723905723905724,0.0016090180285294894,1.2372367839391031e-05
11,10.0,207,3,737,180,113946,1.1111111111111112,0.09362279511533243,0.00030864197530864197,1.0092499956119565e-05
12,2.0,398,8,732,1039,113087,0.03125,0.06796448087431695,1.8526735468786618e-06,3.387309197575133e-06
13,0.0,45,2,738,160,113966,0.0,0.03048780487804878,0.0,2.4678412859975783e-06
14,5.0,69,3,737,292,113834,0.5555555555555556,0.031207598371777476,5.8641396134359164e-05,2.0758417508214917e-06
15,553.0,6515,33,707,12657,101469,0.5078053259871441,0.27924220993527926,3.451942644393684e-06,5.072829428575634e-06
16,61.0,914,9,731,935,113191,0.7530864197530864,0.13892688858489133,6.977608739168978e-05,8.636199935965507e-06
17,16.0,961,7,733,436,113690,0.32653061224489793,0.18729292535568115,8.416799932665601e-05,1.9387179526492853e-05
18,49.0,471,11,729,1820,112306,0.4049586776859504,0.05873550317994763,1.4792899408284024e-05,2.3043400066889463e-06
19,6.0,175,4,736,329,113797,0.375,0.059442934782608696,5.5431860385620976e-05,4.674243553143064e-06
20,49.0,416,6,734,338,113788,1.3611111111111112,0.09445958219800181,0.0004289065508910752,1.0816335912128087e-05
21,3.0,396,3,737,291,113835,0.3333333333333333,0.1791044776119403,3.5427073369468946e-05,1.1954361508042705e-05
22,6.0,166,4,736,178,113948,0.375,0.05638586956521739,0.0001893700290367378,8.18429695705867e-06
23,3.0,313,5,735,1178,112948,0.12,0.08517006802721089,2.1618754702079146e-06,2.3524505439737493e-06
24,0.0,191,2,738,462,113664,0.0,0.1294037940379404,0.0,3.6372106684606684e-06
25,100.0,2319,8,732,2187,111939,1.5625,0.39600409836065575,2.0907515812876896e-05,9.472629315513321e-06
26,21.0,1661,4,736,1470,112656,1.3125,0.5641983695652174,9.718172983479106e-06,1.0029931586325768e-05
27,14.0,613,5,735,1556,112570,0.56,0.16680272108843539,5.782409579635345e-06,3.4996790343306525e-06
28,0.0,56,2,738,157,113969,0.0,0.037940379403794036,0.0,3.1296922679778884e-06
29,2.0,22,2,738,424,113702,0.5,0.014905149051490514,1.1124955500178e-05,4.5634019149030087e-07
30,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
31,0.0,51,3,737,100,114026,0.0,0.023066485753052916,0.0,4.472664129233684e-06
32,100.0,1940,12,728,6715,107411,0.6944444444444444,0.22206959706959706,2.2177263979854173e-06,2.6897192614532805e-06
33,1.0,28,2,738,257,113869,0.25,0.018970189701897018,1.5140274644582053e-05,9.567961108151688e-07
34,2.0,277,4,736,255,113871,0.125,0.09408967391304347,3.0757400999615536e-05,9.539518488499456e-06
35,64.0,1096,11,729,1345,112781,0.5289256198347108,0.1366753959346552,3.5378173325410094e-05,7.22524085152496e-06
36,200.0,665,12,728,3765,110361,1.3888888888888888,0.07612179487179487,1.4109123488339691e-05,1.6004460455162283e-06
37,93.0,1459,8,732,1893,112233,1.453125,0.24914617486338797,2.5952650644672215e-05,6.867269735327093e-06
38,3.0,93,4,736,132,113994,0.1875,0.03158967391304348,0.0001721763085399449,6.180548577516839e-06
39,17.0,184,4,736,427,113699,1.0625,0.0625,9.323804770497288e-05,3.789948451139727e-06
40,50.0,626,8,732,675,113451,0.78125,0.10689890710382513,0.00010973936899862826,8.174519461330508e-06
41,81.0,927,13,727,1449,112677,0.47928994082840237,0.09808485874510633,3.8578758535550326e-05,5.677747479920756e-06
42,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
43,0.0,318,2,738,631,113495,0.0,0.21544715447154472,0.0,4.440389137272186e-06
44,0.0,13,1,739,30,114096,0.0,0.017591339648173207,0.0,3.797971299023045e-06
45,3.0,54,4,736,348,113778,0.1875,0.018342391304347828,2.4772096710265558e-05,1.363817379397629e-06
46,8.0,404,2,738,281,113845,2.0,0.27371273712737126,0.00010131583946505236,1.2628770872052577e-05
47,1.0,68,2,738,71,114055,0.25,0.04607046070460705,0.00019837333862328903,8.397233605481912e-06
48,7.0,150,3,737,952,113174,0.7777777777777778,0.06784260515603799,7.723677706376668e-06,1.3922192836701366e-06
49,3.0,112,2,738,16,114110,0.75,0.07588075880758807,0.01171875,6.134431688721409e-05
50,0.0,116,2,738,125,114001,0.0,0.07859078590785908,0.0,8.140279471232709e-06
51,1.0,196,7,733,1022,113104,0.02040816326530612,0.03819918144611187,9.574105491323946e-07,1.6956148493228198e-06
52,11.0,554,5,735,463,113663,0.44,0.15074829931972789,5.131338952926963e-05,1.0527122075414897e-05
53,13.0,266,4,736,574,113552,0.8125,0.09035326086956522,3.9456591678908325e-05,4.081078573220564e-06
54,14.0,748,6,734,601,113525,0.3888888888888889,0.16984559491371481,3.875958261466607e-05,1.0963156538998901e-05
55,2.0,77,3,737,692,113434,0.2222222222222222,0.03482587064676617,4.176551171104948e-06,9.809376051323063e-07
56,0.0,143,3,737,144,113982,0.0,0.06467661691542288,0.0,8.712389285637694e-06
57,5.0,191,4,736,232,113894,0.3125,0.06487771739130435,9.289536266349584e-05,7.228439268696907e-06
58,0.0,12,3,737,251,113875,0.0,0.005427408412483039,0.0,4.198354769724614e-07
59,13.0,403,4,736,238,113888,0.8125,0.13688858695652173,0.00022950356613233528,1.4867916821125753e-05
60,6.0,573,3,737,157,113969,0.6666666666666666,0.2591587516960651,0.00024341758286340216,3.202345838484518e-05
61,0.0,136,1,739,42,114084,0.0,0.18403247631935046,0.0,2.838343008743766e-05
62,0.0,340,1,739,664,113462,0.0,0.46008119079837617,0.0,4.512948764970513e-06
63,0.0,0,1,739,14,114112,0.0,0.0,0.0,0.0
64,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
