label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,267,3,737,245,113881,0.0,0.12075983717774763,0.0,9.569602641066963e-06
1,0.0,0,1,739,90,114036,0.0,0.0,0.0,0.0
2,0.0,9,1,739,58,114068,0.0,0.012178619756427604,0.0,1.3603500876065457e-06
3,0.0,89,2,738,240,113886,0.0,0.06029810298102981,0.0,3.256180156764952e-06
4,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
5,2.0,608,3,737,377,113749,0.2222222222222222,0.2749886928991407,1.4071723575062092e-05,1.4177989217406009e-05
6,0.0,101,1,739,10,114116,0.0,0.13667117726657646,0.0,8.850643205159662e-05
7,0.0,108,1,739,450,113676,0.0,0.14614343707713126,0.0,2.111263591259369e-06
8,4.0,327,4,736,359,113767,0.25,0.11107336956521739,3.1036382399267544e-05,8.006394734407197e-06
9,0.0,143,1,739,50,114076,0.0,0.19350473612990526,0.0,2.5071005294715805e-05
10,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
11,0.0,74,1,739,26,114100,0.0,0.10013531799729364,0.0,2.494438077260163e-05
12,0.0,67,1,739,51,114075,0.0,0.09066305818673884,0.0,1.1516331275003975e-05
13,0.0,87,1,739,38,114088,0.0,0.11772665764546685,0.0,2.0067611705091914e-05
14,8.0,491,3,737,705,113421,0.8888888888888888,0.22207146087743102,1.6095769830491425e-05,6.140431672346566e-06
15,0.0,125,1,739,163,113963,0.0,0.16914749661705006,0.0,6.729124063460701e-06
16,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
17,9.0,597,4,736,837,113289,0.5625,0.2027853260869565,1.2846700325021518e-05,6.295947962692933e-06
18,0.0,77,1,739,11,114115,0.0,0.10419485791610285,0.0,6.1341629058406e-05
19,0.0,15,1,739,17,114109,0.0,0.02029769959404601,0.0,7.732544682509448e-06
20,0.0,3,1,739,77,114049,0.0,0.0040595399188092015,0.0,3.416166644252818e-07
21,0.0,46,1,739,124,114002,0.0,0.06224627875507442,0.0,3.254045910909316e-06
22,0.0,217,2,738,156,113970,0.0,0.1470189701897019,0.0,1.220519119966343e-05
23,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
24,2.0,71,2,738,207,113919,0.5,0.048102981029810296,4.667553501832015e-05,3.010868854906781e-06
25,1.0,542,3,737,518,113608,0.1111111111111111,0.24513794663048394,3.7268377036716803e-06,9.210020828920906e-06
26,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
27,17.0,278,3,737,539,113587,1.8888888888888888,0.1257349615558571,5.851556341882342e-05,4.540748011140121e-06
28,0.0,11,1,739,39,114087,0.0,0.014884979702300407,0.0,2.472247338007679e-06
29,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
30,0.0,55,1,739,48,114078,0.0,0.07442489851150202,0.0,1.0044297176785474e-05
