label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,17.0,594,4,736,661,113465,1.0625,0.20176630434782608,3.890863565724696e-05,7.91996145618758e-06
1,0.0,164,4,736,58,114068,0.0,0.05570652173913043,0.0,2.478860159638594e-05
2,10.0,1410,13,727,2867,111259,0.05917159763313609,0.14919056184530738,1.2165910413398852e-06,4.420346027633941e-06
3,2.0,322,5,735,366,113760,0.08,0.08761904761904762,1.4930275612887814e-05,7.733662278173588e-06
4,0.0,25,2,738,103,114023,0.0,0.016937669376693765,0.0,2.1286797102509296e-06
5,2.0,89,7,733,116,114010,0.04081632653061224,0.017345546677061,0.00014863258026159333,6.72959722226423e-06
6,3.0,741,6,734,621,113505,0.08333333333333333,0.16825613079019072,7.77925583638669e-06,1.0512635698655085e-05
7,0.0,414,9,731,986,113140,0.0,0.06292749658002736,0.0,3.7111392623832827e-06
8,1.0,135,2,738,223,113903,0.25,0.09146341463414634,2.0108990729755272e-05,5.314883417638539e-06
9,0.0,264,5,735,364,113762,0.0,0.07183673469387755,0.0,6.375368974479398e-06
10,0.0,39,2,738,24,114102,0.0,0.026422764227642278,0.0,1.4241643441832747e-05
11,55.0,1831,6,734,1082,113044,1.5277777777777777,0.41575840145322435,4.697947594821666e-05,1.4969716206883539e-05
12,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
13,1.0,272,5,735,185,113941,0.04,0.07401360544217687,2.9218407596785974e-05,1.2903785909113228e-05
14,12.0,222,4,736,103,114023,0.75,0.07540760869565218,0.0011311150909605052,1.8902675827028254e-05
15,5.0,899,12,728,1902,112224,0.034722222222222224,0.10290750915750915,1.3821302718594959e-06,4.211758247063032e-06
16,9.0,1149,5,735,2893,111233,0.36,0.31265306122448977,1.0753396071832207e-06,3.570573229801543e-06
17,0.0,39,3,737,181,113945,0.0,0.017639077340569877,0.0,1.8909966497842689e-06
18,0.0,190,2,738,34,114092,0.0,0.12872628726287264,0.0,4.898008005922981e-05
19,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
20,10.0,833,9,731,1425,112701,0.12345679012345678,0.12661498708010335,4.924592182209911e-06,5.18683422071474e-06
21,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
22,31.0,626,9,731,1528,112598,0.38271604938271603,0.09515123879008967,1.3277459499465475e-05,3.6384826007064564e-06
23,27.0,982,6,734,779,113347,0.75,0.22297910990009082,4.44927089633034e-05,1.1121516234588022e-05
24,3.0,257,4,736,299,113827,0.1875,0.08729619565217392,3.355667162559703e-05,7.551211685937878e-06
25,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
26,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
27,59.0,2079,11,729,3524,110602,0.48760330578512395,0.25925925925925924,4.750947290575023e-06,5.334031907640081e-06
28,23.0,782,8,732,1017,113109,0.359375,0.13353825136612021,2.2237498416786797e-05,6.7981170398080955e-06
29,21.0,714,8,732,1081,113045,0.328125,0.12192622950819672,1.7970820521992435e-05,5.842801870629483e-06
30,45.0,859,11,729,1619,112507,0.371900826446281,0.10712058860207008,1.7167964882737077e-05,4.715923708388513e-06
31,9.0,381,5,735,287,113839,0.36,0.1036734693877551,0.00010926440772620767,1.1661435293740996e-05
32,52.0,1652,11,729,1783,112343,0.4297520661157025,0.20601072452924304,1.6356887145971692e-05,8.24731690493433e-06
33,0.0,234,2,738,62,114064,0.0,0.15853658536585366,0.0,3.3088385015316814e-05
34,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
35,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
36,1.0,40,2,738,62,114064,0.25,0.02710027100271003,0.00026014568158168577,5.656134190652446e-06
37,8.0,611,6,734,1092,113034,0.2222222222222222,0.13873751135331516,6.708797917589127e-06,4.9500487421820825e-06
38,1.0,50,3,737,26,114100,0.1111111111111111,0.022614201718679332,0.0014792899408284023,1.685431133283894e-05
39,0.0,232,2,738,222,113904,0.0,0.15718157181571815,0.0,9.174787935849883e-06
40,14.0,358,7,733,689,113437,0.2857142857142857,0.06977197427402065,2.9491006296329844e-05,4.580459761217562e-06
41,130.0,2315,8,732,3887,110239,2.03125,0.3953210382513661,8.60427477579411e-06,5.402579790893464e-06
42,156.0,3349,12,728,4471,109655,1.0833333333333333,0.38335622710622713,7.80396402352575e-06,6.830964658773377e-06
43,0.0,229,5,735,757,113369,0.0,0.06231292517006803,0.0,2.668365316177461e-06
44,0.0,99,2,738,195,113931,0.0,0.06707317073170732,0.0,4.456138431965906e-06
45,5.0,823,5,735,2188,111938,0.2,0.22394557823129252,1.0444204552670541e-06,3.360276188408424e-06
46,66.0,1113,13,727,1452,112674,0.3905325443786982,0.1177653158395937,3.130478337089907e-05,6.803068370873801e-06
47,9.0,729,6,734,488,113638,0.25,0.16553133514986376,3.779226014512228e-05,1.314571234108655e-05
48,44.0,443,7,733,2156,111970,0.8979591836734694,0.08633794581952836,9.465752905986143e-06,1.8350727724412001e-06
49,30.0,782,9,731,1218,112908,0.37037037037037035,0.11886304909560723,2.0222119763482088e-05,5.686365224738242e-06
50,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
51,36.0,1569,10,730,1961,112165,0.36,0.21493150684931506,9.361540347848835e-06,7.133258938004138e-06
52,1.0,64,2,738,14,114112,0.25,0.04336043360433604,0.00510204081632653,4.0060892556686166e-05
53,1.0,66,4,736,342,113784,0.0625,0.022418478260869564,8.54963920522554e-06,1.6960421161178274e-06
54,7.0,814,6,734,525,113601,0.19444444444444445,0.18483197093551318,2.5396825396825397e-05,1.3648437870055637e-05
55,3.0,197,5,735,466,113660,0.12,0.05360544217687075,1.3814953305457828e-05,3.719398039027625e-06
56,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
57,42.0,1670,17,723,4818,109308,0.1453287197231834,0.13587177609633064,1.809321313236426e-06,3.171010845191281e-06
58,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
59,16.0,392,6,734,558,113568,0.4444444444444444,0.08900999091734786,5.138680130008607e-05,6.1858002304652425e-06
60,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
