label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,185.0,4282,22,718,8095,106031,0.3822314049586777,0.27108128640162066,2.8231764473834304e-06,4.988809867618924e-06
1,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
2,12.0,552,11,729,698,113428,0.09917355371900827,0.06883651328095773,2.4630339652383807e-05,6.972096356796728e-06
3,34.0,1476,10,730,1118,113008,0.34,0.2021917808219178,2.7201653860554723e-05,1.1682488576489083e-05
4,2.0,447,10,730,645,113481,0.02,0.061232876712328764,4.807403401237906e-06,6.106954078779298e-06
5,391.0,5167,31,709,11332,102794,0.4068678459937565,0.23508803858228308,3.044834036453781e-06,4.435720058515311e-06
6,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
7,0.0,21,4,736,200,113926,0.0,0.007133152173913043,0.0,9.216508961957762e-07
8,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
9,0.0,106,7,733,405,113721,0.0,0.020658740986162542,0.0,2.30149572252907e-06
10,2.0,277,5,735,296,113830,0.08,0.07537414965986394,2.2826880934989044e-05,8.221126335858832e-06
11,0.0,42,3,737,38,114088,0.0,0.018995929443690638,0.0,9.687812547285751e-06
12,0.0,400,5,735,787,113339,0.0,0.10884353741496598,0.0,4.484415886837021e-06
13,23.0,820,7,733,997,113129,0.46938775510204084,0.1598129019684272,2.3138623493348653e-05,7.270173007863765e-06
14,7.0,264,7,733,3084,111042,0.14285714285714285,0.05145195868251803,7.359855730005165e-07,7.709075200416683e-07
15,13.0,669,9,731,842,113284,0.16049382716049382,0.10168718650250798,1.8336615117269707e-05,7.013671984588625e-06
16,257.0,2006,16,724,1863,112263,1.00390625,0.17316988950276244,7.404699073893999e-05,9.591387343449111e-06
17,1.0,637,9,731,514,113612,0.012345679012345678,0.09682322541419669,3.785068661145513e-06,1.0908175288657375e-05
18,17.0,722,11,729,1180,112946,0.14049586776859505,0.09003616411023818,1.2209135305946566e-05,5.417318070402325e-06
19,10.0,720,6,734,552,113574,0.2777777777777778,0.16348773841961853,3.281873555975636e-05,1.1484563598067837e-05
20,85.0,2605,20,720,6071,108055,0.2125,0.18090277777777777,2.3062079237451536e-06,3.9710250536543794e-06
21,54.0,1051,12,728,3068,111058,0.375,0.12030677655677656,5.736976214071655e-06,3.084590470750886e-06
22,37.0,626,13,727,369,113757,0.21893491124260356,0.06623637710295206,0.0002717371347155206,1.4913165473506226e-05
23,39.0,1145,7,733,126,114000,0.7959183673469388,0.22315338140713312,0.0024565381708238853,7.971317181843498e-05
24,0.0,15,4,736,253,113873,0.0,0.005095108695652174,0.0,5.206549186322228e-07
25,48.0,1977,12,728,2099,112027,0.3333333333333333,0.22630494505494506,1.0894727201705206e-05,8.407589994607277e-06
26,62.0,1798,13,727,3359,110767,0.3668639053254438,0.19024441858004443,5.495050421962263e-06,4.832471373728331e-06
27,66.0,869,10,730,1100,113026,0.66,0.11904109589041095,5.4545454545454546e-05,6.989542229221595e-06
28,58.0,2111,24,716,2937,111189,0.10069444444444445,0.12284683426443203,6.723882267603791e-06,6.464314276672645e-06
29,24.0,288,5,735,141,113985,0.96,0.0783673469387755,0.0012071827372868568,1.7919491086453145e-05
30,38.0,1238,14,726,1281,112845,0.19387755102040816,0.12180243998425816,2.3157162175091304e-05,8.564247194197315e-06
31,0.0,91,2,738,69,114057,0.0,0.061653116531165314,0.0,1.156299551724265e-05
32,56.0,1967,10,730,4554,109572,0.56,0.26945205479452056,2.7002375630433143e-06,3.941955749700984e-06
33,70.0,539,8,732,1817,112309,1.09375,0.09204234972677595,2.1202554362592152e-05,2.6413094038019263e-06
34,2.0,138,9,731,138,113988,0.024691358024691357,0.020975832193342453,0.00010501995379122033,8.772853282801699e-06
35,66.0,1124,14,726,1589,112537,0.336734693877551,0.11058638331365604,2.613943168914988e-05,6.285604925136069e-06
36,2.0,425,4,736,193,113933,0.125,0.14436141304347827,5.369271658299552e-05,1.9327785091765368e-05
37,1.0,73,5,735,315,113811,0.04,0.019863945578231294,1.0078105316200555e-05,2.036235792199627e-06
38,27.0,275,9,731,1189,112937,0.3333333333333333,0.04179966560267518,1.90985350008948e-05,2.0479275669318025e-06
39,0.0,142,6,734,412,113714,0.0,0.03224341507720254,0.0,3.0309389712327177e-06
40,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
41,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
42,121.0,2485,15,725,2847,111279,0.5377777777777778,0.2285057471264368,1.492830281605777e-05,7.843785553200874e-06
43,0.0,76,6,734,190,113936,0.0,0.01725703905540418,0.0,3.5107428731919674e-06
44,14.0,301,9,731,1604,112522,0.1728395061728395,0.0457516339869281,5.441508448330545e-06,1.6677259589158314e-06
45,189.0,5012,24,716,9893,104233,0.328125,0.2916666666666667,1.9311045451058972e-06,4.860464948915577e-06
46,0.0,168,4,736,281,113845,0.0,0.057065217391304345,0.0,5.251568085408002e-06
47,7.0,358,4,736,76,114050,0.4375,0.12160326086956522,0.0012119113573407201,4.1302291238838e-05
48,2.0,464,4,736,181,113945,0.125,0.15760869565217392,6.104819755196727e-05,2.2498011423074377e-05
49,4.0,722,12,728,3576,110550,0.027777777777777776,0.08264652014652014,3.1279872278025516e-07,1.8263370962960265e-06
50,3.0,93,3,737,109,114017,0.3333333333333333,0.04206241519674356,0.00025250399797996804,7.4831911835455405e-06
51,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
52,34.0,1352,8,732,1606,112520,0.53125,0.23087431693989072,1.3182198139293962e-05,7.4817195913475905e-06
53,31.0,998,14,726,1958,112168,0.15816326530612246,0.09818968909878001,8.086048071816627e-06,4.544110435834647e-06
54,7.0,437,7,733,964,113162,0.14285714285714285,0.0851685831221984,7.532583805375252e-06,4.0059339891013665e-06
55,12.0,462,6,734,491,113635,0.3333333333333333,0.10490463215258855,4.977580149410364e-05,8.280343763310495e-06
56,0.0,165,6,734,186,113940,0.0,0.03746594005449591,0.0,7.785648360484012e-06
57,0.0,125,7,733,311,113815,0.0,0.024361722861040734,0.0,3.5314260901477024e-06
58,87.0,2263,9,731,2642,111484,1.0740740740740742,0.3439732482140143,1.2463890533231024e-05,7.683147982169718e-06
59,88.0,1878,16,724,1383,112743,0.34375,0.16212016574585636,4.6008525170584446e-05,1.2044362581259284e-05
60,26.0,1334,8,732,1192,112934,0.40625,0.22780054644808742,1.8298725282644926e-05,9.909571225481463e-06
61,2.0,198,6,734,990,113136,0.05555555555555555,0.04495912806539509,2.0406081012141617e-06,1.7677839060953188e-06
62,6.0,352,7,733,641,113485,0.12244897959183673,0.0686026115766907,1.4602768198091419e-05,4.8388947057199375e-06
63,0.0,39,4,736,51,114075,0.0,0.013247282608695652,0.0,6.703536115300821e-06
64,66.0,1958,7,733,1178,112948,1.346938775510204,0.38160202689534206,4.7561260344574127e-05,1.471596857859617e-05
65,53.0,1338,10,730,796,113330,0.53,0.1832876712328767,8.36468776041009e-05,1.483194672737197e-05
66,22.0,553,7,733,941,113185,0.4489795918367347,0.1077762619372442,2.4845253596632792e-05,5.192142851341767e-06
67,9.0,914,13,727,1005,113121,0.05325443786982249,0.09670934292667442,8.910670527957229e-06,8.039645479781897e-06
68,10.0,355,4,736,276,113850,0.625,0.12058423913043478,0.00013127494223902543,1.1297601089661581e-05
69,31.0,351,7,733,824,113302,0.6326530612244898,0.06840771779380238,4.565698934866623e-05,3.759605953879082e-06
70,1.0,27,2,738,176,113950,0.25,0.018292682926829267,3.228305785123967e-05,1.3462842554549445e-06
71,0.0,197,4,736,54,114072,0.0,0.06691576086956522,0.0,3.19811009550823e-05
72,243.0,460,12,728,379,113747,1.6875,0.052655677655677656,0.0016917175458260525,1.0670350133389815e-05
73,0.0,14,2,738,13,114113,0.0,0.009485094850948509,0.0,9.43733910179451e-06
74,0.0,218,7,733,312,113814,0.0,0.042486844669655036,0.0,6.139121274341897e-06
75,4.0,267,4,736,189,113937,0.25,0.09069293478260869,0.00011197894795778394,1.2398943387121064e-05
76,76.0,1592,12,728,2953,111173,0.5277777777777778,0.18223443223443223,8.71538744082854e-06,4.8493138322970024e-06
77,13.0,221,8,732,904,113222,0.203125,0.037739071038251366,1.590766700603023e-05,2.15920074321839e-06
