label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,106,2,738,44,114082,0.0,0.07181571815718157,0.0,2.111718684008791e-05
1,0.0,111,2,738,140,113986,0.0,0.07520325203252033,0.0,6.955741431905171e-06
2,2.0,627,3,737,1632,112494,0.2222222222222222,0.2835820895522388,7.509131103421761e-07,3.4152148245292037e-06
3,2.0,193,4,736,510,113616,0.125,0.06555706521739131,7.689350249903884e-06,3.3307929565291828e-06
4,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
5,64.0,1801,6,734,3438,110688,1.7777777777777777,0.4089464123524069,5.414623069475367e-06,4.732681737921881e-06
6,2.0,268,2,738,82,114044,0.5,0.18157181571815717,0.000297441998810232,2.865817301152914e-05
7,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
8,1.0,435,2,738,268,113858,0.25,0.29471544715447157,1.392292269993317e-05,1.4255777620880473e-05
9,1.0,272,4,736,170,113956,0.0625,0.09239130434782608,3.460207612456748e-05,1.404050686229773e-05
10,0.0,107,2,738,187,113939,0.0,0.07249322493224933,0.0,5.0219197409928465e-06
11,0.0,0,1,739,13,114113,0.0,0.0,0.0,0.0
12,1.0,371,4,736,377,113749,0.0625,0.12601902173913043,7.035861787531046e-06,8.651371709963207e-06
13,2.0,81,6,734,107,114019,0.05555555555555555,0.018392370572207085,0.00017468774565464234,6.639326303461638e-06
14,18.0,333,4,736,1325,112801,1.125,0.11311141304347826,1.0252758988964044e-05,2.2280011233675336e-06
15,4.0,224,3,737,355,113771,0.4444444444444444,0.1013116236996834,3.1739734179726246e-05,5.546105031097185e-06
16,2.0,202,8,732,1124,113002,0.03125,0.03449453551912568,1.5830599916414432e-06,1.5903727588104919e-06
17,80.0,1378,12,728,1679,112447,0.5555555555555556,0.15773809523809523,2.8378445010200278e-05,7.298786299233194e-06
18,58.0,996,8,732,1052,113074,0.90625,0.17008196721311475,5.240787057786003e-05,8.37299521407664e-06
19,1.0,662,4,736,422,113704,0.0625,0.22486413043478262,5.61532759821208e-06,1.3796527643239635e-05
20,10.0,285,3,737,200,113926,1.1111111111111112,0.12890094979647218,0.00025,1.2508119305514106e-05
21,4.0,935,3,737,277,113849,0.4444444444444444,0.4228855721393035,5.213152784475231e-05,2.964849285929526e-05
22,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
23,24.0,949,6,734,103,114023,0.6666666666666666,0.21548592188919163,0.0022622301819210104,8.080468180112529e-05
24,15.0,430,6,734,452,113674,0.4166666666666667,0.09763851044504995,7.342000156629337e-05,8.368909633058735e-06
25,0.0,7,1,739,253,113873,0.0,0.009472259810554804,0.0,2.42972295361704e-07
26,0.0,19,4,736,953,113173,0.0,0.006453804347826087,0.0,1.7616428762513842e-07
27,0.0,15,1,739,75,114051,0.0,0.02029769959404601,0.0,1.7536014589964138e-06
28,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
29,0.0,261,2,738,134,113992,0.0,0.17682926829268292,0.0,1.708682358437303e-05
30,15.0,840,4,736,719,113407,0.9375,0.28532608695652173,2.9015728459206787e-05,1.0301738787566041e-05
31,12.0,295,5,735,484,113642,0.48,0.08027210884353742,5.1226009152380304e-05,5.363370340467476e-06
32,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
33,0.0,66,1,739,57,114069,0.0,0.08930987821380243,0.0,1.0150827453927931e-05
34,37.0,833,9,731,1256,112870,0.4567901234567901,0.12661498708010335,2.3454298348817395e-05,5.87593302480335e-06
35,0.0,250,1,739,66,114060,0.0,0.3382949932341001,0.0,3.320952821215841e-05
36,13.0,267,7,733,1045,113081,0.2653061224489796,0.052036640031183,1.1904489366085942e-05,2.2594635026617878e-06
37,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
38,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
39,15.0,1223,9,731,2156,111970,0.18518518518518517,0.18589451284389724,3.2269612179498212e-06,5.06612641240539e-06
40,12.0,537,7,733,673,113453,0.24489795918367346,0.104657961411031,2.6494218740685627e-05,7.03304242513238e-06
41,20.0,449,5,735,406,113720,0.8,0.12217687074829932,0.00012133271858089253,9.724862205849992e-06
42,0.0,52,2,738,264,113862,0.0,0.03523035230352303,0.0,1.7298984469770157e-06
