label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,17,2,738,174,113952,0.0,0.011517615176151762,0.0,8.573886322775147e-07
1,2333.0,12315,109,631,24849,89277,0.19636394242908847,0.17905174544555752,3.778304074643767e-06,5.551187697162754e-06
2,330.0,3814,27,713,8873,105253,0.45267489711934156,0.19811957820372966,4.191533840875582e-06,4.083905874218789e-06
3,0.0,153,3,737,218,113908,0.0,0.06919945725915876,0.0,6.161418534126849e-06
4,24.0,1359,7,733,1343,112783,0.4897959183673469,0.26486065094523487,1.3306358387912504e-05,8.972217676511332e-06
5,1.0,37,2,738,276,113850,0.25,0.025067750677506776,1.312749422390254e-05,1.177496451598531e-06
6,6.0,156,4,736,158,113968,0.375,0.05298913043478261,0.0002403460983816696,8.66332454857415e-06
7,66.0,1109,15,725,2024,112102,0.29333333333333333,0.10197701149425287,1.6111015638425846e-05,4.88773528737909e-06
8,5.0,156,4,736,324,113802,0.3125,0.05298913043478261,4.762993446121018e-05,4.230870120749033e-06
9,13.0,1028,7,733,604,113522,0.2653061224489796,0.20035080880919898,3.5634401999912286e-05,1.4992571968137342e-05
10,26.0,544,11,729,1915,112211,0.21487603305785125,0.06783888265369747,7.089829503234735e-06,2.53159767803164e-06
11,62.0,503,12,728,2869,111257,0.4305555555555556,0.057577838827838825,7.5323517545094795e-06,1.5758326396562959e-06
12,3.0,132,3,737,231,113895,0.3333333333333333,0.05970149253731343,5.6220835441614665e-05,5.017152389732398e-06
13,66.0,1134,16,724,3460,110666,0.2578125,0.09789364640883978,5.513047545858532e-06,2.9615750523185478e-06
14,123.0,550,13,727,1551,112575,0.727810650887574,0.05819490001058089,5.113067379004249e-05,3.149988266293708e-06
15,324.0,2178,20,720,2196,111930,0.81,0.15125,6.718624025799516e-05,8.860924494670996e-06
16,18.0,201,4,736,1015,113111,1.125,0.06827445652173914,1.7471911475648524e-05,1.7507541852715147e-06
17,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
18,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
19,46.0,1291,15,725,2507,111619,0.20444444444444446,0.11871264367816092,7.318956463187479e-06,4.6135345888391704e-06
20,82.0,926,10,730,1171,112955,0.82,0.12684931506849315,5.979984554137456e-05,7.000815489160624e-06
21,0.0,154,3,737,208,113918,0.0,0.06965174129353234,0.0,6.499276807744302e-06
22,17.0,365,6,734,639,113487,0.4722222222222222,0.08287920072661217,4.163391057525819e-05,5.0332197328744806e-06
23,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
24,0.0,334,3,737,681,113445,0.0,0.15106286748077793,0.0,4.3232862878238205e-06
25,1.0,336,3,737,209,113917,0.1111111111111111,0.1519674355495251,2.2893248780934502e-05,1.4112516151165712e-05
26,2.0,148,4,736,110,114016,0.125,0.050271739130434784,0.00016528925619834712,1.1800576633582528e-05
27,2.0,77,3,737,692,113434,0.2222222222222222,0.03482587064676617,4.176551171104948e-06,9.809376051323063e-07
28,4.0,176,9,731,185,113941,0.04938271604938271,0.026751785985712113,0.0001168736303871439,8.349508529426206e-06
29,514.0,4949,37,703,10269,103857,0.3754565376186998,0.19026565683749183,4.874238899212508e-06,4.640379788109757e-06
30,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
31,1.0,242,11,729,1362,112764,0.008264462809917356,0.03017832647462277,5.390707713671481e-07,1.5756791398469148e-06
32,5.0,272,3,737,221,113905,0.5555555555555556,0.12302125734961555,0.00010237300628570258,1.0805225677268169e-05
33,1.0,28,2,738,257,113869,0.25,0.018970189701897018,1.5140274644582053e-05,9.567961108151688e-07
34,0.0,70,3,737,118,114008,0.0,0.031659882406151064,0.0,5.203322038655628e-06
35,78.0,1927,15,725,2428,111698,0.3466666666666667,0.17719540229885059,1.3231139180727862e-05,7.1053853348917446e-06
36,151.0,1509,27,713,2669,111457,0.20713305898491083,0.0783855384135889,2.119726355961576e-05,5.07263152825113e-06
37,339.0,510,15,725,604,113522,1.5066666666666666,0.04689655172413793,0.0009292355598438665,7.437949128161522e-06
38,4.0,213,4,736,1273,112853,0.25,0.07235054347826086,2.4683297861377364e-06,1.4826481200797965e-06
39,1.0,326,3,737,178,113948,0.1111111111111111,0.14744459520578923,3.156167150612296e-05,1.6072775951814014e-05
40,96.0,1522,11,729,2343,111783,0.7933884297520661,0.18979922683626388,1.7487456848334018e-05,5.811210442719202e-06
41,1.0,124,4,736,228,113898,0.0625,0.042119565217391304,1.9236688211757463e-05,4.774971019006541e-06
42,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
43,3.0,396,3,737,291,113835,0.3333333333333333,0.1791044776119403,3.5427073369468946e-05,1.1954361508042705e-05
44,0.0,13,1,739,30,114096,0.0,0.017591339648173207,0.0,3.797971299023045e-06
45,3.0,54,4,736,348,113778,0.1875,0.018342391304347828,2.4772096710265558e-05,1.363817379397629e-06
46,6.0,166,4,736,178,113948,0.375,0.05638586956521739,0.0001893700290367378,8.18429695705867e-06
47,0.0,129,1,739,8,114118,0.0,0.17456021650879566,0.0,0.00014130110937801224
48,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
49,7.0,389,3,737,134,113992,0.7777777777777778,0.1759384893713252,0.00038984183559812876,2.5466568483988927e-05
50,0.0,10,1,739,17,114109,0.0,0.013531799729364006,0.0,5.155029788339632e-06
51,9.0,257,4,736,285,113841,0.5625,0.08729619565217392,0.00011080332409972299,7.921174146088952e-06
52,26.0,309,4,736,236,113890,1.625,0.10495923913043478,0.0004668198793450158,1.1496373991555931e-05
53,14.0,748,6,734,601,113525,0.3888888888888889,0.16984559491371481,3.875958261466607e-05,1.0963156538998901e-05
54,0.0,44,1,739,7,114119,0.0,0.05953991880920163,0.0,5.508034845831356e-05
55,19.0,781,8,732,640,113486,0.296875,0.1333674863387978,4.638671875e-05,1.0752978340940733e-05
56,0.0,4,1,739,171,113955,0.0,0.005412719891745603,0.0,2.052723694923178e-07
57,5.0,191,4,736,232,113894,0.3125,0.06487771739130435,9.289536266349584e-05,7.228439268696907e-06
58,0.0,45,2,738,160,113966,0.0,0.03048780487804878,0.0,2.4678412859975783e-06
59,0.0,6,1,739,40,114086,0.0,0.008119079837618403,0.0,1.3147976088214154e-06
60,13.0,228,4,736,372,113754,0.8125,0.07744565217391304,9.394149612671985e-05,5.387970759766264e-06
61,0.0,136,1,739,42,114084,0.0,0.18403247631935046,0.0,2.838343008743766e-05
62,0.0,340,1,739,664,113462,0.0,0.46008119079837617,0.0,4.512948764970513e-06
63,80.0,1522,10,730,471,113655,0.8,0.20849315068493152,0.00036061864127911433,2.8431855222452646e-05
64,0.0,36,2,738,55,114071,0.0,0.024390243902439025,0.0,5.738053094524064e-06
65,0.0,251,3,737,91,114035,0.0,0.11352329262777024,0.0,2.4187677101256266e-05
66,8.0,458,5,735,214,113912,0.32,0.12462585034013605,0.00017468774565464234,1.8788072511130086e-05
67,0.0,3,1,739,12,114114,0.0,0.0040595399188092015,0.0,2.190791664475875e-06
68,1.0,132,2,738,140,113986,0.25,0.08943089430894309,5.102040816326531e-05,8.271692513616961e-06
69,5.0,342,6,734,1205,112921,0.1388888888888889,0.0776566757493188,3.443466882457258e-06,2.5134158162422588e-06
70,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
71,16.0,125,6,734,3494,110632,0.4444444444444444,0.02838328792007266,1.3106121246693571e-06,3.2337493076672084e-07
72,0.0,33,1,739,135,113991,0.0,0.044654939106901215,0.0,2.1444188088923198e-06
73,28.0,1831,5,735,1560,112566,1.12,0.4982312925170068,1.1505588428665352e-05,1.0426931300019088e-05
74,0.0,0,1,739,4,114122,0.0,0.0,0.0,0.0
