label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,283.0,3864,40,700,7940,106186,0.176875,0.138,4.488956848910913e-06,4.58299468908722e-06
1,36.0,1802,21,719,1431,112695,0.08163265306122448,0.11934565202993576,1.7580176592873877e-05,1.1174047289225424e-05
2,3.0,430,14,726,297,113829,0.015306122448979591,0.04230617866981504,3.401013502023603e-05,1.2719179188180937e-05
3,31.0,459,15,725,993,113133,0.13777777777777778,0.04220689655172414,3.143859990730684e-05,4.085772051893151e-06
4,832.0,7168,52,688,16310,97816,0.3076923076923077,0.2003577817531306,3.1276302449363025e-06,4.492976389760086e-06
5,25.0,1217,27,713,1582,112544,0.03429355281207133,0.0632174951950548,9.989115859359642e-06,6.835365662969136e-06
6,529.0,6415,64,676,8107,106019,0.129150390625,0.1482757026627219,8.04887765400139e-06,7.463676100527156e-06
7,233.0,4328,65,675,9219,104907,0.05514792899408284,0.09864387464387464,2.7415002578951647e-06,4.475061100222951e-06
8,162.0,2066,38,702,4779,109347,0.11218836565096953,0.07744789323736692,7.09317955320062e-06,3.953542522693061e-06
9,141.0,2059,33,707,3602,110524,0.12947658402203857,0.08825168231108825,1.0867551218537668e-05,5.171970558058989e-06
10,397.0,2475,18,722,3003,111123,1.2253086419753085,0.1904432132963989,4.402302104599807e-05,7.416788821178552e-06
11,606.0,6968,68,672,10922,103204,0.13105536332179932,0.15248599439775912,5.080053426737464e-06,6.18172156346512e-06
12,434.0,4594,44,696,11753,102373,0.22417355371900827,0.15001306165099268,3.1418992689864595e-06,3.818183745029522e-06
13,5.0,542,23,717,671,113455,0.00945179584120983,0.03286641198229337,1.1105163679007464e-05,7.119559538334658e-06
14,31.0,1481,26,714,1986,112140,0.04585798816568047,0.07977806507218271,7.85964997682671e-06,6.6499022675403404e-06
15,256.0,4128,36,704,4103,110023,0.19753086419753085,0.16287878787878787,1.5206768390046957e-05,9.144388924205374e-06
16,1052.0,9629,66,674,22309,91817,0.24150596877869604,0.21645985073284776,2.1137593070434734e-06,4.700867222321995e-06
17,515.0,536,20,720,804,113322,1.2875,0.03722222222222222,0.0007967005767183981,5.8829412353e-06
18,51.0,1657,20,720,1580,112546,0.1275,0.11506944444444445,2.0429418362441916e-05,9.31827143759165e-06
19,52.0,1371,21,719,451,113675,0.11791383219954649,0.09080071527915756,0.000255652627076563,2.674212718895088e-05
20,91.0,2403,29,711,2284,111842,0.10820451843043995,0.116542994325622,1.744412512536767e-05,9.407034711308243e-06
