label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,44.0,1511,5,735,874,113252,1.76,0.411156462585034,5.7600971885489267e-05,1.5265363542763747e-05
1,0.0,730,4,736,529,113597,0.0,0.24796195652173914,0.0,1.2147875320797514e-05
2,1.0,64,2,738,80,114046,0.25,0.04336043360433604,0.00015625,7.014713361275275e-06
3,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
4,3.0,701,6,734,1498,112628,0.08333333333333333,0.15917347865576748,1.336896012663079e-06,4.1548928895877695e-06
5,2.0,277,4,736,255,113871,0.125,0.09408967391304347,3.0757400999615536e-05,9.539518488499456e-06
6,0.0,8,1,739,9,114117,0.0,0.010825439783491205,0.0,7.789276697502466e-06
7,0.0,28,1,739,22,114104,0.0,0.037889039242219216,0.0,1.115409865322226e-05
8,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
9,0.0,195,1,739,118,114008,0.0,0.2638700947225981,0.0,1.4494968536254963e-05
10,1.0,334,2,738,101,114025,0.25,0.22628726287262874,9.802960494069208e-05,2.9001803929570767e-05
11,1.0,37,2,738,276,113850,0.25,0.025067750677506776,1.312749422390254e-05,1.177496451598531e-06
12,4.0,406,4,736,808,113318,0.25,0.13790760869565216,6.126850308793255e-06,4.4342050470777145e-06
13,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
14,1.0,200,2,738,61,114065,0.25,0.13550135501355012,0.0002687449610319806,2.8744036510675174e-05
15,0.0,56,1,739,123,114003,0.0,0.07577807848443843,0.0,3.993619052529569e-06
16,5.0,157,3,737,155,113971,0.5555555555555556,0.0710085933966531,0.0002081165452653486,8.887376839778993e-06
17,0.0,385,2,738,632,113494,0.0,0.260840108401084,0.0,5.367483877472584e-06
18,16.0,73,5,735,388,113738,0.64,0.019863945578231294,0.00010628122010840685,1.6541905950245934e-06
19,1.0,297,2,738,205,113921,0.25,0.20121951219512196,2.3795359904818562e-05,1.2717413714810071e-05
20,12.0,90,4,736,206,113920,0.75,0.030570652173913044,0.0002827787727401263,3.835087814988546e-06
21,7.0,106,2,738,912,113214,1.75,0.07181571815718157,8.41605109264389e-06,1.0266227690518716e-06
22,20.0,579,5,735,373,113753,0.8,0.15755102040816327,0.00014375148243716263,1.3646047316337461e-05
23,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
24,0.0,19,1,739,5,114121,0.0,0.02571041948579161,0.0,3.329799072913837e-05
25,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
26,10.0,1080,7,733,2186,111940,0.20408163265306123,0.21048528551939194,2.09266487478749e-06,4.413552483105493e-06
27,6.0,346,4,736,300,113826,0.375,0.11752717391304347,6.666666666666667e-05,1.0132424343588753e-05
28,0.0,87,1,739,38,114088,0.0,0.11772665764546685,0.0,2.0067611705091914e-05
29,13.0,1062,5,735,1075,113051,0.52,0.2889795918367347,1.1249323958896701e-05,8.73859564925729e-06
30,0.0,56,1,739,127,113999,0.0,0.07577807848443843,0.0,3.8679714900109985e-06
31,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
32,0.0,82,1,739,80,114046,0.0,0.11096075778078485,0.0,8.987601494133945e-06
33,0.0,110,2,738,313,113813,0.0,0.07452574525745258,0.0,3.087852000039637e-06
34,10.0,620,5,735,561,113565,0.4,0.16870748299319727,3.177417458637968e-05,9.731601641909551e-06
35,11.0,1001,4,736,971,113155,0.6875,0.34001358695652173,1.1666866417561392e-05,9.110476634016544e-06
36,0.0,11,1,739,22,114104,0.0,0.014884979702300407,0.0,4.381967328051602e-06
37,2.0,210,5,735,813,113313,0.08,0.05714285714285714,3.025860516907752e-06,2.2795494164467473e-06
38,0.0,250,1,739,66,114060,0.0,0.3382949932341001,0.0,3.320952821215841e-05
39,9.0,86,4,736,311,113815,0.5625,0.029211956521739132,9.305114711386359e-05,2.4296211500216195e-06
40,22.0,1203,4,736,868,113258,1.375,0.4086277173913043,2.9200025483658605e-05,1.223705787194573e-05
41,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
42,3.0,421,5,735,590,113536,0.12,0.1145578231292517,8.618213157138753e-06,6.284872833584928e-06
43,136.0,525,9,731,383,113743,1.6790123456790123,0.07979936160510716,0.0009271315504230038,1.2051354194602376e-05
44,0.0,134,1,739,254,113872,0.0,0.18132611637347767,0.0,4.6329128768978344e-06
45,7.0,736,3,737,1128,112998,0.7777777777777778,0.33288104929895973,5.501483828781248e-06,5.774281575811484e-06
46,0.0,33,1,739,5,114121,0.0,0.044654939106901215,0.0,5.78333523190298e-05
47,7.0,503,3,737,1715,112411,0.7777777777777778,0.22749886928991406,2.3799607306479444e-06,2.6091259809217907e-06
48,0.0,0,1,739,12,114114,0.0,0.0,0.0,0.0
49,0.0,17,1,739,55,114071,0.0,0.023004059539918808,0.0,2.7096361835252527e-06
50,29.0,1148,8,732,1186,112940,0.453125,0.19603825136612021,2.0617149487130634e-05,8.570564262658231e-06
51,8.0,449,3,737,286,113840,0.8888888888888888,0.20307553143374038,9.780429360848941e-05,1.3790671731641514e-05
52,9.0,308,2,738,1551,112575,2.25,0.2086720867208672,3.741268813905548e-06,1.7639934291244765e-06
53,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
54,13.0,461,5,735,628,113498,0.52,0.1254421768707483,3.2962797679419046e-05,6.4677477411145496e-06
55,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
