label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,14.0,474,5,735,187,113939,0.56,0.12897959183673469,0.000400354599788384,2.224663511430476e-05
1,10.0,807,19,721,1693,112433,0.027700831024930747,0.05890940944594496,3.488880414786015e-06,4.239579443385668e-06
2,826.0,8291,55,685,19042,95084,0.2730578512396694,0.22006635700066357,2.2780063254885377e-06,4.579171519432316e-06
3,27.0,1602,9,731,1755,112371,0.3333333333333333,0.24350205198358413,8.766162612316459e-06,8.123274802400199e-06
4,3.0,635,15,725,1690,112436,0.013333333333333334,0.05839080459770115,1.0503833899373272e-06,3.3418090733431836e-06
5,128.0,1466,23,717,4501,109625,0.24196597353497165,0.08889697410708872,6.318179262639851e-06,2.9710868761711892e-06
6,164.0,1976,21,719,2733,111393,0.37188208616780044,0.13086959401284853,2.195657444771517e-05,6.490668191264185e-06
7,10.0,336,9,731,539,113587,0.12345679012345678,0.05107159142726858,3.442091965813143e-05,5.488098315622592e-06
8,1.0,179,10,730,249,113877,0.01,0.02452054794520548,1.6128772116578765e-05,6.312736566717003e-06
9,5.0,978,18,722,730,113396,0.015432098765432098,0.0752539242843952,9.382623381497466e-06,1.181457923910244e-05
10,33.0,964,25,715,2838,111288,0.0528,0.05393006993006993,4.097218807873216e-06,3.0522233129171254e-06
11,150.0,4168,34,706,5884,108242,0.12975778546712802,0.1736377270454924,4.3325734192114856e-06,6.544240301690231e-06
12,119.0,2383,14,726,7502,106624,0.6071428571428571,0.23445493900039355,2.1144277104173623e-06,2.979147537447397e-06
13,2.0,139,6,734,229,113897,0.05555555555555555,0.0315622161671208,3.8138098053050095e-05,5.329261521930505e-06
14,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
15,9.0,635,15,725,799,113327,0.04,0.05839080459770115,1.409772227800395e-05,7.012833916777187e-06
16,157.0,2817,19,721,4809,109317,0.43490304709141275,0.20563544784290824,6.788754415338849e-06,5.358513943358316e-06
17,31.0,1263,15,725,1022,113104,0.13777777777777778,0.11613793103448276,2.967972702310423e-05,1.092633446272817e-05
18,72.0,841,11,729,2072,112054,0.5950413223140496,0.10487591969073451,1.6770769666522563e-05,3.6222538319741454e-06
19,1.0,88,5,735,93,114033,0.04,0.02394557823129252,0.00011562030292519366,8.297918665121368e-06
20,27.0,696,16,724,896,113230,0.10546875,0.060082872928176795,3.363161670918367e-05,6.860246527295896e-06
21,7.0,1016,19,721,1420,112706,0.019390581717451522,0.07416599751806702,3.471533425907558e-06,6.348312935837301e-06
22,0.0,238,7,733,100,114026,0.0,0.04638472032742155,0.0,2.0872432603090522e-05
23,94.0,2291,12,728,1657,112469,0.6527777777777778,0.2622481684981685,3.423598573597718e-05,1.2293335864190093e-05
24,416.0,4729,33,707,7212,106914,0.3820018365472911,0.2026916977412027,7.99800911096284e-06,6.13308548042164e-06
25,187.0,2555,24,716,2052,112074,0.3246527777777778,0.14868482309124767,4.441062587158822e-05,1.1109862284321265e-05
26,24.0,1561,16,724,1139,112987,0.09375,0.13475483425414364,1.849966199575895e-05,1.2129717923137731e-05
27,39.0,1145,7,733,126,114000,0.7959183673469388,0.22315338140713312,0.0024565381708238853,7.971317181843498e-05
28,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
29,53.0,1301,20,720,2672,111454,0.1325,0.09034722222222222,7.423401699594822e-06,4.3686291887665805e-06
30,55.0,1066,20,720,1329,112797,0.1375,0.07402777777777778,3.113957834746221e-05,7.111065429520059e-06
31,25.0,1843,17,723,2263,111863,0.08650519031141868,0.14994711577577088,4.881697909207839e-06,7.280384543670139e-06
32,24.0,302,6,734,156,113970,0.6666666666666666,0.06857402361489555,0.0009861932938856016,1.6986026462204403e-05
33,83.0,1687,20,720,1922,112204,0.2075,0.11715277777777777,2.2468357514339143e-05,7.822640277143486e-06
34,113.0,1882,25,715,4488,109638,0.1808,0.10528671328671328,5.6101277004076625e-06,3.824773011712276e-06
35,103.0,2023,19,721,3439,110687,0.2853185595567867,0.14767501277465508,8.709091894532728e-06,5.314557255623371e-06
36,4.0,193,9,731,182,113944,0.04938271604938271,0.02933576531387749,0.00012075836251660427,9.306673106434392e-06
37,55.0,1461,16,724,1220,112906,0.21484375,0.12612223756906077,3.695243214189734e-05,1.0606530951468987e-05
38,17.0,516,16,724,2139,111987,0.06640625,0.04454419889502762,3.715586294382405e-06,2.1541270111609203e-06
39,66.0,1770,11,729,1969,112157,0.5454545454545454,0.22072577628133183,1.7023643002857135e-05,8.014956433979787e-06
40,188.0,3546,19,721,7851,106275,0.5207756232686981,0.25885101102270236,3.0500565712487295e-06,4.249938448702353e-06
41,110.0,3145,30,710,4279,109847,0.12222222222222222,0.1476525821596244,6.007698264556202e-06,6.6909866408271325e-06
42,40.0,1233,20,720,4459,109667,0.1,0.085625,2.011801124808068e-06,2.521445822064783e-06
