label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,0,1,739,4,114122,0.0,0.0,0.0,0.0
1,0.0,269,2,738,549,113577,0.0,0.18224932249322492,0.0,4.3140933909484515e-06
2,0.0,0,1,739,34,114092,0.0,0.0,0.0,0.0
3,1.0,117,4,736,415,113711,0.0625,0.03974184782608696,5.8063579619683555e-06,2.4793354279126335e-06
4,0.0,37,1,739,2183,111943,0.0,0.05006765899864682,0.0,1.5140877538008524e-07
5,0.0,53,2,738,3183,110943,0.0,0.03590785907859079,0.0,1.5008570360924032e-07
6,0.0,59,1,739,111,114015,0.0,0.07983761840324763,0.0,4.661943880467759e-06
7,4.0,156,3,737,77,114049,0.4444444444444444,0.07055630936227951,0.0006746500252993759,1.7764066550114653e-05
8,0.0,157,2,738,439,113687,0.0,0.10636856368563685,0.0,3.145750873000968e-06
9,0.0,26,1,739,56,114070,0.0,0.035182679296346414,0.0,4.070182469411014e-06
10,14.0,1022,4,736,1506,112620,0.875,0.34714673913043476,6.172741526148615e-06,6.025740169612204e-06
11,0.0,8,1,739,9,114117,0.0,0.010825439783491205,0.0,7.789276697502466e-06
12,0.0,2,1,739,44,114082,0.0,0.0027063599458728013,0.0,3.984374875488285e-07
13,5.0,823,5,735,2188,111938,0.2,0.22394557823129252,1.0444204552670541e-06,3.360276188408424e-06
14,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
15,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
16,20.0,579,5,735,373,113753,0.8,0.15755102040816327,0.00014375148243716263,1.3646047316337461e-05
17,18.0,768,5,735,648,113478,0.72,0.2089795918367347,4.286694101508916e-05,1.044418464535139e-05
18,0.0,33,1,739,19,114107,0.0,0.044654939106901215,0.0,1.5221170526463388e-05
19,0.0,0,1,739,5,114121,0.0,0.0,0.0,0.0
20,10.0,716,4,736,622,113504,0.625,0.24320652173913043,2.5847540864962106e-05,1.0141716608483053e-05
21,0.0,149,1,739,96,114030,0.0,0.20162381596752368,0.0,1.3611184191294689e-05
22,0.0,134,2,738,158,113968,0.0,0.09078590785907859,0.0,7.441573650698308e-06
23,0.0,87,2,738,50,114076,0.0,0.05894308943089431,0.0,1.5252989235246678e-05
24,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
25,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
26,2.0,185,4,736,327,113799,0.125,0.06283967391304347,1.8703999850368e-05,4.971478092724946e-06
27,2.0,75,2,738,124,114002,0.5,0.0508130081300813,0.00013007284079084288,5.305509637352146e-06
28,0.0,148,1,739,31,114095,0.0,0.20027063599458728,0.0,4.184402075802705e-05
29,0.0,0,1,739,15,114111,0.0,0.0,0.0,0.0
30,1.0,32,2,738,293,113833,0.25,0.02168021680216802,1.1648359328588568e-05,9.59431949125881e-07
31,0.0,195,1,739,77,114049,0.0,0.2638700947225981,0.0,2.2205083187643316e-05
32,0.0,308,1,739,180,113946,0.0,0.4167794316644114,0.0,1.5016859838090947e-05
33,6.0,202,3,737,697,113429,0.6666666666666666,0.0913613749434645,1.2350532822570187e-05,2.555021082528787e-06
34,0.0,0,2,738,50,114076,0.0,0.0,0.0,0.0
35,10.0,467,4,736,251,113875,0.625,0.15862771739130435,0.00015872763924382153,1.633859731217829e-05
36,1.0,519,2,738,760,113366,0.25,0.3516260162601626,1.7313019390581717e-06,6.0238055223092045e-06
37,0.0,272,1,739,171,113955,0.0,0.3680649526387009,0.0,1.395852112547761e-05
