label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,11.0,876,7,733,2171,111955,0.22448979591836735,0.17072695381017344,2.333850528755054e-06,3.6041328294925695e-06
1,0.0,289,6,734,224,113902,0.0,0.06562216167120799,0.0,1.1327093215470944e-05
2,5.0,751,13,727,1662,112464,0.029585798816568046,0.07946249074172046,1.8101224946094551e-06,4.017865473603512e-06
3,1.0,57,3,737,148,113978,0.1111111111111111,0.025780189959294438,4.565376186997809e-05,3.379030471978234e-06
4,1.0,56,3,737,155,113971,0.1111111111111111,0.02532790592492085,4.162330905306972e-05,3.1700197645071566e-06
5,0.0,79,3,737,311,113815,0.0,0.03573043871551334,0.0,2.231861288973348e-06
6,1.0,143,4,736,404,113722,0.0625,0.04857336956521739,6.126850308793255e-06,3.112505900701746e-06
7,91.0,1532,14,726,2028,112098,0.4642857142857143,0.15072805981896892,2.2126131593587214e-05,6.738961115420176e-06
8,0.0,111,5,735,410,113716,0.0,0.030204081632653063,0.0,2.3807705803675222e-06
9,1.0,276,5,735,308,113818,0.04,0.07510204081632653,1.0541406645302749e-05,7.87312987492221e-06
10,2.0,509,5,735,251,113875,0.08,0.1385034013605442,3.1745527848764306e-05,1.7808021481581904e-05
11,6.0,799,5,735,412,113714,0.24,0.21741496598639456,3.534734659251579e-05,1.705436787334466e-05
12,283.0,5196,29,711,12643,101483,0.33650416171224734,0.25200058198748726,1.770460164930939e-06,4.049726624396691e-06
13,38.0,1993,11,729,2081,112045,0.3140495867768595,0.24853473001621149,8.774844644839318e-06,8.54757140572746e-06
14,203.0,2977,14,726,5923,108203,1.0357142857142858,0.292896497441952,5.786454901040362e-06,4.645129221027323e-06
15,6.0,270,5,735,513,113613,0.24,0.07346938775510205,2.279903788060144e-05,4.632531395823402e-06
16,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
17,55.0,441,6,734,217,113909,1.5277777777777777,0.10013623978201634,0.001168001019346344,1.784106668056193e-05
18,69.0,1886,13,727,2183,111943,0.40828402366863903,0.19955560258173738,1.4479101724922668e-05,7.71775541532002e-06
