label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,5.0,433,4,736,509,113617,0.3125,0.14707880434782608,1.929898371551754e-05,7.487326921057447e-06
1,1.0,573,5,735,1010,113116,0.04,0.15591836734693879,9.80296049406921e-07,5.015441959344985e-06
2,4.0,126,8,732,131,113995,0.0625,0.02151639344262295,0.00023308664996212343,8.437493408208275e-06
3,4.0,130,3,737,153,113973,0.4444444444444444,0.05879692446856626,0.00017087444999786406,7.455039374363921e-06
4,0.0,220,5,735,85,114041,0.0,0.05986394557823129,0.0,2.269565589671826e-05
5,0.0,309,2,738,709,113417,0.0,0.20934959349593496,0.0,3.842678838117678e-06
6,0.0,20,1,739,98,114028,0.0,0.02706359945872801,0.0,1.7897501723529416e-06
7,35.0,1319,11,729,1160,112966,0.2892561983471074,0.16448434966953485,2.6010701545778833e-05,1.0065585800304882e-05
8,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
9,0.0,16,2,738,54,114072,0.0,0.01084010840108401,0.0,2.5974498237630296e-06
10,0.0,366,2,738,573,113553,0.0,0.24796747967479674,0.0,5.62506895896526e-06
11,4.0,191,2,738,399,113727,1.0,0.1294037940379404,2.5125470317397502e-05,4.209174091065768e-06
12,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
13,3.0,461,3,737,813,113313,0.3333333333333333,0.20850293984622342,4.538790775361628e-06,5.004153718961669e-06
14,0.0,0,3,737,58,114068,0.0,0.0,0.0,0.0
15,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
16,49.0,395,6,734,1651,112475,1.3611111111111112,0.08969118982742962,1.7976367313681372e-05,2.127129940309772e-06
17,0.0,317,3,737,372,113754,0.0,0.14337403889642697,0.0,7.491169872131165e-06
18,37.0,1678,5,735,976,113150,1.48,0.45659863945578233,3.884204514915345e-05,1.5194540831480046e-05
19,20.0,1491,9,731,3152,110974,0.24691358024691357,0.22663018695850434,2.013063980004638e-06,4.262556949590516e-06
20,10.0,781,4,736,341,113785,0.625,0.26528532608695654,8.599857242369777e-05,2.012851061778935e-05
21,4.0,929,4,736,628,113498,0.25,0.3155570652173913,1.014239928597509e-05,1.3033704233178776e-05
22,0.0,44,1,739,326,113800,0.0,0.05953991880920163,0.0,1.1860221893969616e-06
23,0.0,40,3,737,59,114067,0.0,0.018091361374943465,0.0,5.943577912059713e-06
24,4.0,99,4,736,313,113813,0.25,0.033627717391304345,4.082924190305097e-05,2.7790668000356733e-06
25,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
26,76.0,1828,8,732,5065,109061,1.1875,0.3121584699453552,2.962474991936026e-06,3.3092323881561596e-06
27,0.0,266,3,737,225,113901,0.0,0.12030755314337403,0.0,1.0379384045989256e-05
28,12.0,222,4,736,103,114023,0.75,0.07540760869565218,0.0011311150909605052,1.8902675827028254e-05
29,0.0,33,1,739,8,114118,0.0,0.044654939106901215,0.0,3.61467954222822e-05
30,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
31,0.0,149,1,739,96,114030,0.0,0.20162381596752368,0.0,1.3611184191294689e-05
32,1.0,159,4,736,231,113895,0.0625,0.05400815217391304,1.874027848053822e-05,6.043388105814024e-06
33,16.0,294,4,736,798,113328,1.0,0.09986413043478261,2.5125470317397502e-05,3.250926978607043e-06
34,10.0,225,4,736,550,113576,0.625,0.07642663043478261,3.305785123966942e-05,3.6019133363642765e-06
35,6.0,576,4,736,375,113751,0.375,0.1956521739130435,4.266666666666667e-05,1.3503177994039613e-05
36,6.0,572,4,736,432,113694,0.375,0.19429347826086957,3.2150205761316875e-05,1.164594502853338e-05
37,9.0,414,5,735,863,113263,0.36,0.1126530612244898,1.2084283851771489e-05,4.235468779280299e-06
38,0.0,128,4,736,601,113525,0.0,0.043478260869565216,0.0,1.8760481777966034e-06
39,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
