label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,100.0,1882,12,728,400,113726,0.6944444444444444,0.21543040293040294,0.000625,4.137136626628915e-05
1,21.0,1790,22,718,2584,111542,0.04338842975206612,0.11331982780450747,3.145098678219862e-06,6.210436052826149e-06
2,66.0,2206,19,721,5016,109110,0.18282548476454294,0.16103365209139353,2.6231847561487452e-06,4.030727371248043e-06
3,262.0,4549,29,711,11093,103033,0.31153388822829964,0.2206217566322324,2.129135324257436e-06,3.980068791914969e-06
4,3.0,93,3,737,109,114017,0.3333333333333333,0.04206241519674356,0.00025250399797996804,7.4831911835455405e-06
5,22.0,1489,17,723,1141,112985,0.07612456747404844,0.1211455536571475,1.6898625911277604e-05,1.1550166994548423e-05
6,4.0,425,11,729,1107,113019,0.03305785123966942,0.05299912707320115,3.2641097263125595e-06,3.396955431137467e-06
7,41.0,2043,21,719,3866,110260,0.09297052154195011,0.1353069739717862,2.743216961163274e-06,4.792791416497656e-06
8,1.0,164,7,733,165,113961,0.02040816326530612,0.03196258039368544,3.6730945821854914e-05,8.721750370209053e-06
9,3.0,173,6,734,331,113795,0.08333333333333333,0.03928247048138056,2.738200637088015e-05,4.592983964777919e-06
10,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
11,21.0,820,9,731,656,113470,0.25925925925925924,0.1246390028879769,4.879907792980369e-05,1.1016127610822243e-05
12,384.0,4205,26,714,5844,108282,0.5680473372781065,0.22651368239603534,1.12437403988998e-05,6.645069448229211e-06
13,23.0,908,16,724,2192,111934,0.08984375,0.07838397790055249,4.786816026426555e-06,3.7006948437680755e-06
14,155.0,2469,16,724,5777,108349,0.60546875,0.21313881215469613,4.644371625358377e-06,3.944516844639012e-06
15,10.0,1112,19,721,1947,112179,0.027700831024930747,0.0811738083071757,2.637959337967173e-06,5.091283391808234e-06
16,0.0,205,6,734,71,114055,0.0,0.046548592188919165,0.0,2.5315189545938116e-05
17,1.0,430,10,730,1007,113119,0.01,0.0589041095890411,9.86145639904975e-07,3.774882411754464e-06
