label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,32,1,739,46,114080,0.0,0.04330175913396482,0.0,6.097932800780535e-06
1,2.0,93,4,736,645,113481,0.125,0.03158967391304348,4.807403401237906e-06,1.2705743385379748e-06
2,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
3,0.0,60,1,739,119,114007,0.0,0.08119079837618404,0.0,4.422550200183049e-06
4,0.0,31,1,739,108,114018,0.0,0.04194857916102842,0.0,2.5174712504783196e-06
5,0.0,3,1,739,12,114114,0.0,0.0040595399188092015,0.0,2.190791664475875e-06
6,5.0,458,2,738,386,113740,1.25,0.31029810298102983,3.35579478643722e-05,1.0431936850794149e-05
7,0.0,340,1,739,664,113462,0.0,0.46008119079837617,0.0,4.512948764970513e-06
8,0.0,13,1,739,30,114096,0.0,0.017591339648173207,0.0,3.797971299023045e-06
9,2.0,531,2,738,333,113793,0.5,0.3597560975609756,1.803605407209011e-05,1.401311675230106e-05
10,0.0,75,2,738,123,114003,0.0,0.0508130081300813,0.0,5.348596945352102e-06
11,18.0,768,5,735,648,113478,0.72,0.2089795918367347,4.286694101508916e-05,1.044418464535139e-05
12,0.0,26,1,739,8,114118,0.0,0.035182679296346414,0.0,2.8479293363010218e-05
13,160.0,1411,13,727,1425,112701,0.9467455621301775,0.1492963707544175,7.879347491535857e-05,8.78586204733313e-06
14,55.0,363,6,734,212,113914,1.5277777777777777,0.082425068119891,0.0012237451050195799,1.5031200299729587e-05
15,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
16,1.0,110,2,738,124,114002,0.25,0.07452574525745258,6.503642039542144e-05,7.781414134783147e-06
17,0.0,383,2,738,306,113820,0.0,0.2594850948509485,0.0,1.0996608565525431e-05
18,0.0,202,1,739,9,114117,0.0,0.2733423545331529,0.0,0.00019667923661193727
