label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,3.0,328,3,737,246,113880,0.3333333333333333,0.1483491632745364,4.9573666468372e-05,1.1708230886313078e-05
1,0.0,36,1,739,191,113935,0.0,0.04871447902571042,0.0,1.6542912660084272e-06
2,4.0,101,7,733,125,114001,0.08163265306122448,0.019684272071720913,0.000256,7.087657125814686e-06
3,18.0,1065,6,734,1940,112186,0.5,0.24182561307901906,4.782654904878308e-06,4.893383061745213e-06
4,1.0,27,2,738,176,113950,0.25,0.018292682926829267,3.228305785123967e-05,1.3462842554549445e-06
5,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
6,3.0,458,3,737,762,113364,0.3333333333333333,0.20714608774310267,5.166677000020666e-06,5.3019465506369236e-06
7,0.0,86,2,738,66,114060,0.0,0.058265582655826556,0.0,1.1424077704982491e-05
8,0.0,81,1,739,41,114085,0.0,0.10960757780784844,0.0,1.731699834419565e-05
9,2.0,147,2,738,204,113922,0.5,0.09959349593495935,4.805843906189927e-05,6.325277253683377e-06
10,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
11,1.0,37,2,738,276,113850,0.25,0.025067750677506776,1.312749422390254e-05,1.177496451598531e-06
12,6.0,356,4,736,601,113525,0.375,0.12092391304347826,1.6611249691999746e-05,5.217758994496803e-06
13,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
14,6.0,428,5,735,563,113563,0.24,0.1164625850340136,1.8929295924838075e-05,6.694197439941827e-06
15,0.0,0,2,738,91,114035,0.0,0.0,0.0,0.0
16,2.0,576,4,736,490,113636,0.125,0.1956521739130435,8.329862557267805e-06,1.0344522898391642e-05
17,5.0,304,3,737,348,113778,0.5555555555555556,0.13749434644957034,4.128682785044259e-05,7.677786728460726e-06
18,0.0,2,3,737,93,114033,0.0,0.0009045680687471732,0.0,1.8858906057094018e-07
19,8.0,704,3,737,493,113633,0.8888888888888888,0.31840796019900497,3.2915173483536245e-05,1.2566700574742691e-05
20,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
21,0.0,106,2,738,115,114011,0.0,0.07181571815718157,0.0,8.084650870835117e-06
22,12.0,757,4,736,90,114036,0.75,0.257133152173913,0.0014814814814814814,7.375838429190003e-05
23,3.0,510,3,737,232,113894,0.3333333333333333,0.23066485753052918,5.5737217598097505e-05,1.930106820437394e-05
24,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
25,2.0,75,2,738,124,114002,0.5,0.0508130081300813,0.00013007284079084288,5.305509637352146e-06
26,0.0,0,1,739,13,114113,0.0,0.0,0.0,0.0
27,2.0,278,2,738,193,113933,0.5,0.18834688346883469,5.369271658299552e-05,1.264264530708417e-05
28,0.0,95,1,739,124,114002,0.0,0.12855209742895804,0.0,6.720312207312718e-06
29,0.0,61,1,739,26,114100,0.0,0.08254397834912043,0.0,2.0562259826063507e-05
30,4.0,451,2,738,235,113891,1.0,0.3055555555555556,7.243096423721141e-05,1.685075147439405e-05
31,0.0,20,1,739,62,114064,0.0,0.02706359945872801,0.0,2.828067095326223e-06
32,0.0,21,2,738,64,114062,0.0,0.014227642276422764,0.0,2.8767249390682262e-06
33,1.0,40,2,738,112,114014,0.25,0.02710027100271003,7.971938775510203e-05,3.1324473936784706e-06
34,9.0,308,2,738,1551,112575,2.25,0.2086720867208672,3.741268813905548e-06,1.7639934291244765e-06
35,1.0,41,3,737,234,113892,0.1111111111111111,0.01854364540931705,1.826283877565929e-05,1.5384195133431251e-06
36,2.0,205,3,737,274,113852,0.2222222222222222,0.09271822704658525,2.6639671799243432e-05,6.571471581366615e-06
37,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
38,136.0,525,9,731,383,113743,1.6790123456790123,0.07979936160510716,0.0009271315504230038,1.2051354194602376e-05
39,0.0,31,1,739,108,114018,0.0,0.04194857916102842,0.0,2.5174712504783196e-06
40,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
41,0.0,77,2,738,429,113697,0.0,0.0521680216802168,0.0,1.5786448146141014e-06
42,2.0,71,2,738,207,113919,0.5,0.048102981029810296,4.667553501832015e-05,3.010868854906781e-06
43,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
44,6.0,573,3,737,157,113969,0.6666666666666666,0.2591587516960651,0.00024341758286340216,3.202345838484518e-05
45,0.0,21,1,739,51,114075,0.0,0.028416779431664412,0.0,3.6095963697773653e-06
46,37.0,833,9,731,1256,112870,0.4567901234567901,0.12661498708010335,2.3454298348817395e-05,5.87593302480335e-06
47,5.0,629,7,733,1040,113086,0.10204081632653061,0.12258818943675696,4.6227810650887575e-06,5.348210143675542e-06
48,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
49,0.0,0,2,738,50,114076,0.0,0.0,0.0,0.0
50,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
51,14.0,1305,6,734,2682,111444,0.3888888888888889,0.2963215258855586,1.946303163966032e-06,4.366113754065304e-06
52,3.0,228,4,736,146,113980,0.1875,0.07744565217391304,0.000140739350722462,1.3701033827131412e-05
53,1.0,172,2,738,58,114068,0.25,0.11653116531165311,0.00029726516052318666,2.599780167425843e-05
54,8.0,831,3,737,627,113499,0.8888888888888888,0.3758480325644505,2.034955447194178e-05,1.1677273382801974e-05
55,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
56,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
57,51.0,677,7,733,787,113339,1.0408163265306123,0.1319430910153966,8.234186728751358e-05,7.589873888471658e-06
58,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
59,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
60,37.0,341,6,734,451,113675,1.0277777777777777,0.07742960944595823,0.0001819066769583237,6.651397061584427e-06
