label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,1.0,92,4,736,479,113647,0.0625,0.03125,4.358418939945345e-06,1.690029704660145e-06
1,0.0,95,1,739,124,114002,0.0,0.12855209742895804,0.0,6.720312207312718e-06
2,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
3,1.0,399,4,736,974,113152,0.0625,0.13552989130434784,1.0541006623968562e-06,3.6203595519711597e-06
4,0.0,11,1,739,64,114062,0.0,0.014884979702300407,0.0,1.5068559204643088e-06
5,3.0,413,4,736,368,113758,0.1875,0.1402853260869565,2.215264650283554e-05,9.865526896531691e-06
6,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
7,8.0,1256,6,734,2379,111747,0.2222222222222222,0.2851952770208901,1.4135172177881955e-06,4.724537762942579e-06
8,0.0,116,1,739,114,114012,0.0,0.15696887686062247,0.0,8.92488386879559e-06
9,4.0,156,3,737,77,114049,0.4444444444444444,0.07055630936227951,0.0006746500252993759,1.7764066550114653e-05
10,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
11,0.0,118,2,738,1168,112958,0.0,0.07994579945799458,0.0,8.943801878598591e-07
12,0.0,53,2,738,3183,110943,0.0,0.03590785907859079,0.0,1.5008570360924032e-07
13,0.0,72,1,739,103,114023,0.0,0.09742895805142084,0.0,6.1305975655226775e-06
14,0.0,131,1,739,154,113972,0.0,0.17726657645466848,0.0,7.463669591209689e-06
15,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
16,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
17,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
18,5.0,176,3,737,412,113714,0.5555555555555556,0.07960199004975124,2.9456122160429823e-05,3.7566567530771716e-06
19,0.0,4,1,739,93,114033,0.0,0.005412719891745603,0.0,3.7717812114188035e-07
20,18.0,854,4,736,1166,112960,1.125,0.29008152173913043,1.3239616463021751e-05,6.483875043124602e-06
21,2.0,488,4,736,988,113138,0.125,0.16576086956521738,2.048878034388369e-06,4.365704940038474e-06
22,9.0,101,4,736,315,113811,0.5625,0.034307065217391304,9.070294784580499e-05,2.8172577398926345e-06
23,0.0,1,1,739,121,114005,0.0,0.0013531799729364006,0.0,7.249210832785716e-08
24,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
25,0.0,137,1,739,146,113980,0.0,0.18538565629228687,0.0,8.232638747004401e-06
26,6.0,174,4,736,490,113636,0.375,0.059103260869565216,2.4989587671803416e-05,3.1249079588891417e-06
27,0.0,60,2,738,132,113994,0.0,0.04065040650406504,0.0,3.987450695172154e-06
28,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
29,0.0,151,1,739,521,113605,0.0,0.20433017591339647,0.0,2.5511839732257466e-06
30,3.0,93,3,737,120,114006,0.3333333333333333,0.04206241519674356,0.00020833333333333335,6.797887830465063e-06
31,7.0,441,4,736,1401,112725,0.4375,0.14979619565217392,3.566331991883028e-06,2.7924165943630226e-06
32,0.0,77,1,739,44,114082,0.0,0.10419485791610285,0.0,1.53398432706299e-05
33,0.0,575,4,736,1299,112827,0.0,0.1953125,0.0,3.9232470145983615e-06
34,0.0,176,2,738,26,114100,0.0,0.11924119241192412,0.0,5.932717589159307e-05
35,4.0,457,5,735,678,113448,0.16,0.12435374149659864,8.7016298152644e-06,5.941411906204633e-06
36,34.0,426,5,735,1533,112593,1.36,0.11591836734693878,1.4467537186889518e-05,2.4680619315994713e-06
37,0.0,1,1,739,7,114119,0.0,0.0013531799729364006,0.0,1.2518261013253082e-06
38,0.0,385,4,736,753,113373,0.0,0.13077445652173914,0.0,4.509787873752038e-06
39,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
40,4.0,527,3,737,295,113831,0.4444444444444444,0.23835368611488014,4.596380350474002e-05,1.569379762952185e-05
41,0.0,492,1,739,897,113229,0.0,0.6657645466847091,0.0,4.8441210580115695e-06
42,1.0,44,2,738,138,113988,0.25,0.02981029810298103,5.250997689561016e-05,2.7971416264005414e-06
43,0.0,33,1,739,25,114101,0.0,0.044654939106901215,0.0,1.1568697907993795e-05
44,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
45,2.0,277,3,737,225,113901,0.2222222222222222,0.1252826775214835,3.950617283950617e-05,1.0808606694507609e-05
46,0.0,157,2,738,439,113687,0.0,0.10636856368563685,0.0,3.145750873000968e-06
47,7.0,106,2,738,912,113214,1.75,0.07181571815718157,8.41605109264389e-06,1.0266227690518716e-06
48,0.0,8,1,739,126,114000,0.0,0.010825439783491205,0.0,5.56947925368978e-07
49,0.0,31,1,739,108,114018,0.0,0.04194857916102842,0.0,2.5174712504783196e-06
50,16.0,524,5,735,724,113402,0.64,0.14258503401360545,3.0524098775983637e-05,6.382223471167599e-06
51,6.0,507,2,738,345,113781,1.5,0.3434959349593496,5.040957781978576e-05,1.2915734765833525e-05
52,5.0,190,3,737,329,113797,0.5555555555555556,0.08593396653098145,4.619321698801748e-05,5.074893000555327e-06
53,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
54,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
55,20.0,449,5,735,406,113720,0.8,0.12217687074829932,0.00012133271858089253,9.724862205849992e-06
56,0.0,37,1,739,269,113857,0.0,0.05006765899864682,0.0,1.2080633461402197e-06
57,0.0,101,1,739,10,114116,0.0,0.13667117726657646,0.0,8.850643205159662e-05
58,9.0,785,4,736,738,113388,0.5625,0.26664402173913043,1.6524555489457333e-05,9.380936579323814e-06
59,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
60,4.0,485,5,735,144,113982,0.16,0.13197278911564625,0.00019290123456790122,2.9549012612127842e-05
61,0.0,139,1,739,108,114018,0.0,0.1880920162381597,0.0,1.1288016252144723e-05
62,0.0,106,2,738,115,114011,0.0,0.07181571815718157,0.0,8.084650870835117e-06
63,23.0,1834,6,734,3715,110411,0.6388888888888888,0.4164396003633061,1.6665187329385617e-06,4.471241936085303e-06
64,4.0,183,3,737,335,113791,0.4444444444444444,0.08276797829036635,3.5642682111828916e-05,4.800631479786784e-06
65,2.0,132,2,738,315,113811,0.5,0.08943089430894309,2.015621063240111e-05,3.68196061055275e-06
66,11.0,421,3,737,308,113818,1.2222222222222223,0.19041157847127996,0.00011595547309833024,1.2009375642544385e-05
67,0.0,3,1,739,4,114122,0.0,0.0040595399188092015,0.0,6.5719142671877464e-06
68,1.0,8,2,738,50,114076,0.25,0.005420054200542005,0.0004,1.4025737227813037e-06
69,4.0,327,4,736,359,113767,0.25,0.11107336956521739,3.1036382399267544e-05,8.006394734407197e-06
70,10.0,467,4,736,251,113875,0.625,0.15862771739130435,0.00015872763924382153,1.633859731217829e-05
71,18.0,768,5,735,648,113478,0.72,0.2089795918367347,4.286694101508916e-05,1.044418464535139e-05
