label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,30.0,607,8,732,809,113317,0.46875,0.10365437158469945,4.5837847087997974e-05,6.621327986849148e-06
1,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
2,1.0,140,3,737,423,113703,0.1111111111111111,0.06331976481230213,5.5888089689206334e-06,2.91082264442873e-06
3,0.0,11,1,739,10,114116,0.0,0.014884979702300407,0.0,9.639314381857058e-06
4,0.0,269,2,738,549,113577,0.0,0.18224932249322492,0.0,4.3140933909484515e-06
5,0.0,199,1,739,123,114003,0.0,0.2692828146143437,0.0,1.4191610561667575e-05
6,3.0,216,3,737,277,113849,0.3333333333333333,0.09769335142469471,3.909864588356423e-05,6.849277494767675e-06
7,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
8,1.0,118,3,737,108,114018,0.1111111111111111,0.05336951605608322,8.573388203017832e-05,9.5826325018207e-06
9,0.0,44,1,739,5,114121,0.0,0.05953991880920163,0.0,7.711113642537307e-05
10,4.0,156,3,737,77,114049,0.4444444444444444,0.07055630936227951,0.0006746500252993759,1.7764066550114653e-05
11,7.0,106,2,738,912,113214,1.75,0.07181571815718157,8.41605109264389e-06,1.0266227690518716e-06
12,0.0,53,2,738,3183,110943,0.0,0.03590785907859079,0.0,1.5008570360924032e-07
13,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
14,0.0,88,2,738,174,113952,0.0,0.05962059620596206,0.0,4.438247037671841e-06
15,0.0,6,1,739,39,114087,0.0,0.008119079837618403,0.0,1.3484985480041885e-06
16,3.0,382,3,737,841,113285,0.3333333333333333,0.17277250113071008,4.241595631722046e-06,4.009543763776575e-06
17,0.0,399,5,735,809,113317,0.0,0.10857142857142857,0.0,4.352405052311054e-06
18,12.0,768,5,735,279,113847,0.48,0.2089795918367347,0.0001541604039002582,2.417883801982495e-05
19,0.0,13,1,739,309,113817,0.0,0.017591339648173207,0.0,3.696389591273996e-07
20,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
21,14.0,1389,7,733,2889,111237,0.2857142857142857,0.27070746443188465,1.677385760744165e-06,4.3222057446296525e-06
22,0.0,38,2,738,71,114055,0.0,0.025745257452574527,0.0,4.69257172071048e-06
23,0.0,5,1,739,62,114064,0.0,0.006765899864682003,0.0,7.070167738315558e-07
24,1.0,130,2,738,28,114098,0.25,0.08807588075880758,0.0012755102040816326,4.069183634119041e-05
25,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
26,8.0,562,3,737,361,113765,0.8888888888888888,0.2541836273179557,6.138688315774127e-05,1.368423244056703e-05
27,1.0,60,3,737,311,113815,0.1111111111111111,0.027137042062415198,1.0339016345984843e-05,1.6950845232708972e-06
28,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
29,12.0,1091,3,737,1069,113057,1.3333333333333333,0.49344188150158297,1.0500883386814915e-05,9.027127743447341e-06
30,8.0,159,3,737,420,113706,0.8888888888888888,0.07191316146540028,4.5351473922902495e-05,3.3293883222646877e-06
31,0.0,15,1,739,75,114051,0.0,0.02029769959404601,0.0,1.7536014589964138e-06
32,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
33,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
34,9.0,308,2,738,1551,112575,2.25,0.2086720867208672,3.741268813905548e-06,1.7639934291244765e-06
35,2.0,81,6,734,107,114019,0.05555555555555555,0.018392370572207085,0.00017468774565464234,6.639326303461638e-06
36,0.0,170,1,739,366,113760,0.0,0.23004059539918809,0.0,4.082989401520217e-06
37,0.0,178,1,739,161,113965,0.0,0.2408660351826793,0.0,9.701136858788236e-06
38,2.0,71,2,738,207,113919,0.5,0.048102981029810296,4.667553501832015e-05,3.010868854906781e-06
39,0.0,102,1,739,228,113898,0.0,0.13802435723951287,0.0,3.927798741440865e-06
40,0.0,0,1,739,13,114113,0.0,0.0,0.0,0.0
41,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
42,0.0,87,2,738,174,113952,0.0,0.05894308943089431,0.0,4.387812412243752e-06
43,1.0,92,4,736,479,113647,0.0625,0.03125,4.358418939945345e-06,1.690029704660145e-06
44,6.0,57,3,737,244,113882,0.6666666666666666,0.025780189959294438,0.00010077936038699274,2.051303607041053e-06
45,0.0,88,1,739,545,113581,0.0,0.11907983761840325,0.0,1.4216100396039556e-06
46,0.0,26,1,739,41,114085,0.0,0.035182679296346414,0.0,5.558542678383789e-06
47,8.0,406,4,736,348,113778,0.5,0.13790760869565216,6.605892456070815e-05,1.025388622287847e-05
48,9.0,639,5,735,817,113309,0.36,0.17387755102040817,1.3483368265244821e-05,6.902626825424779e-06
49,5.0,662,4,736,2385,111741,0.3125,0.22486413043478262,8.790088296436938e-07,2.484031234478909e-06
50,5.0,497,5,735,753,113373,0.2,0.13523809523809524,8.818202180212308e-06,5.8217261642980854e-06
51,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
52,0.0,14,1,739,4,114122,0.0,0.018944519621109608,0.0,3.066893324687615e-05
53,2.0,75,2,738,124,114002,0.5,0.0508130081300813,0.00013007284079084288,5.305509637352146e-06
54,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
55,0.0,21,1,739,77,114049,0.0,0.028416779431664412,0.0,2.3913166509769724e-06
56,0.0,11,1,739,64,114062,0.0,0.014884979702300407,0.0,1.5068559204643088e-06
57,0.0,149,1,739,96,114030,0.0,0.20162381596752368,0.0,1.3611184191294689e-05
58,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
59,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
60,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
61,4.0,1160,4,736,2287,111839,0.25,0.39402173913043476,7.647643980759293e-07,4.535221986390244e-06
62,0.0,10,2,738,378,113748,0.0,0.006775067750677507,0.0,2.3257575038705258e-07
63,0.0,113,1,739,129,113997,0.0,0.15290933694181327,0.0,7.684140742721844e-06
64,3.0,291,2,738,339,113787,0.75,0.19715447154471544,2.6104889445793198e-05,7.543981998347946e-06
65,0.0,55,1,739,49,114077,0.0,0.07442489851150202,0.0,9.839397771608972e-06
66,0.0,44,2,738,95,114031,0.0,0.02981029810298103,0.0,4.061684057290053e-06
67,0.0,195,1,739,58,114068,0.0,0.2638700947225981,0.0,2.9474251898141824e-05
68,0.0,135,1,739,26,114100,0.0,0.18267929634641408,0.0,4.550664059866514e-05
69,0.0,39,1,739,15,114111,0.0,0.05277401894451962,0.0,2.278483231239758e-05
70,105.0,427,8,732,285,113841,1.640625,0.07291666666666667,0.0012927054478301017,1.3160861324435728e-05
71,0.0,49,1,739,56,114070,0.0,0.06630581867388363,0.0,7.670728500043833e-06
72,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
73,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
74,7.0,418,4,736,611,113515,0.4375,0.14198369565217392,1.8750619440106503e-05,6.026731147883943e-06
75,44.0,1246,5,735,4548,109578,1.76,0.33904761904761904,2.127216850032759e-06,2.500196925623018e-06
76,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
77,0.0,87,1,739,40,114086,0.0,0.11772665764546685,0.0,1.9064565327910525e-05
78,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
79,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
80,5.0,176,3,737,412,113714,0.5555555555555556,0.07960199004975124,2.9456122160429823e-05,3.7566567530771716e-06
81,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
82,38.0,2005,6,734,4220,109906,1.0555555555555556,0.45526793823796546,2.1338244873205903e-06,4.322953100033867e-06
83,0.0,7,1,739,19,114107,0.0,0.009472259810554804,0.0,3.2287331419770825e-06
84,0.0,195,1,739,108,114018,0.0,0.2638700947225981,0.0,1.5835706253008783e-05
85,11.0,611,3,737,354,113772,1.2222222222222223,0.27634554500226144,8.777809697085767e-05,1.5170592945232323e-05
86,4.0,49,3,737,422,113704,0.4444444444444444,0.022161917684305744,2.246131039284832e-05,1.021193133714112e-06
87,2.0,214,2,738,33,114093,0.5,0.14498644986449866,0.0018365472910927456,5.6838267771453855e-05
88,0.0,228,2,738,48,114078,0.0,0.15447154471544716,0.0,4.1638177387401605e-05
89,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
90,3.0,195,4,736,216,113910,0.1875,0.06623641304347826,6.430041152263375e-05,7.925360177137897e-06
91,11.0,421,3,737,308,113818,1.2222222222222223,0.19041157847127996,0.00011595547309833024,1.2009375642544385e-05
92,0.0,4,1,739,54,114072,0.0,0.005412719891745603,0.0,6.493624559407574e-07
93,0.0,54,1,739,236,113890,0.0,0.07307171853856563,0.0,2.0090750664855027e-06
94,1.0,456,2,738,204,113922,0.25,0.3089430894308943,2.4029219530949635e-05,1.962126821550762e-05
95,39.0,1734,4,736,1804,112322,2.4375,0.5889945652173914,1.1983716894213893e-05,8.557516241218281e-06
96,82.0,1282,6,734,1515,112611,2.2777777777777777,0.29109900090826524,3.572634491171889e-05,7.514404635977358e-06
97,0.0,0,1,739,14,114112,0.0,0.0,0.0,0.0
98,0.0,135,1,739,128,113998,0.0,0.18267929634641408,0.0,9.251807049246478e-06
99,3.0,167,2,738,195,113931,0.75,0.11314363143631437,7.889546351084812e-05,7.516920385235418e-06
100,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
101,3.0,196,4,736,724,113402,0.1875,0.06657608695652174,5.723268520496932e-06,2.387243893795514e-06
102,0.0,8,1,739,9,114117,0.0,0.010825439783491205,0.0,7.789276697502466e-06
103,17.0,503,5,735,965,113161,0.68,0.13687074829931972,1.8255523638218476e-05,4.606211710006647e-06
104,0.0,122,1,739,82,114044,0.0,0.16508795669824086,0.0,1.3045884729128937e-05
105,1.0,135,2,738,223,113903,0.25,0.09146341463414634,2.0108990729755272e-05,5.314883417638539e-06
106,0.0,77,1,739,96,114030,0.0,0.10419485791610285,0.0,7.0339676693267856e-06
107,0.0,31,1,739,150,113976,0.0,0.04194857916102842,0.0,1.813247233335673e-06
108,2.0,278,4,736,346,113780,0.125,0.09442934782608696,1.6706204684419793e-05,7.061594375922707e-06
109,4.0,581,2,738,572,113554,1.0,0.39363143631436315,1.2225536701061176e-05,8.944944834477568e-06
