label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
1,0.0,287,2,738,439,113687,0.0,0.19444444444444445,0.0,5.7505127423648265e-06
2,0.0,20,1,739,39,114087,0.0,0.02706359945872801,0.0,4.494995160013961e-06
3,1.0,44,2,738,138,113988,0.25,0.02981029810298103,5.250997689561016e-05,2.7971416264005414e-06
4,2.0,91,2,738,125,114001,0.5,0.061653116531165314,0.000128,6.385908895536004e-06
5,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
6,0.0,4,1,739,37,114089,0.0,0.005412719891745603,0.0,9.475769627931536e-07
7,0.0,86,1,739,102,114024,0.0,0.11637347767253045,0.0,7.3943841200270185e-06
8,0.0,0,1,739,5,114121,0.0,0.0,0.0,0.0
9,0.0,3,1,739,61,114065,0.0,0.0040595399188092015,0.0,4.3116054766012764e-07
10,2.0,93,4,736,645,113481,0.125,0.03158967391304348,4.807403401237906e-06,1.2705743385379748e-06
11,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
12,49.0,1332,8,732,2217,111909,0.765625,0.22745901639344263,9.96930065762797e-06,5.368754148314808e-06
13,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
14,0.0,44,1,739,5,114121,0.0,0.05953991880920163,0.0,7.711113642537307e-05
15,4.0,451,2,738,235,113891,1.0,0.3055555555555556,7.243096423721141e-05,1.685075147439405e-05
16,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
17,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
18,0.0,109,2,738,85,114041,0.0,0.07384823848238482,0.0,1.1244665876101319e-05
19,6.0,381,3,737,257,113869,0.6666666666666666,0.1723202170963365,9.084164786749231e-05,1.3019261365020689e-05
20,0.0,36,1,739,191,113935,0.0,0.04871447902571042,0.0,1.6542912660084272e-06
21,0.0,195,1,739,118,114008,0.0,0.2638700947225981,0.0,1.4494968536254963e-05
22,40.0,1034,4,736,1155,112971,2.5,0.35122282608695654,2.9984445568861154e-05,7.924494739695101e-06
23,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
24,0.0,132,1,739,67,114059,0.0,0.17861975642760486,0.0,1.7273071425589766e-05
25,27.0,1460,4,736,2686,111440,1.6875,0.49592391304347827,3.7424132966003917e-06,4.877595081032222e-06
26,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
27,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
28,1.0,444,3,737,330,113796,0.1111111111111111,0.20081411126187246,9.182736455463728e-06,1.1823390501024161e-05
29,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
30,0.0,172,1,739,800,113326,0.0,0.2327469553450609,0.0,1.8971815823376806e-06
31,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
32,0.0,102,1,739,96,114030,0.0,0.13802435723951287,0.0,9.317723406121197e-06
33,7.0,736,3,737,1128,112998,0.7777777777777778,0.33288104929895973,5.501483828781248e-06,5.774281575811484e-06
34,0.0,7,1,739,181,113945,0.0,0.009472259810554804,0.0,3.394096550894841e-07
35,0.0,129,1,739,8,114118,0.0,0.17456021650879566,0.0,0.00014130110937801224
36,0.0,111,2,738,204,113922,0.0,0.07520325203252033,0.0,4.776229762985407e-06
37,0.0,272,1,739,238,113888,0.0,0.3680649526387009,0.0,1.003492152691366e-05
38,2.0,62,2,738,220,113906,0.5,0.04200542005420054,4.132231404958678e-05,2.4741293857933894e-06
39,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
40,0.0,6,1,739,14,114112,0.0,0.008119079837618403,0.0,3.755708677189328e-06
41,6.0,507,2,738,345,113781,1.5,0.3434959349593496,5.040957781978576e-05,1.2915734765833525e-05
42,0.0,39,1,739,15,114111,0.0,0.05277401894451962,0.0,2.278483231239758e-05
43,0.0,74,1,739,9,114117,0.0,0.10013531799729364,0.0,7.20508094518978e-05
44,0.0,30,2,738,208,113918,0.0,0.02032520325203252,0.0,1.2660928846255134e-06
45,67.0,1758,5,735,3333,110793,2.68,0.47836734693877553,6.031206180924123e-06,4.7607046047541585e-06
46,0.0,19,4,736,953,113173,0.0,0.006453804347826087,0.0,1.7616428762513842e-07
47,13.0,218,3,737,429,113697,1.4444444444444444,0.09859791949344188,7.06364342727979e-05,4.469409994621741e-06
48,0.0,33,1,739,135,113991,0.0,0.044654939106901215,0.0,2.1444188088923198e-06
49,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
50,1.0,47,2,738,181,113945,0.25,0.03184281842818428,3.0524098775983637e-05,2.2788933984579648e-06
51,0.0,60,2,738,132,113994,0.0,0.04065040650406504,0.0,3.987450695172154e-06
52,0.0,193,2,738,176,113950,0.0,0.13075880758807587,0.0,9.62343930751127e-06
53,3.0,62,2,738,84,114042,0.75,0.04200542005420054,0.00042517006802721087,6.472135161565372e-06
54,0.0,67,3,737,339,113787,0.0,0.030303030303030304,0.0,1.7369305631935132e-06
55,6.0,573,3,737,132,113994,0.6666666666666666,0.2591587516960651,0.0003443526170798898,3.808015413889407e-05
56,0.0,102,1,739,228,113898,0.0,0.13802435723951287,0.0,3.927798741440865e-06
57,8.0,516,4,736,970,113156,0.5,0.17527173913043478,8.502497608672547e-06,4.701109644089557e-06
58,1.0,71,3,737,65,114061,0.1111111111111111,0.03211216644052465,0.00023668639053254438,9.576522144358654e-06
59,0.0,136,1,739,42,114084,0.0,0.18403247631935046,0.0,2.838343008743766e-05
60,0.0,11,1,739,10,114116,0.0,0.014884979702300407,0.0,9.639314381857058e-06
61,4.0,241,2,738,89,114037,1.0,0.1632791327913279,0.0005049867440979674,2.3745496361175107e-05
62,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
