label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,2,1,739,144,113982,0.0,0.0027063599458728013,0.0,1.2185159840052717e-07
1,0.0,8,1,739,126,114000,0.0,0.010825439783491205,0.0,5.56947925368978e-07
2,0.0,202,1,739,9,114117,0.0,0.2733423545331529,0.0,0.00019667923661193727
3,8.0,316,4,736,450,113676,0.5,0.10733695652173914,3.950617283950617e-05,6.177400878129264e-06
4,1.0,47,2,738,181,113945,0.25,0.03184281842818428,3.0524098775983637e-05,2.2788933984579648e-06
5,0.0,0,1,739,12,114114,0.0,0.0,0.0,0.0
6,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
7,22.0,1641,6,734,2995,111131,0.6111111111111112,0.3726158038147139,2.4526130083249487e-06,4.930336167655706e-06
8,58.0,996,8,732,1052,113074,0.90625,0.17008196721311475,5.240787057786003e-05,8.37299521407664e-06
9,0.0,3,1,739,12,114114,0.0,0.0040595399188092015,0.0,2.190791664475875e-06
10,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
11,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
12,0.0,177,1,739,288,113838,0.0,0.2395128552097429,0.0,5.398753784617907e-06
13,2.0,608,3,737,377,113749,0.2222222222222222,0.2749886928991407,1.4071723575062092e-05,1.4177989217406009e-05
14,18.0,296,3,737,1145,112981,2.0,0.13387607417458164,1.3729715299098034e-05,2.288130604639672e-06
15,0.0,59,2,738,306,113820,0.0,0.03997289972899729,0.0,1.6939945309817244e-06
16,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
17,0.0,0,3,737,96,114030,0.0,0.0,0.0,0.0
18,1.0,347,3,737,245,113881,0.1111111111111111,0.15694255992763456,1.665972511453561e-05,1.2436899312547702e-05
19,34.0,1532,8,732,3549,110577,0.53125,0.2616120218579235,2.6993979786749146e-06,3.903803622899471e-06
20,0.0,8,2,738,181,113945,0.0,0.005420054200542005,0.0,3.8789674867369616e-07
21,0.0,217,2,738,156,113970,0.0,0.1470189701897019,0.0,1.220519119966343e-05
22,1.0,200,2,738,61,114065,0.25,0.13550135501355012,0.0002687449610319806,2.8744036510675174e-05
23,0.0,44,1,739,7,114119,0.0,0.05953991880920163,0.0,5.508034845831356e-05
24,2.0,852,2,738,245,113881,0.5,0.5772357723577236,3.331945022907122e-05,3.0536709551269865e-05
25,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
26,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
27,0.0,109,1,739,197,113929,0.0,0.14749661705006767,0.0,4.856528999515372e-06
28,2.0,198,2,738,531,113595,0.5,0.13414634146341464,7.09317955320062e-06,3.2825507806875602e-06
29,0.0,55,1,739,48,114078,0.0,0.07442489851150202,0.0,1.0044297176785474e-05
30,4.0,451,2,738,235,113891,1.0,0.3055555555555556,7.243096423721141e-05,1.685075147439405e-05
31,12.0,756,4,736,209,113917,0.75,0.25679347826086957,0.000274718985371214,3.1753161340122854e-05
32,13.0,1062,5,735,1075,113051,0.52,0.2889795918367347,1.1249323958896701e-05,8.73859564925729e-06
33,1.0,288,3,737,360,113766,0.1111111111111111,0.13025780189959293,7.71604938271605e-06,7.031977919589332e-06
34,0.0,32,1,739,6,114120,0.0,0.04330175913396482,0.0,4.673443159247576e-05
35,1.0,32,2,738,293,113833,0.25,0.02168021680216802,1.1648359328588568e-05,9.59431949125881e-07
36,0.0,228,2,738,48,114078,0.0,0.15447154471544716,0.0,4.1638177387401605e-05
37,4.0,555,2,738,290,113836,1.0,0.37601626016260165,4.756242568370987e-05,1.681184426234474e-05
38,0.0,59,1,739,111,114015,0.0,0.07983761840324763,0.0,4.661943880467759e-06
39,7.0,736,3,737,1128,112998,0.7777777777777778,0.33288104929895973,5.501483828781248e-06,5.774281575811484e-06
40,0.0,49,1,739,16,114110,0.0,0.06630581867388363,0.0,2.6838138638156164e-05
41,15.0,1201,9,731,2866,111260,0.18518518518518517,0.18255053959568324,1.8261602570064899e-06,3.7664114873229676e-06
42,0.0,26,1,739,56,114070,0.0,0.035182679296346414,0.0,4.070182469411014e-06
43,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
44,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
45,4.0,581,2,738,572,113554,1.0,0.39363143631436315,1.2225536701061176e-05,8.944944834477568e-06
46,2.0,75,2,738,124,114002,0.5,0.0508130081300813,0.00013007284079084288,5.305509637352146e-06
47,2.0,30,2,738,80,114046,0.5,0.02032520325203252,0.0003125,3.288146888097785e-06
48,0.0,25,1,739,35,114091,0.0,0.03382949932341001,0.0,6.260666610738045e-06
49,0.0,89,1,739,19,114107,0.0,0.12043301759133965,0.0,4.105103566228005e-05
50,29.0,1148,8,732,1186,112940,0.453125,0.19603825136612021,2.0617149487130634e-05,8.570564262658231e-06
51,2.0,48,2,738,44,114082,0.5,0.032520325203252036,0.0010330578512396695,9.562499701171884e-06
52,0.0,288,4,736,390,113736,0.0,0.09782608695652174,0.0,6.492768678883893e-06
53,3.0,166,3,737,297,113829,0.3333333333333333,0.07507914970601538,3.401013502023603e-05,4.910194756367524e-06
54,20.0,449,5,735,406,113720,0.8,0.12217687074829932,0.00012133271858089253,9.724862205849992e-06
55,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
56,0.0,15,1,739,22,114104,0.0,0.02029769959404601,0.0,5.975409992797639e-06
57,0.0,102,1,739,228,113898,0.0,0.13802435723951287,0.0,3.927798741440865e-06
58,6.0,66,3,737,130,113996,0.6666666666666666,0.029850746268656716,0.00035502958579881655,4.453597562127686e-06
59,0.0,60,2,738,132,113994,0.0,0.04065040650406504,0.0,3.987450695172154e-06
60,0.0,21,2,738,64,114062,0.0,0.014227642276422764,0.0,2.8767249390682262e-06
61,2.0,96,2,738,427,113699,0.5,0.06504065040650407,1.0969182082937986e-05,1.9773644092902925e-06
62,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
63,0.0,0,1,739,34,114092,0.0,0.0,0.0,0.0
64,0.0,49,1,739,56,114070,0.0,0.06630581867388363,0.0,7.670728500043833e-06
65,0.0,63,1,739,15,114111,0.0,0.08525033829499323,0.0,3.680626758156532e-05
66,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
67,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
68,7.0,191,4,736,466,113660,0.4375,0.06487771739130435,3.2234891046068266e-05,3.60611688047856e-06
69,2.0,106,2,738,210,113916,0.5,0.07181571815718157,4.5351473922902495e-05,4.4310009547553e-06
70,2.0,116,3,737,222,113904,0.2222222222222222,0.052464947987336044,4.058112166220274e-05,4.5873939679249415e-06
71,0.0,135,1,739,26,114100,0.0,0.18267929634641408,0.0,4.550664059866514e-05
72,0.0,11,1,739,74,114052,0.0,0.014884979702300407,0.0,1.3033410080371117e-06
73,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
74,0.0,11,1,739,10,114116,0.0,0.014884979702300407,0.0,9.639314381857058e-06
75,0.0,49,3,737,114,114012,0.0,0.022161917684305744,0.0,3.7699940480257235e-06
76,77.0,1263,4,736,1501,112625,4.8125,0.429008152173913,3.4176638181696324e-05,7.471156853625515e-06
77,0.0,5,1,739,91,114035,0.0,0.006765899864682003,0.0,4.81826237076818e-07
78,0.0,33,1,739,58,114068,0.0,0.044654939106901215,0.0,4.9879503212240004e-06
79,0.0,51,1,739,28,114098,0.0,0.06901217861975643,0.0,1.59637204107747e-05
80,12.0,243,3,737,685,113441,1.3333333333333333,0.10990502035278155,2.5574084927273696e-05,3.127127983246315e-06
81,5.0,557,4,736,292,113834,0.3125,0.18919836956521738,5.8641396134359164e-05,1.6757157321848856e-05
82,0.0,6,1,739,14,114112,0.0,0.008119079837618403,0.0,3.755708677189328e-06
83,39.0,803,8,732,1140,112986,0.609375,0.13712431693989072,3.0009233610341643e-05,6.23427650250722e-06
84,0.0,33,1,739,22,114104,0.0,0.044654939106901215,0.0,1.3145901984154806e-05
85,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
86,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
87,2.0,184,3,737,149,113977,0.2222222222222222,0.08322026232473993,9.008603216071348e-05,1.0834636188521021e-05
88,11.0,586,5,735,635,113491,0.44,0.15945578231292518,2.728005456010912e-05,8.131346500332989e-06
89,3.0,167,2,738,195,113931,0.75,0.11314363143631437,7.889546351084812e-05,7.516920385235418e-06
90,0.0,122,2,738,187,113939,0.0,0.08265582655826559,0.0,5.725927181318947e-06
91,136.0,525,9,731,344,113782,1.6790123456790123,0.07979936160510716,0.001149269875608437,1.3413042402995855e-05
92,2.0,253,2,738,202,113924,0.5,0.1714092140921409,4.901480247034604e-05,1.0993954281141397e-05
93,0.0,39,1,739,15,114111,0.0,0.05277401894451962,0.0,2.278483231239758e-05
94,0.0,7,1,739,25,114101,0.0,0.009472259810554804,0.0,2.4539662229077747e-06
95,4.0,241,2,738,89,114037,1.0,0.1632791327913279,0.0005049867440979674,2.3745496361175107e-05
96,3.0,291,2,738,339,113787,0.75,0.19715447154471544,2.6104889445793198e-05,7.543981998347946e-06
97,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
98,0.0,61,2,738,478,113648,0.0,0.041327913279132794,0.0,1.122897567590334e-06
99,31.0,544,5,735,3420,110706,1.24,0.14802721088435375,2.6503881536199173e-06,1.4368175842807086e-06
