label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,137.0,2491,16,724,3023,111103,0.53515625,0.21503798342541436,1.4991471822215588e-05,7.416684322355135e-06
1,3.0,181,4,736,244,113882,0.1875,0.06148097826086957,5.038968019349637e-05,6.5137886469198345e-06
2,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
3,40.0,1133,11,729,1180,112946,0.3305785123966942,0.1412894375857339,2.872737719046251e-05,8.501137636794784e-06
4,12.0,298,6,734,2490,111636,0.3333333333333333,0.06766575840145322,1.935452653989452e-06,1.0720440974187338e-06
5,2.0,277,7,733,531,113595,0.04081632653061224,0.05398557786006626,7.09317955320062e-06,4.592255385103304e-06
6,43.0,1954,5,735,2671,111455,1.72,0.5317006802721088,6.0272704552593614e-06,6.5637361538632465e-06
7,0.0,30,2,738,62,114064,0.0,0.02032520325203252,0.0,4.2421006429893345e-06
8,6.0,414,10,730,858,113268,0.06,0.05671232876712329,8.150357800707451e-06,4.25996294202672e-06
9,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
10,17.0,572,7,733,843,113283,0.3469387755102041,0.11147924381212239,2.3921795429248476e-05,5.989681266127308e-06
11,282.0,5592,24,716,13266,100860,0.4895833333333333,0.3254189944134078,1.6023933073691068e-06,4.179344834782696e-06
12,1.0,24,3,737,34,114092,0.1111111111111111,0.010854816824966078,0.0008650519031141869,6.18695748116587e-06
13,257.0,2033,16,724,2045,112081,1.00390625,0.1755006906077348,6.145348246363902e-05,8.869764093288366e-06
14,28.0,918,12,728,1237,112889,0.19444444444444445,0.10508241758241758,1.8298632373286873e-05,6.573873694388761e-06
15,0.0,374,7,733,349,113777,0.0,0.07289027480023387,0.0,9.41871589005115e-06
16,19.0,955,19,721,2343,111783,0.05263157894736842,0.06971311774582087,3.4610591678994414e-06,3.6463245550570552e-06
17,42.0,2177,13,727,2267,111859,0.2485207100591716,0.2303459951327902,8.172336679256605e-06,8.584914543209217e-06
18,15.0,547,12,728,1354,112772,0.10416666666666667,0.06261446886446886,8.18189553792145e-06,3.582344758991633e-06
19,62.0,578,8,732,1784,112342,0.96875,0.09870218579234973,1.9480584769450422e-05,2.8839706555886004e-06
20,33.0,1349,9,731,4889,109237,0.4074074074074074,0.20504635962912296,1.380619062056777e-06,2.5259348677339708e-06
21,42.0,1303,9,731,712,113414,0.5185185185185185,0.19805441556467548,8.284938770357278e-05,1.613606944270796e-05
22,30.0,806,9,731,1761,112365,0.37037037037037035,0.1225110199118407,9.67392114012965e-06,4.0732834224717845e-06
23,2.0,138,9,731,138,113988,0.024691358024691357,0.020975832193342453,0.00010501995379122033,8.772853282801699e-06
24,27.0,288,10,730,1229,112897,0.27,0.03945205479452055,1.787557408730298e-05,2.075669497286469e-06
25,1.0,186,5,735,67,114059,0.04,0.05061224489795919,0.00022276676319893073,2.433932791787649e-05
26,0.0,159,4,736,287,113839,0.0,0.05400815217391304,0.0,4.866583232821045e-06
