label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,106,1,739,140,113986,0.0,0.14343707713125844,0.0,6.642419745783317e-06
1,0.0,176,1,739,20,114106,0.0,0.2381596752368065,0.0,7.712127320211032e-05
2,0.0,25,1,739,195,113931,0.0,0.03382949932341001,0.0,1.1252874828196733e-06
3,8.0,491,3,737,705,113421,0.8888888888888888,0.22207146087743102,1.6095769830491425e-05,6.140431672346566e-06
4,0.0,24,1,739,16,114110,0.0,0.03247631935047361,0.0,1.3145210761545877e-05
5,0.0,61,1,739,26,114100,0.0,0.08254397834912043,0.0,2.0562259826063507e-05
6,0.0,61,1,739,226,113900,0.0,0.08254397834912043,0.0,2.3697234804633783e-06
7,0.0,1,1,739,121,114005,0.0,0.0013531799729364006,0.0,7.249210832785716e-08
8,0.0,254,1,739,226,113900,0.0,0.34370771312584575,0.0,9.86737318094587e-06
9,0.0,148,1,739,207,113919,0.0,0.20027063599458728,0.0,6.276177331354981e-06
10,0.0,33,1,739,82,114044,0.0,0.044654939106901215,0.0,3.5288048857479913e-06
11,12.0,222,3,737,77,114049,1.3333333333333333,0.10040705563093623,0.0020239500758981277,2.5279633167470853e-05
12,0.0,19,1,739,5,114121,0.0,0.02571041948579161,0.0,3.329799072913837e-05
13,0.0,33,1,739,27,114099,0.0,0.044654939106901215,0.0,1.0711945084726617e-05
14,0.0,15,1,739,17,114109,0.0,0.02029769959404601,0.0,7.732544682509448e-06
15,0.0,19,1,739,34,114092,0.0,0.02571041948579161,0.0,4.898008005922981e-06
16,3.0,489,2,738,220,113906,0.75,0.3313008130081301,6.198347107438017e-05,1.9513697897628506e-05
17,0.0,88,2,738,166,113960,0.0,0.05962059620596206,0.0,4.651811880727544e-06
18,2.0,527,2,738,339,113787,0.5,0.35704607046070463,1.74032596305288e-05,1.3662125474671366e-05
19,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
20,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
21,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
22,0.0,7,1,739,181,113945,0.0,0.009472259810554804,0.0,3.394096550894841e-07
23,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
24,0.0,1,1,739,166,113960,0.0,0.0013531799729364006,0.0,5.2861498644631175e-08
