label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,51,1,739,28,114098,0.0,0.06901217861975643,0.0,1.59637204107747e-05
1,0.0,29,1,739,30,114096,0.0,0.03924221921515562,0.0,8.472397513205254e-06
2,2.0,527,2,738,339,113787,0.5,0.35704607046070463,1.74032596305288e-05,1.3662125474671366e-05
3,0.0,17,1,739,55,114071,0.0,0.023004059539918808,0.0,2.7096361835252527e-06
4,4.0,146,2,738,307,113819,1.0,0.0989159891598916,4.244076860231939e-05,4.178300921404071e-06
5,0.0,460,1,739,90,114036,0.0,0.6224627875507442,0.0,4.4820154259278746e-05
6,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
7,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
8,1.0,419,3,737,481,113645,0.1111111111111111,0.1895070104025328,4.322249644494967e-06,7.665113917038771e-06
9,3.0,93,3,737,120,114006,0.3333333333333333,0.04206241519674356,0.00020833333333333335,6.797887830465063e-06
10,0.0,370,1,739,105,114021,0.0,0.5006765899864682,0.0,3.090491684698015e-05
11,2.0,281,4,736,473,113653,0.125,0.09544836956521739,8.939386489905198e-06,5.22714172319591e-06
12,0.0,66,1,739,57,114069,0.0,0.08930987821380243,0.0,1.0150827453927931e-05
13,0.0,116,1,739,276,113850,0.0,0.15696887686062247,0.0,3.6916104969035024e-06
14,0.0,41,2,738,125,114001,0.0,0.027777777777777776,0.0,2.877167744142595e-06
15,34.0,1532,8,732,3549,110577,0.53125,0.2616120218579235,2.6993979786749146e-06,3.903803622899471e-06
16,0.0,74,1,739,9,114117,0.0,0.10013531799729364,0.0,7.20508094518978e-05
17,0.0,7,1,739,3,114123,0.0,0.009472259810554804,0.0,2.0445776340731784e-05
18,12.0,222,4,736,103,114023,0.75,0.07540760869565218,0.0011311150909605052,1.8902675827028254e-05
19,6.0,573,3,737,157,113969,0.6666666666666666,0.2591587516960651,0.00024341758286340216,3.202345838484518e-05
20,20.0,579,5,735,373,113753,0.8,0.15755102040816327,0.00014375148243716263,1.3646047316337461e-05
21,0.0,23,1,739,441,113685,0.0,0.03112313937753721,0.0,4.5876056657727815e-07
22,0.0,51,1,739,60,114066,0.0,0.06901217861975643,0.0,7.451826135745972e-06
23,12.0,69,4,736,343,113783,0.75,0.0234375,0.00010199831702776904,1.7679809880036341e-06
24,0.0,0,1,739,14,114112,0.0,0.0,0.0,0.0
25,0.0,31,1,739,108,114018,0.0,0.04194857916102842,0.0,2.5174712504783196e-06
26,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
27,2.0,144,2,738,192,113934,0.5,0.0975609756097561,5.425347222222222e-05,6.582758439096319e-06
