label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,130.0,2315,8,732,3887,110239,2.03125,0.3953210382513661,8.60427477579411e-06,5.402579790893464e-06
1,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
2,4.0,492,6,734,737,113389,0.1111111111111111,0.11171662125340599,7.364190518972917e-06,5.887442650833977e-06
3,1.0,208,3,737,298,113828,0.1111111111111111,0.09407507914970602,1.1260754020089185e-05,6.131940973936185e-06
4,2.0,617,9,731,1368,112758,0.024691358024691357,0.09378324973400212,1.0687049006531924e-06,3.999923657859003e-06
5,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
6,0.0,0,1,739,90,114036,0.0,0.0,0.0,0.0
7,12.0,597,6,734,1269,112857,0.3333333333333333,0.13555858310626703,7.451745291894177e-06,4.168542248835537e-06
8,1.0,247,6,734,440,113686,0.027777777777777776,0.05608537693006358,5.1652892561983475e-06,4.937843150112031e-06
9,0.0,138,3,737,50,114076,0.0,0.06241519674355495,0.0,2.419439671797749e-05
10,0.0,285,4,736,983,113143,0.0,0.09680706521739131,0.0,2.5624986912150325e-06
11,2.0,301,3,737,101,114025,0.2222222222222222,0.13613749434644956,0.00019605920988138416,2.6136356235930544e-05
12,43.0,656,7,733,1748,112378,0.8775510204081632,0.12785032157474177,1.4072964722022946e-05,3.3394974211138423e-06
13,57.0,2373,13,727,3951,110175,0.33727810650887574,0.251084541318379,3.6514116453510707e-06,5.451394973035064e-06
14,12.0,288,6,734,419,113707,0.3333333333333333,0.0653950953678474,6.835231059289934e-05,6.044929822457683e-06
15,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
16,4.0,168,8,732,176,113950,0.0625,0.028688524590163935,0.00012913223140495868,8.376879811719654e-06
17,30.0,680,6,734,450,113676,0.8333333333333334,0.15440508628519528,0.00014814814814814815,1.3293141130151581e-05
18,10.0,173,5,735,587,113539,0.4,0.04707482993197279,2.902176342038895e-05,2.5957504444322375e-06
19,2.0,442,3,737,368,113758,0.2222222222222222,0.1999095431931253,1.476843100189036e-05,1.0558263651978226e-05
20,0.0,55,2,738,137,113989,0.0,0.03726287262872629,0.0,3.5219175009395515e-06
21,0.0,123,2,738,58,114068,0.0,0.08333333333333333,0.0,1.8591451197289456e-05
22,27.0,982,6,734,779,113347,0.75,0.22297910990009082,4.44927089633034e-05,1.1121516234588022e-05
23,3.0,518,8,732,1792,112334,0.046875,0.08845628415300547,9.34211575255102e-07,2.5732414050955186e-06
24,58.0,924,9,731,938,113188,0.7160493827160493,0.1404468764249886,6.59207768649897e-05,8.702995254494042e-06
