label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,3.0,240,4,736,674,113452,0.1875,0.08152173913043478,6.603914800693851e-06,3.13862325964648e-06
1,0.0,3,2,738,210,113916,0.0,0.0020325203252032522,0.0,1.2540568739873492e-07
2,1.0,68,2,738,96,114030,0.25,0.04607046070460705,0.00010850694444444444,6.2118156040807974e-06
3,2.0,376,5,735,558,113568,0.08,0.10231292517006803,6.423350162510759e-06,5.933318588405437e-06
4,0.0,90,1,739,38,114088,0.0,0.12178619756427606,0.0,2.0759598315612325e-05
5,2.0,531,2,738,333,113793,0.5,0.3597560975609756,1.803605407209011e-05,1.401311675230106e-05
6,0.0,181,3,737,35,114091,0.0,0.08186341022161918,0.0,4.5327226261743446e-05
7,3.0,343,7,733,288,113838,0.061224489795918366,0.06684856753069578,3.616898148148148e-05,1.0461991797310409e-05
8,30.0,951,8,732,977,113149,0.46875,0.16239754098360656,3.142911320661813e-05,8.602709013874179e-06
9,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
10,0.0,202,1,739,9,114117,0.0,0.2733423545331529,0.0,0.00019667923661193727
11,0.0,39,3,737,572,113554,0.0,0.017639077340569877,0.0,6.004351954296474e-07
12,1.0,364,6,734,725,113401,0.027777777777777776,0.08265213442325159,1.9024970273483947e-06,4.427376879544637e-06
13,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
14,22.0,1298,5,735,992,113134,0.88,0.3531972789115646,2.235626951092612e-05,1.1565645534812557e-05
15,11.0,1131,10,730,4187,109939,0.11,0.15493150684931506,6.274610376642615e-07,2.4570153047483333e-06
16,91.0,1530,13,727,2006,112120,0.5384615384615384,0.161887630938525,2.2614111802180697e-05,6.8026388191828365e-06
17,21.0,1206,5,735,1111,113015,0.84,0.32816326530612244,1.7013402510368048e-05,9.604995362165071e-06
18,105.0,505,8,732,358,113768,1.640625,0.08623633879781421,0.0008192628195124996,1.2399044767770065e-05
19,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
20,1.0,200,3,737,67,114059,0.1111111111111111,0.09045680687471733,0.00022276676319893073,2.617132034180268e-05
21,0.0,19,1,739,6,114120,0.0,0.02571041948579161,0.0,2.774856875803248e-05
22,32.0,1246,10,730,2678,111448,0.32,0.17068493150684932,4.46199246927221e-06,4.17479534389297e-06
23,0.0,343,3,737,174,113952,0.0,0.1551334237901402,0.0,1.7299076521834562e-05
24,0.0,52,2,738,264,113862,0.0,0.03523035230352303,0.0,1.7298984469770157e-06
25,7.0,639,4,736,378,113748,0.4375,0.21705163043478262,4.899078973153047e-05,1.486159044973266e-05
26,90.0,1037,10,730,715,113411,0.9,0.14205479452054795,0.00017604772849528095,1.2788438955212902e-05
27,4.0,820,4,736,2010,112116,0.25,0.27853260869565216,9.900745031063588e-07,3.638733088987969e-06
28,0.0,146,7,733,577,113549,0.0,0.028454492301695576,0.0,2.2284029709007358e-06
29,0.0,231,3,737,135,113991,0.0,0.1044776119402985,0.0,1.501093166224624e-05
