label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,87.0,1732,7,733,1605,112521,1.7755102040816326,0.3375560319625804,3.377296415989752e-05,9.590456233562605e-06
1,0.0,115,3,737,141,113985,0.0,0.05201266395296246,0.0,7.155352343548999e-06
2,65.0,950,11,729,4094,110032,0.5371900826446281,0.11846863698715551,3.87808818128165e-06,2.1089037543565955e-06
3,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
4,0.0,168,4,736,281,113845,0.0,0.057065217391304345,0.0,5.251568085408002e-06
5,2.0,757,11,729,2133,111993,0.01652892561983471,0.0944007981045018,4.395904862947775e-07,3.168940942741679e-06
6,66.0,1123,13,727,1468,112658,0.3905325443786982,0.11882340493069517,3.062610903637268e-05,6.790342239537346e-06
7,0.0,13,4,736,252,113874,0.0,0.004415760869565217,0.0,4.5302089666913944e-07
8,0.0,281,3,737,374,113752,0.0,0.12709181365897784,0.0,6.605043413704567e-06
9,67.0,532,7,733,2405,111721,1.3673469387755102,0.10368349249658936,1.1583629047246512e-05,1.979984257264267e-06
10,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
11,1.0,295,8,732,759,113367,0.015625,0.05037568306010929,1.7358670048135592e-06,3.428416573718807e-06
12,2.0,106,7,733,113,114013,0.04081632653061224,0.020658740986162542,0.00015662933667475918,8.227597706797758e-06
13,7.0,1232,6,734,1329,112797,0.19444444444444445,0.27974568574023617,3.9632190624042815e-06,8.218417081771775e-06
14,29.0,1650,10,730,1593,112533,0.29,0.22602739726027396,1.1427900391267666e-05,9.204247147557787e-06
15,2.0,597,7,733,638,113488,0.04081632653061224,0.11635158838433055,4.9134737276559785e-06,8.245247754088427e-06
16,63.0,1316,6,734,5188,108938,1.75,0.298819255222525,2.3406722945840855e-06,2.3285015110417756e-06
17,4.0,399,5,735,557,113569,0.16,0.10857142857142857,1.2892869920612153e-05,6.30750928899305e-06
18,23.0,889,7,733,685,113441,0.46938775510204084,0.17326057298772168,4.901699611060792e-05,1.1440398259695368e-05
19,3.0,372,10,730,536,113590,0.03,0.05095890410958904,1.0442192024949877e-05,6.109955548430924e-06
20,1.0,687,4,736,266,113860,0.0625,0.23335597826086957,1.4133077053536096e-05,2.2683179052496865e-05
21,0.0,56,1,739,55,114071,0.0,0.07577807848443843,0.0,8.925860369259655e-06
22,26.0,727,8,732,1624,112502,0.40625,0.12414617486338798,9.858283384697518e-06,3.979130135661299e-06
23,12.0,697,10,730,1421,112705,0.12,0.09547945205479452,5.942827032533511e-06,4.352066440132347e-06
24,2.0,78,3,737,214,113912,0.2222222222222222,0.035278154681139755,4.3671936413660584e-05,3.199715405825648e-06
25,11.0,379,7,733,294,113832,0.22448979591836735,0.0738647437146755,0.00012726178906936924,1.1324721047319764e-05
26,13.0,1182,9,731,1997,112129,0.16049382716049382,0.1796625626994984,3.259771981457414e-06,5.278632929461793e-06
27,31.0,436,5,735,1598,112528,1.24,0.11863945578231293,1.2139705294947847e-05,2.4246503209347246e-06
