label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,232,3,737,202,113924,0.0,0.10492989597467209,0.0,1.0081412621441913e-05
1,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
2,0.0,271,1,739,449,113677,0.0,0.36671177266576455,0.0,5.3094599117458046e-06
3,0.0,3,1,739,77,114049,0.0,0.0040595399188092015,0.0,3.416166644252818e-07
4,0.0,309,2,738,709,113417,0.0,0.20934959349593496,0.0,3.842678838117678e-06
5,0.0,231,3,737,135,113991,0.0,0.1044776119402985,0.0,1.501093166224624e-05
6,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
7,0.0,41,2,738,125,114001,0.0,0.027777777777777776,0.0,2.877167744142595e-06
8,0.0,1,1,739,7,114119,0.0,0.0013531799729364006,0.0,1.2518261013253082e-06
9,13.0,989,5,735,587,113539,0.52,0.2691156462585034,3.772829244650563e-05,1.483929011296811e-05
10,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
11,14.0,1022,4,736,1506,112620,0.875,0.34714673913043476,6.172741526148615e-06,6.025740169612204e-06
12,20.0,449,5,735,406,113720,0.8,0.12217687074829932,0.00012133271858089253,9.724862205849992e-06
13,0.0,56,1,739,127,113999,0.0,0.07577807848443843,0.0,3.8679714900109985e-06
14,1.0,457,5,735,1012,113114,0.04,0.12435374149659864,9.76425190207627e-07,3.992264685785882e-06
15,0.0,5,1,739,62,114064,0.0,0.006765899864682003,0.0,7.070167738315558e-07
16,106.0,2443,8,732,4722,109404,1.65625,0.4171789617486339,4.753942229017668e-06,4.728945222143973e-06
17,1.0,44,2,738,138,113988,0.25,0.02981029810298103,5.250997689561016e-05,2.7971416264005414e-06
18,0.0,8,1,739,126,114000,0.0,0.010825439783491205,0.0,5.56947925368978e-07
19,2.0,277,3,737,225,113901,0.2222222222222222,0.1252826775214835,3.950617283950617e-05,1.0808606694507609e-05
20,2.0,89,5,735,79,114047,0.08,0.024217687074829932,0.0003204614645088928,9.878228085622705e-06
21,6.0,343,3,737,292,113834,0.6666666666666666,0.1551334237901402,7.0369675361231e-05,1.031903942799669e-05
22,7.0,583,6,734,194,113932,0.19444444444444445,0.1323796548592189,0.00018599213518971197,2.637673910029893e-05
23,0.0,104,2,738,527,113599,0.0,0.07046070460704607,0.0,1.737193580140991e-06
24,3.0,453,6,734,583,113543,0.08333333333333333,0.10286103542234333,8.826410975347834e-06,6.843358352278836e-06
25,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
26,29.0,306,5,735,1341,112785,1.16,0.08326530612244898,1.6126511930004265e-05,2.0232115925263756e-06
27,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
28,4.0,399,5,735,557,113569,0.16,0.10857142857142857,1.2892869920612153e-05,6.30750928899305e-06
29,0.0,39,1,739,4,114122,0.0,0.05277401894451962,0.0,8.54348854734407e-05
30,42.0,763,7,733,498,113628,0.8571428571428571,0.14870395634379263,0.00016935210722407703,1.3483723325731554e-05
31,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
32,6.0,568,6,734,1569,112557,0.16666666666666666,0.12897366030881016,2.4372796546862187e-06,3.2162728366059277e-06
33,6.0,507,2,738,345,113781,1.5,0.3434959349593496,5.040957781978576e-05,1.2915734765833525e-05
34,2.0,71,2,738,207,113919,0.5,0.048102981029810296,4.667553501832015e-05,3.010868854906781e-06
