label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,679.0,8015,46,694,19273,94853,0.32088846880907373,0.2510650294449317,1.8279787022659067e-06,4.384328978551031e-06
1,39.0,2132,27,713,2911,111215,0.053497942386831275,0.1107474936366942,4.602355863360067e-06,6.58539195429738e-06
2,128.0,2192,16,724,592,113534,0.5,0.18922651933701656,0.0003652300949598247,3.2613161719861035e-05
3,160.0,3211,29,711,3582,110544,0.1902497027348395,0.15573015180173627,1.2470067940047654e-05,8.109228699260928e-06
4,34.0,1832,36,704,3705,110421,0.026234567901234566,0.07228535353535354,2.476865890460606e-06,4.478015382691696e-06
5,30.0,515,12,728,447,113679,0.20833333333333334,0.0589514652014652,0.00015014338693452247,1.0134899846427733e-05
6,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
7,1.0,320,11,729,179,113947,0.008264462809917356,0.03990522509041028,3.121001217190475e-05,1.5688956244628676e-05
8,271.0,4291,44,696,7906,106220,0.1399793388429752,0.14011886102403343,4.3356645236218204e-06,5.109700056438906e-06
9,328.0,4202,40,700,9057,105069,0.205,0.15007142857142858,3.998573728256369e-06,4.415674799392831e-06
10,68.0,2234,40,700,2611,111515,0.0425,0.07978571428571428,9.974592658905162e-06,7.672607963579772e-06
11,124.0,3907,49,691,5763,108363,0.05164514785506039,0.11539029504710713,3.7335712702172507e-06,6.256245346557233e-06
12,936.0,7682,56,684,17558,96568,0.29846938775510207,0.20055346700083543,3.036167725223084e-06,4.530707457808226e-06
13,8.0,209,8,732,480,113646,0.125,0.03568989071038251,3.472222222222222e-05,3.831341768884665e-06
14,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
15,2.0,151,7,733,240,113886,0.04081632653061224,0.029428961216137205,3.472222222222222e-05,5.524530378331548e-06
16,166.0,3457,33,707,4689,109437,0.15243342516069788,0.14817196005314817,7.550011663858381e-06,6.7368203711891364e-06
17,8.0,898,18,722,1367,112759,0.024691358024691357,0.06909818405663282,4.28107619834012e-06,5.8258138867979355e-06
18,37.0,1117,24,716,1801,112325,0.0642361111111111,0.06500232774674115,1.1407075037897695e-05,5.52157573017834e-06
19,26.0,659,15,725,957,113169,0.11555555555555555,0.06059770114942529,2.8388959315345653e-05,6.084795662543437e-06
20,4.0,134,9,731,140,113986,0.04938271604938271,0.02036783705730354,0.00020408163265306123,8.397021188065702e-06
21,124.0,1989,31,709,6233,107893,0.12903225806451613,0.09049547295145366,3.1917394488365325e-06,2.957633708289069e-06
22,6.0,464,19,721,1114,113012,0.01662049861495845,0.03387108548069202,4.8348262202295575e-06,3.685600251790042e-06
23,327.0,3239,36,704,4641,109485,0.2523148148148148,0.12780145202020202,1.5181847190668818e-05,6.3744799123537545e-06
24,511.0,6706,58,682,11904,102222,0.1519024970273484,0.16953180301344928,3.6060775631575906e-06,5.510947288875593e-06
25,267.0,3057,27,713,2683,111443,0.3662551440329218,0.1587969456132149,3.709111731642571e-05,1.022402661706434e-05
26,76.0,1892,19,721,1504,112622,0.21052631578947367,0.13811227096868384,3.3598347668628335e-05,1.1169919939303646e-05
