label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,20.0,943,5,735,99,114027,0.8,0.2565986394557823,0.002040608101214162,8.35350620927721e-05
1,0.0,0,1,739,42,114084,0.0,0.0,0.0,0.0
2,0.0,94,2,738,32,114094,0.0,0.06368563685636856,0.0,2.5746314442477255e-05
3,0.0,11,1,739,137,113989,0.0,0.014884979702300407,0.0,7.043835001879103e-07
4,0.0,19,1,739,6,114120,0.0,0.02571041948579161,0.0,2.774856875803248e-05
5,84.0,1370,5,735,1578,112548,3.36,0.3727891156462585,3.3733801751266225e-05,7.713931648844894e-06
6,3.0,772,3,737,835,113291,0.3333333333333333,0.3491632745364089,4.302771702104773e-06,8.160850360607575e-06
7,0.0,31,3,737,230,113896,0.0,0.014020805065581185,0.0,1.183383162671667e-06
8,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
9,0.0,160,1,739,98,114028,0.0,0.2165087956698241,0.0,1.4318001378823533e-05
10,0.0,7,2,738,183,113943,0.0,0.0047425474254742545,0.0,3.3570615237635114e-07
11,0.0,175,4,736,161,113965,0.0,0.059442934782608696,0.0,9.537634552179445e-06
12,1.0,275,2,738,145,113981,0.25,0.18631436314363142,4.756242568370987e-05,1.663919183142744e-05
13,129.0,2078,7,733,2480,111646,2.63265306122449,0.40498928084194113,2.0974245577523414e-05,7.504999962438884e-06
14,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
15,1.0,25,2,738,47,114079,0.25,0.016937669376693765,0.0004526935264825713,4.662688957801359e-06
16,0.0,49,1,739,8,114118,0.0,0.06630581867388363,0.0,5.367251441490387e-05
17,25.0,1032,4,736,3651,110475,1.5625,0.35054347826086957,1.875496866007227e-06,2.558608592945641e-06
18,14.0,637,8,732,702,113424,0.21875,0.10877732240437159,2.8408860317692225e-05,8.000135839041185e-06
19,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
20,4.0,101,7,733,125,114001,0.08163265306122448,0.019684272071720913,0.000256,7.087657125814686e-06
21,0.0,195,1,739,118,114008,0.0,0.2638700947225981,0.0,1.4494968536254963e-05
