label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,2.0,281,4,736,473,113653,0.125,0.09544836956521739,8.939386489905198e-06,5.22714172319591e-06
1,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
2,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
3,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
4,0.0,309,2,738,709,113417,0.0,0.20934959349593496,0.0,3.842678838117678e-06
5,0.0,201,1,739,211,113915,0.0,0.2719891745602165,0.0,8.362433701190274e-06
6,0.0,217,2,738,156,113970,0.0,0.1470189701897019,0.0,1.220519119966343e-05
7,0.0,11,1,739,22,114104,0.0,0.014884979702300407,0.0,4.381967328051602e-06
8,0.0,4,1,739,54,114072,0.0,0.005412719891745603,0.0,6.493624559407574e-07
9,0.0,25,1,739,61,114065,0.0,0.03382949932341001,0.0,3.5930045638343968e-06
10,0.0,25,1,739,195,113931,0.0,0.03382949932341001,0.0,1.1252874828196733e-06
11,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
12,10.0,1032,3,737,2648,111478,1.1111111111111112,0.46675712347354137,1.4261461651500077e-06,3.4960090482134335e-06
13,2.0,494,4,736,385,113741,0.125,0.16779891304347827,1.3493000505987519e-05,1.1281040988886006e-05
14,1.0,650,5,735,1753,112373,0.04,0.17687074829931973,3.2541395095165685e-07,3.2996620755151626e-06
15,3.0,192,3,737,240,113886,0.3333333333333333,0.08683853459972862,5.208333333333334e-05,7.0245684280772e-06
16,0.0,82,1,739,26,114100,0.0,0.11096075778078485,0.0,2.764107058585586e-05
17,0.0,44,1,739,326,113800,0.0,0.05953991880920163,0.0,1.1860221893969616e-06
18,3.0,214,2,738,251,113875,0.75,0.14498644986449866,4.761829177314646e-05,7.487066006008895e-06
19,6.0,86,3,737,280,113846,0.6666666666666666,0.03889642695612845,7.653061224489796e-05,2.697880093660358e-06
20,0.0,11,1,739,91,114035,0.0,0.014884979702300407,0.0,1.0600177215689997e-06
21,20.0,579,5,735,373,113753,0.8,0.15755102040816327,0.00014375148243716263,1.3646047316337461e-05
22,3.0,312,2,738,145,113981,0.75,0.21138211382113822,0.0001426872770511296,1.887791945965586e-05
23,0.0,32,1,739,6,114120,0.0,0.04330175913396482,0.0,4.673443159247576e-05
24,6.0,543,5,735,490,113636,0.24,0.14775510204081632,2.4989587671803416e-05,9.751867940671288e-06
25,1.0,102,2,738,132,113994,0.25,0.06910569105691057,5.73921028466483e-05,6.778666181792662e-06
26,4.0,241,2,738,89,114037,1.0,0.1632791327913279,0.0005049867440979674,2.3745496361175107e-05
27,0.0,84,1,739,207,113919,0.0,0.11366711772665765,0.0,3.5621547015798536e-06
28,3.0,510,3,737,232,113894,0.3333333333333333,0.23066485753052918,5.5737217598097505e-05,1.930106820437394e-05
29,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
30,23.0,782,8,732,1194,112932,0.359375,0.13353825136612021,1.6133150397436654e-05,5.79943128196028e-06
31,2.0,48,2,738,44,114082,0.5,0.032520325203252036,0.0010330578512396695,9.562499701171884e-06
32,1.0,267,3,737,222,113904,0.1111111111111111,0.12075983717774763,2.029056083110137e-05,1.0558915426172063e-05
33,0.0,99,1,739,90,114036,0.0,0.13396481732070364,0.0,9.646076677540426e-06
34,0.0,516,1,739,147,113979,0.0,0.6982408660351827,0.0,3.079693699394321e-05
35,0.0,228,2,738,48,114078,0.0,0.15447154471544716,0.0,4.1638177387401605e-05
36,12.0,302,3,737,1107,113019,1.3333333333333333,0.13658977838082315,9.792329178937679e-06,2.4138365651847413e-06
37,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
38,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
39,0.0,31,1,739,108,114018,0.0,0.04194857916102842,0.0,2.5174712504783196e-06
40,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
41,0.0,137,1,739,51,114075,0.0,0.18538565629228687,0.0,2.354831917426186e-05
