label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,23.0,558,6,734,551,113575,0.6388888888888888,0.12670299727520437,7.575732622751572e-05,8.91661170353225e-06
1,0.0,91,2,738,69,114057,0.0,0.061653116531165314,0.0,1.156299551724265e-05
2,13.0,745,6,734,591,113535,0.3611111111111111,0.16916439600363306,3.7219316252530197e-05,1.1102966451827991e-05
3,17.0,265,5,735,523,113603,0.68,0.07210884353741497,6.215063119449857e-05,4.4602005282594185e-06
4,0.0,4,1,739,88,114038,0.0,0.005412719891745603,0.0,3.985912191948776e-07
5,4.0,581,6,734,1130,112996,0.1111111111111111,0.13192552225249773,3.132586733495184e-06,4.55024330096108e-06
6,0.0,82,2,738,68,114058,0.0,0.05555555555555555,0.0,1.0572536366946436e-05
7,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
8,20.0,694,5,735,320,113806,0.8,0.18884353741496598,0.0001953125,1.905655237860921e-05
9,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
10,6.0,156,3,737,486,113640,0.6666666666666666,0.07055630936227951,2.540263171264543e-05,2.8246009707936258e-06
11,186.0,1480,14,726,1502,112624,0.9489795918367347,0.14561196379378197,8.24466623286129e-05,8.749048718297466e-06
12,1.0,571,2,738,172,113954,0.25,0.38685636856368566,3.380205516495403e-05,2.9132522262144947e-05
13,10.0,620,5,735,561,113565,0.4,0.16870748299319727,3.177417458637968e-05,9.731601641909551e-06
14,44.0,1246,5,735,4548,109578,1.76,0.33904761904761904,2.127216850032759e-06,2.500196925623018e-06
15,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
16,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
17,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
18,1.0,151,3,737,179,113947,0.1111111111111111,0.06829488919041157,3.121001217190475e-05,7.403226227934157e-06
19,12.0,121,4,736,344,113782,0.75,0.04110054347826087,0.00010140616549486209,3.0913869157380925e-06
20,3.0,486,4,736,450,113676,0.1875,0.16508152173913043,1.4814814814814815e-05,9.50068616066716e-06
21,0.0,36,3,737,227,113899,0.0,0.016282225237449117,0.0,1.3923766527365828e-06
22,1.0,364,6,734,725,113401,0.027777777777777776,0.08265213442325159,1.9024970273483947e-06,4.427376879544637e-06
23,0.0,190,2,738,34,114092,0.0,0.12872628726287264,0.0,4.898008005922981e-05
24,1.0,337,5,735,450,113676,0.04,0.09170068027210884,4.938271604938272e-06,6.587924354207475e-06
25,7.0,564,3,737,697,113429,0.7777777777777778,0.25508819538670285,1.4408954959665218e-05,7.133821240327901e-06
26,34.0,426,5,735,1533,112593,1.36,0.11591836734693878,1.4467537186889518e-05,2.4680619315994713e-06
27,0.0,139,3,737,251,113875,0.0,0.06286748077792854,0.0,4.8630942749310115e-06
28,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
29,41.0,1462,8,732,1411,112715,0.640625,0.2496584699453552,2.059348412116804e-05,9.192605938102763e-06
30,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
31,171.0,537,10,730,392,113734,1.71,0.07356164383561643,0.0011128175760099959,1.2044753188876443e-05
32,1.0,46,3,737,93,114033,0.1111111111111111,0.020805065581184983,0.00011562030292519366,4.337548393131624e-06
33,5.0,901,5,735,1659,112467,0.2,0.2451700680272109,1.8166749688712743e-06,4.828956511323424e-06
34,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
35,0.0,124,1,739,448,113678,0.0,0.16779431664411368,0.0,2.4348221668723437e-06
36,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
37,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
38,2.0,119,6,734,774,113352,0.05555555555555555,0.027020890099909173,3.3384745841929905e-06,1.356365745869855e-06
39,1.0,337,3,737,744,113382,0.1111111111111111,0.1524197195838987,1.806567233206151e-06,3.994963832418831e-06
40,33.0,863,8,732,2278,111848,0.515625,0.14737021857923496,6.35925881104214e-06,3.3871065077093525e-06
41,6.0,225,4,736,408,113718,0.375,0.07642663043478261,3.604382929642445e-05,4.849457326327355e-06
42,14.0,1319,7,733,2918,111208,0.2857142857142857,0.2570648996297018,1.644210663786636e-06,4.064653018044619e-06
43,0.0,340,1,739,664,113462,0.0,0.46008119079837617,0.0,4.512948764970513e-06
44,10.0,107,4,736,251,113875,0.625,0.036345108695652176,0.00015872763924382153,3.7435330030044476e-06
45,5.0,409,4,736,974,113152,0.3125,0.13892663043478262,5.2705033119842815e-06,3.711095380341364e-06
46,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
47,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
48,12.0,208,4,736,347,113779,0.75,0.07065217391304347,9.96603243943559e-05,5.2683151646957634e-06
49,3.0,195,4,736,216,113910,0.1875,0.06623641304347826,6.430041152263375e-05,7.925360177137897e-06
50,4.0,703,5,735,363,113763,0.16,0.19129251700680272,3.0356153571780918e-05,1.702345330605997e-05
51,3.0,193,4,736,61,114065,0.1875,0.06555706521739131,0.0008062348830959419,2.7737995232801545e-05
52,33.0,755,7,733,434,113692,0.673469387755102,0.14714480608068603,0.00017520015290195163,1.530126426138629e-05
53,6.0,641,4,736,375,113751,0.375,0.21773097826086957,4.266666666666667e-05,1.5026974121839222e-05
54,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
55,1.0,64,2,738,80,114046,0.25,0.04336043360433604,0.00015625,7.014713361275275e-06
56,44.0,1511,5,735,874,113252,1.76,0.411156462585034,5.7600971885489267e-05,1.5265363542763747e-05
