label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,49.0,650,12,728,1215,112911,0.3402777777777778,0.0744047619047619,3.319277210452336e-05,4.738062933357359e-06
1,42.0,1969,13,727,1975,112151,0.2485207100591716,0.20833774203787958,1.0767505207498798e-05,8.889461755280431e-06
2,0.0,16,3,737,59,114067,0.0,0.007236544549977386,0.0,2.377431164823885e-06
3,1.0,285,6,734,928,113198,0.027777777777777776,0.06471389645776567,1.1611920332936979e-06,2.7130520765871943e-06
4,254.0,3948,23,717,9654,104472,0.48015122873345933,0.23940331089685282,2.7253301930662534e-06,3.914442704004692e-06
5,1.0,373,8,732,679,113447,0.015625,0.06369535519125682,2.169004492008303e-06,4.842236997694666e-06
6,95.0,1102,12,728,1267,112859,0.6597222222222222,0.12614468864468864,5.9179375177927466e-05,7.706705826429754e-06
7,41.0,469,7,733,1701,112425,0.8367346938775511,0.09140518417462483,1.4170175513176363e-05,2.452480894899297e-06
8,106.0,2690,23,717,6569,107557,0.2003780718336484,0.16311927718149294,2.456446678966358e-06,3.807275795476388e-06
9,111.0,2585,15,725,2679,111447,0.49333333333333335,0.23770114942528736,1.5465983822580923e-05,8.6580372796195e-06
10,1.0,437,9,731,686,113440,0.012345679012345678,0.0664234686122511,2.1249649380785217e-06,5.615534547488147e-06
11,24.0,302,6,734,156,113970,0.6666666666666666,0.06857402361489555,0.0009861932938856016,1.6986026462204403e-05
12,26.0,896,11,729,1279,112847,0.21487603305785125,0.11173463025314877,1.589396524478846e-05,6.207939090805611e-06
13,0.0,35,4,736,130,113996,0.0,0.01188858695652174,0.0,2.3617562829465e-06
14,0.0,162,3,737,159,113967,0.0,0.07327001356852103,0.0,8.940025836674669e-06
15,146.0,2017,16,724,3917,110209,0.5703125,0.17411947513812154,9.515808919689114e-06,4.672348893080588e-06
16,9.0,540,13,727,1161,112965,0.05325443786982249,0.05713681091947942,6.676949168385981e-06,4.117348551053578e-06
17,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
18,0.0,529,7,733,309,113817,0.0,0.10309881114792438,0.0,1.504146225987649e-05
19,40.0,858,17,723,4364,109762,0.1384083044982699,0.06980717598242617,2.1003443724633093e-06,1.7912266171231478e-06
20,4.0,193,9,731,182,113944,0.04938271604938271,0.02933576531387749,0.00012075836251660427,9.306673106434392e-06
21,1.0,149,7,733,189,113937,0.02040816326530612,0.029039173650360555,2.7994736989445986e-05,6.919260541876549e-06
22,49.0,1526,9,731,1333,112793,0.6049382716049383,0.23195014439884482,2.7576286419691944e-05,1.0149443640555152e-05
