label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
1,7.0,580,12,728,3942,110184,0.04861111111111111,0.06639194139194139,4.5046888662882214e-07,1.3353430153621913e-06
2,16.0,919,10,730,2345,111781,0.16,0.1258904109589041,2.909606703006442e-06,3.5059415695352677e-06
3,15.0,538,11,729,1178,112948,0.12396694214876033,0.06709065968325227,1.0809377351039573e-05,4.043509241718457e-06
4,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
5,1.0,177,4,736,840,113286,0.0625,0.060122282608695655,1.417233560090703e-06,1.8600205295825232e-06
6,20.0,1484,16,724,3437,110689,0.078125,0.12810773480662985,1.6930544725885593e-06,3.900766057094077e-06
7,3.0,106,6,734,449,113677,0.08333333333333333,0.024069028156221618,1.48808785670706e-05,2.076762917509429e-06
8,17.0,1681,20,720,2217,111909,0.0425,0.11673611111111111,3.4587369628505202e-06,6.775432224712607e-06
9,4.0,575,9,731,321,113805,0.04938271604938271,0.08739930080559355,3.881949903436496e-05,1.5739881890663665e-05
10,0.0,153,2,738,16,114110,0.0,0.10365853658536585,0.0,8.380071860485496e-05
11,7.0,320,10,730,1616,112510,0.07,0.043835616438356165,2.680497010097049e-06,1.760019571417634e-06
12,76.0,1245,12,728,1974,112152,0.5277777777777778,0.14251373626373626,1.9503802728274046e-05,5.623609816551614e-06
13,58.0,532,6,734,2284,111842,1.6111111111111112,0.12079927338782924,1.1118233596388185e-05,2.0826227492367813e-06
14,177.0,2478,15,725,3269,110857,0.7866666666666666,0.22786206896551725,1.6563168696996104e-05,6.8379081031123315e-06
15,0.0,35,3,737,112,114014,0.0,0.015829941203075532,0.0,2.740891469468662e-06
16,26.0,1297,9,731,940,113186,0.32098765432098764,0.19714242286061712,2.9425079221367134e-05,1.2190440814610934e-05
17,23.0,1772,14,726,1475,112651,0.11734693877551021,0.17434081070444707,1.0571674806090203e-05,1.0664405395454898e-05
18,4.0,168,8,732,176,113950,0.0625,0.028688524590163935,0.00012913223140495868,8.376879811719654e-06
19,0.0,50,5,735,83,114043,0.0,0.013605442176870748,0.0,5.2823026275546665e-06
20,1.0,382,5,735,359,113767,0.04,0.10394557823129252,7.759095599816886e-06,9.353036050591894e-06
21,29.0,1023,10,730,1032,113094,0.29,0.14013698630136986,2.722943332732408e-05,8.765089834716624e-06
22,4.0,267,4,736,189,113937,0.25,0.09069293478260869,0.00011197894795778394,1.2398943387121064e-05
23,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
24,31.0,1109,9,731,856,113270,0.38271604938271603,0.16856665146678826,4.230718840073369e-05,1.1437810079134382e-05
25,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
26,8.0,336,8,732,485,113641,0.125,0.05737704918032787,3.400999043469019e-05,6.096246118519189e-06
27,3.0,299,6,734,209,113917,0.08333333333333333,0.06789282470481381,6.86797463428035e-05,1.2558459313090917e-05
28,95.0,1623,15,725,2168,111958,0.4222222222222222,0.14924137931034484,2.021180267153225e-05,6.686581005040833e-06
29,222.0,3810,21,719,7533,106593,0.5034013605442177,0.2523345916948142,3.912163884985977e-06,4.74491375414987e-06
