label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,1.0,47,2,738,181,113945,0.25,0.03184281842818428,3.0524098775983637e-05,2.2788933984579648e-06
1,0.0,346,1,739,90,114036,0.0,0.46820027063599456,0.0,3.3712550812414016e-05
2,6.0,401,3,737,485,113641,0.6666666666666666,0.18136589778380824,2.5507492826017644e-05,7.275579445018437e-06
3,0.0,36,1,739,22,114104,0.0,0.04871447902571042,0.0,1.4340983982714334e-05
4,0.0,100,1,739,86,114040,0.0,0.13531799729364005,0.0,1.019634073723622e-05
5,0.0,1,1,739,121,114005,0.0,0.0013531799729364006,0.0,7.249210832785716e-08
6,0.0,24,1,739,16,114110,0.0,0.03247631935047361,0.0,1.3145210761545877e-05
7,3.0,427,2,738,1104,113022,0.75,0.28929539295392953,2.4614051669817266e-06,3.422124562641261e-06
8,0.0,63,1,739,54,114072,0.0,0.08525033829499323,0.0,1.0227458681066928e-05
9,58.0,996,8,732,1052,113074,0.90625,0.17008196721311475,5.240787057786003e-05,8.37299521407664e-06
10,0.0,49,3,737,114,114012,0.0,0.022161917684305744,0.0,3.7699940480257235e-06
11,0.0,6,1,739,625,113501,0.0,0.008119079837618403,0.0,8.458075259248817e-08
12,0.0,39,1,739,41,114085,0.0,0.05277401894451962,0.0,8.337814017575685e-06
13,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
14,0.0,59,1,739,111,114015,0.0,0.07983761840324763,0.0,4.661943880467759e-06
15,59.0,1451,5,735,1647,112479,2.36,0.3948299319727891,2.175027805334274e-05,7.832535405259728e-06
16,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
17,0.0,398,3,737,1185,112941,0.0,0.18000904568068749,0.0,2.9738091472800275e-06
18,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
19,0.0,25,1,739,195,113931,0.0,0.03382949932341001,0.0,1.1252874828196733e-06
20,2.0,278,2,738,193,113933,0.5,0.18834688346883469,5.369271658299552e-05,1.264264530708417e-05
21,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
22,1.0,297,2,738,205,113921,0.25,0.20121951219512196,2.3795359904818562e-05,1.2717413714810071e-05
23,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
