label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,6.0,573,3,737,157,113969,0.6666666666666666,0.2591587516960651,0.00024341758286340216,3.202345838484518e-05
1,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
2,5.0,272,2,738,1900,112226,1.25,0.1842818428184282,1.3850415512465373e-06,1.275621466833373e-06
3,0.0,49,1,739,16,114110,0.0,0.06630581867388363,0.0,2.6838138638156164e-05
4,0.0,89,1,739,19,114107,0.0,0.12043301759133965,0.0,4.105103566228005e-05
5,16.0,1368,3,737,1994,112132,1.7777777777777777,0.6187245590230664,4.024108433625853e-06,6.118308551738761e-06
6,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
7,0.0,14,1,739,6,114120,0.0,0.018944519621109608,0.0,2.0446313821708143e-05
8,0.0,177,3,737,470,113656,0.0,0.08005427408412483,0.0,3.3134699855779814e-06
9,0.0,63,1,739,54,114072,0.0,0.08525033829499323,0.0,1.0227458681066928e-05
10,4.0,421,4,736,564,113562,0.25,0.14300271739130435,1.2574820180071425e-05,6.573095760106549e-06
11,2.0,359,2,738,604,113522,0.5,0.24322493224932248,5.482215692294198e-06,5.23573281766664e-06
12,0.0,228,2,738,48,114078,0.0,0.15447154471544716,0.0,4.1638177387401605e-05
13,2.0,281,4,736,473,113653,0.125,0.09544836956521739,8.939386489905198e-06,5.22714172319591e-06
14,0.0,0,2,738,36,114090,0.0,0.0,0.0,0.0
15,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
16,0.0,6,1,739,625,113501,0.0,0.008119079837618403,0.0,8.458075259248817e-08
17,0.0,33,1,739,5,114121,0.0,0.044654939106901215,0.0,5.78333523190298e-05
18,1.0,8,2,738,50,114076,0.25,0.005420054200542005,0.0004,1.4025737227813037e-06
19,0.0,6,1,739,39,114087,0.0,0.008119079837618403,0.0,1.3484985480041885e-06
20,0.0,8,1,739,126,114000,0.0,0.010825439783491205,0.0,5.56947925368978e-07
21,23.0,782,8,732,1194,112932,0.359375,0.13353825136612021,1.6133150397436654e-05,5.79943128196028e-06
22,0.0,74,1,739,9,114117,0.0,0.10013531799729364,0.0,7.20508094518978e-05
23,0.0,178,1,739,161,113965,0.0,0.2408660351826793,0.0,9.701136858788236e-06
24,1.0,316,2,738,289,113837,0.25,0.2140921409214092,1.1973036721303624e-05,9.605186411591418e-06
25,0.0,14,1,739,56,114070,0.0,0.018944519621109608,0.0,2.191636714298238e-06
26,0.0,72,2,738,265,113861,0.0,0.04878048780487805,0.0,2.3862263040685324e-06
27,2.0,48,2,738,44,114082,0.5,0.032520325203252036,0.0010330578512396695,9.562499701171884e-06
28,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
29,0.0,199,1,739,140,113986,0.0,0.2692828146143437,0.0,1.2470203107649811e-05
30,2.0,243,2,738,180,113946,0.5,0.16463414634146342,6.17283950617284e-05,1.1847717339792534e-05
31,0.0,131,1,739,154,113972,0.0,0.17726657645466848,0.0,7.463669591209689e-06
32,17.0,278,3,737,539,113587,1.8888888888888888,0.1257349615558571,5.851556341882342e-05,4.540748011140121e-06
33,0.0,60,2,738,132,113994,0.0,0.04065040650406504,0.0,3.987450695172154e-06
34,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
35,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
36,0.0,106,2,738,115,114011,0.0,0.07181571815718157,0.0,8.084650870835117e-06
37,13.0,316,3,737,463,113663,1.4444444444444444,0.14292175486205336,6.0643096716409555e-05,6.004640028576006e-06
38,8.0,277,4,736,488,113638,0.5,0.09408967391304347,3.359312012899758e-05,4.995010039068552e-06
39,10.0,620,5,735,561,113565,0.4,0.16870748299319727,3.177417458637968e-05,9.731601641909551e-06
40,0.0,25,1,739,61,114065,0.0,0.03382949932341001,0.0,3.5930045638343968e-06
41,0.0,4,1,739,12,114114,0.0,0.005412719891745603,0.0,2.9210555526345e-06
42,0.0,33,1,739,22,114104,0.0,0.044654939106901215,0.0,1.3145901984154806e-05
43,2.0,214,2,738,33,114093,0.5,0.14498644986449866,0.0018365472910927456,5.6838267771453855e-05
44,0.0,116,1,739,276,113850,0.0,0.15696887686062247,0.0,3.6916104969035024e-06
45,26.0,387,4,736,1485,112641,1.625,0.13145380434782608,1.179018014034849e-05,2.313598606245156e-06
46,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
47,1.0,26,2,738,480,113646,0.25,0.017615176151761516,4.340277777777778e-06,4.7662624876077174e-07
48,1.0,60,3,737,311,113815,0.1111111111111111,0.027137042062415198,1.0339016345984843e-05,1.6950845232708972e-06
49,0.0,148,1,739,110,114016,0.0,0.20027063599458728,0.0,1.1800576633582528e-05
50,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
51,6.0,57,3,737,244,113882,0.6666666666666666,0.025780189959294438,0.00010077936038699274,2.051303607041053e-06
52,3.0,312,2,738,145,113981,0.75,0.21138211382113822,0.0001426872770511296,1.887791945965586e-05
53,1.0,419,3,737,481,113645,0.1111111111111111,0.1895070104025328,4.322249644494967e-06,7.665113917038771e-06
54,0.0,10,2,738,54,114072,0.0,0.006775067750677507,0.0,1.6234061398518934e-06
55,22.0,285,4,736,142,113984,1.375,0.09680706521739131,0.0010910533624280897,1.7608105115815613e-05
