label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,100,3,737,177,113949,0.0,0.045228403437358664,0.0,4.958110658386027e-06
1,0.0,129,2,738,84,114042,0.0,0.08739837398373984,0.0,1.346621670712795e-05
2,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
3,13.0,492,5,735,951,113175,0.52,0.13387755102040816,1.4374154827338758e-05,4.571240624949915e-06
4,32.0,1495,5,735,864,113262,1.28,0.40680272108843535,4.286694101508916e-05,1.527718099692813e-05
5,23.0,704,7,733,925,113201,0.46938775510204084,0.1372052231533814,2.6880934989043098e-05,6.723271712096899e-06
6,2.0,106,7,733,113,114013,0.04081632653061224,0.020658740986162542,0.00015662933667475918,8.227597706797758e-06
7,0.0,156,3,737,79,114047,0.0,0.07055630936227951,0.0,1.7314646981540923e-05
8,0.0,36,1,739,22,114104,0.0,0.04871447902571042,0.0,1.4340983982714334e-05
9,13.0,279,4,736,655,113471,0.8125,0.09476902173913043,3.0301264495076045e-05,3.7538595630009645e-06
10,0.0,230,2,738,150,113976,0.0,0.15582655826558264,0.0,1.345312463442596e-05
11,10.0,1037,3,737,865,113261,1.1111111111111112,0.4690185436454093,1.3364963747535835e-05,1.0584790268811313e-05
12,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
13,2.0,280,7,733,645,113481,0.04081632653061224,0.054570259208731244,4.807403401237906e-06,3.825385105275623e-06
14,1.0,446,2,738,515,113611,0.25,0.3021680216802168,3.7703836365350176e-06,7.622672254233553e-06
15,21.0,267,5,735,120,114006,0.84,0.07265306122448979,0.0014583333333333334,1.951651667456099e-05
16,6.0,481,3,737,275,113851,0.6666666666666666,0.21754862053369517,7.933884297520661e-05,1.5362982398845063e-05
17,0.0,88,2,738,21,114105,0.0,0.05962059620596206,0.0,3.672473765808852e-05
18,0.0,16,2,738,54,114072,0.0,0.01084010840108401,0.0,2.5974498237630296e-06
19,8.0,432,4,736,632,113494,0.5,0.14673913043478262,2.00288415318058e-05,6.022735156021185e-06
20,2.0,281,4,736,473,113653,0.125,0.09544836956521739,8.939386489905198e-06,5.22714172319591e-06
21,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
22,4.0,399,5,735,557,113569,0.16,0.10857142857142857,1.2892869920612153e-05,6.30750928899305e-06
23,20.0,449,5,735,406,113720,0.8,0.12217687074829932,0.00012133271858089253,9.724862205849992e-06
24,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
25,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
26,5.0,577,4,736,838,113288,0.3125,0.19599184782608695,7.120032353427014e-06,6.077820711325383e-06
27,4.0,929,5,735,669,113457,0.16,0.2527891156462585,8.937329213224565e-06,1.2239348483011805e-05
28,41.0,1812,12,728,4361,109765,0.2847222222222222,0.20741758241758243,2.155815962933847e-06,3.785369032691874e-06
29,28.0,618,6,734,631,113495,0.7777777777777778,0.14032697547683923,7.03233114242731e-05,8.629435493189343e-06
30,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
31,5.0,444,3,737,189,113937,0.5555555555555556,0.20081411126187246,0.00013997368494722993,2.0618467654987836e-05
32,3.0,236,7,733,490,113636,0.061224489795918366,0.0459949327616449,1.2494793835901708e-05,4.238380909757687e-06
33,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
34,1.0,225,4,736,1316,112810,0.0625,0.07642663043478261,5.774152123502185e-07,1.5155805724394974e-06
35,1.0,465,5,735,490,113636,0.04,0.12653061224489795,4.164931278633902e-06,8.351047131514086e-06
36,117.0,1195,12,728,3430,110696,0.8125,0.13679029304029305,9.94483591020748e-06,3.147326926517001e-06
37,0.0,64,3,737,288,113838,0.0,0.028946178199909543,0.0,1.9520917639296388e-06
38,72.0,1336,7,733,5469,108657,1.469387755102041,0.26037809393880335,2.407224803803656e-06,2.2482304453303786e-06
39,77.0,1039,12,728,1371,112755,0.5347222222222222,0.11893315018315018,4.096526943176915e-05,6.721129812218167e-06
40,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
