label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,96.0,2600,14,726,5992,108134,0.4897959183673469,0.25580480125934674,2.673792025326158e-06,4.012723865851752e-06
1,0.0,69,2,738,26,114100,0.0,0.046747967479674794,0.0,2.3258949639317737e-05
2,4.0,440,7,733,734,113392,0.08163265306122448,0.08575326447086339,7.4245112815448925e-06,5.286572605403685e-06
3,0.0,17,3,737,61,114065,0.0,0.007688828584350972,0.0,2.4432431034073897e-06
4,16.0,1133,6,734,1330,112796,0.4444444444444444,0.2572661217075386,9.0451693142631e-06,7.552392808682226e-06
5,1.0,262,3,737,281,113845,0.1111111111111111,0.1184984170058797,1.2664479933131545e-05,8.189945466529146e-06
6,0.0,0,3,737,96,114030,0.0,0.0,0.0,0.0
7,41.0,898,8,732,942,113184,0.640625,0.15334699453551912,4.620426341388652e-05,8.422487900130077e-06
8,0.0,70,3,737,68,114058,0.0,0.031659882406151064,0.0,9.025335923003055e-06
9,2.0,935,5,735,963,113163,0.08,0.254421768707483,2.1566388352424977e-06,8.579873237924592e-06
10,0.0,19,3,737,653,113473,0.0,0.008593396653098146,0.0,2.5641763057990236e-07
11,25.0,1749,8,732,1630,112496,0.390625,0.29866803278688525,9.409462155143212e-06,9.538171445823187e-06
12,8.0,305,5,735,532,113594,0.32,0.08299319727891157,2.8266154107072193e-05,5.04699430143046e-06
13,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
14,4.0,102,5,735,182,113944,0.16,0.027755102040816326,0.00012075836251660427,4.9185526261984875e-06
15,2.0,202,5,735,206,113920,0.08,0.054965986394557825,4.712979545668772e-05,8.607641540307625e-06
16,206.0,4555,17,723,10298,103828,0.71280276816609,0.37059637132861445,1.9425018692337162e-06,4.260111885745457e-06
17,0.0,0,2,738,37,114089,0.0,0.0,0.0,0.0
18,10.0,684,5,735,438,113688,0.4,0.18612244897959185,5.21256854527637e-05,1.3736224013233045e-05
19,26.0,751,6,734,451,113675,0.7222222222222222,0.17052679382379654,0.0001278263135382815,1.4648677986070102e-05
20,1.0,200,4,736,82,114044,0.0625,0.06793478260869565,0.000148720999405116,2.1386696277260554e-05
21,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
22,50.0,1648,6,734,970,113156,1.3888888888888888,0.37420526793823794,5.3140610054203425e-05,1.5014396692751145e-05
23,30.0,806,9,731,1761,112365,0.37037037037037035,0.1225110199118407,9.67392114012965e-06,4.0732834224717845e-06
24,1.0,40,2,738,62,114064,0.25,0.02710027100271003,0.00026014568158168577,5.656134190652446e-06
25,11.0,648,5,735,931,113195,0.44,0.1763265306122449,1.2690926333787514e-05,6.148909216242287e-06
26,39.0,1145,7,733,126,114000,0.7959183673469388,0.22315338140713312,0.0024565381708238853,7.971317181843498e-05
27,82.0,1282,6,734,1515,112611,2.2777777777777777,0.29109900090826524,3.572634491171889e-05,7.514404635977358e-06
28,1.0,60,3,737,302,113824,0.1111111111111111,0.027137042062415198,1.0964431384588396e-05,1.7454622635713183e-06
29,29.0,1148,8,732,1186,112940,0.453125,0.19603825136612021,2.0617149487130634e-05,8.570564262658231e-06
30,1.0,495,6,734,1023,113103,0.027777777777777776,0.11239782016348773,9.555396935966418e-07,4.278144414754122e-06
31,0.0,15,1,739,75,114051,0.0,0.02029769959404601,0.0,1.7536014589964138e-06
32,3.0,257,4,736,299,113827,0.1875,0.08729619565217392,3.355667162559703e-05,7.551211685937878e-06
33,16.0,419,7,733,559,113567,0.32653061224489793,0.08166049503020853,5.1203113149279474e-05,6.600093097542303e-06
34,1.0,64,2,738,54,114072,0.25,0.04336043360433604,0.0003429355281207133,1.0389799295052118e-05
35,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
36,16.0,713,7,733,480,113646,0.32653061224489793,0.13895926719937635,6.944444444444444e-05,1.307055828332424e-05
37,14.0,763,7,733,623,113503,0.2857142857142857,0.14870395634379263,3.6070481721283386e-05,1.0790191458583434e-05
38,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
39,22.0,877,5,735,1196,112930,0.88,0.23863945578231294,1.538014116173197e-05,6.493204568965237e-06
40,15.0,723,12,728,3502,110624,0.10416666666666667,0.08276098901098901,1.223091577595702e-06,1.8662627925990305e-06
41,111.0,2092,10,730,2711,111415,1.11,0.28657534246575345,1.510302508149851e-05,6.926095858921387e-06
42,0.0,72,2,738,23,114103,0.0,0.04878048780487805,0.0,2.7435166319980155e-05
43,77.0,1920,11,729,5894,108232,0.6363636363636364,0.23943135054246165,2.21651391527436e-06,3.009784583948573e-06
44,10.0,355,4,736,276,113850,0.625,0.12058423913043478,0.00013127494223902543,1.1297601089661581e-05
45,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
46,8.0,1153,4,736,863,113263,0.5,0.39164402173913043,1.0741585646019101e-05,1.1795882856304796e-05
47,16.0,262,7,733,555,113571,0.32653061224489793,0.05106217111674138,5.1943835727619514e-05,4.156625125006138e-06
48,10.0,819,9,731,384,113742,0.12345679012345678,0.12448700410396717,6.781684027777778e-05,1.8751318774067625e-05
49,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
50,6.0,586,5,735,392,113734,0.24,0.15945578231292518,3.904623073719284e-05,1.3143808880226437e-05
51,7.0,358,4,736,76,114050,0.4375,0.12160326086956522,0.0012119113573407201,4.1302291238838e-05
52,49.0,1019,10,730,1411,112715,0.49,0.1395890410958904,2.461172492529839e-05,6.407158311167384e-06
53,2.0,166,3,737,21,114105,0.2222222222222222,0.07507914970601538,0.0045351473922902496,6.927620967321243e-05
54,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
55,43.0,1406,10,730,2298,111828,0.43,0.1926027397260274,8.142699482881774e-06,5.471227058164327e-06
56,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
57,12.0,208,4,736,347,113779,0.75,0.07065217391304347,9.96603243943559e-05,5.2683151646957634e-06
58,0.0,56,3,737,62,114064,0.0,0.02532790592492085,0.0,7.918587866913426e-06
59,0.0,118,2,738,97,114029,0.0,0.07994579945799458,0.0,1.0668293551296816e-05
60,14.0,473,4,736,180,113946,0.875,0.16066576086956522,0.0004320987654320988,2.3061606179925383e-05
61,2.0,346,5,735,439,113687,0.08,0.09414965986394558,1.0377696255208306e-05,6.932673898460732e-06
62,2.0,134,3,737,79,114047,0.2222222222222222,0.06060606060606061,0.0003204614645088928,1.4872837791836432e-05
63,0.0,164,4,736,58,114068,0.0,0.05570652173913043,0.0,2.478860159638594e-05
64,22.0,406,7,733,789,113337,0.4489795918367347,0.0791268758526603,3.534017326323128e-05,4.540224391979803e-06
65,21.0,714,8,732,1081,113045,0.328125,0.12192622950819672,1.7970820521992435e-05,5.842801870629483e-06
66,3.0,402,8,732,399,113727,0.046875,0.06864754098360656,1.884410273804813e-05,8.8590993958557e-06
67,24.0,288,5,735,141,113985,0.96,0.0783673469387755,0.0012071827372868568,1.7919491086453145e-05
68,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
69,9.0,539,5,735,405,113721,0.36,0.14666666666666667,5.486968449931413e-05,1.1702888626822348e-05
70,0.0,190,5,735,330,113796,0.0,0.05170068027210884,0.0,5.059558998186015e-06
71,0.0,199,2,738,129,113997,0.0,0.1348238482384824,0.0,1.3532247856651742e-05
72,58.0,924,9,731,938,113188,0.7160493827160493,0.1404468764249886,6.59207768649897e-05,8.702995254494042e-06
73,8.0,750,4,736,1201,112925,0.5,0.2547554347826087,5.54630785752367e-06,5.530038524091705e-06
74,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
75,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
76,2.0,442,5,735,353,113773,0.08,0.12027210884353741,1.6050205041369402e-05,1.1005463914042446e-05
77,0.0,207,4,736,359,113767,0.0,0.0703125,0.0,5.068268226367859e-06
78,1.0,17,4,736,541,113585,0.0625,0.00577445652173913,3.4166891598703026e-06,2.766499995890934e-07
79,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
80,2.0,251,4,736,119,114007,0.125,0.08525815217391304,0.0001412329637737448,1.8501001670765757e-05
81,101.0,525,7,733,2329,111797,2.061224489795918,0.10231923601637108,1.8620116620924477e-05,2.016320962164705e-06
82,9.0,309,5,735,536,113590,0.36,0.08408163265306122,3.132657607484963e-05,5.075205012003106e-06
