label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,154,1,739,751,113375,0.0,0.2083897158322057,0.0,1.8086872776760717e-06
1,34.0,2075,10,730,3063,111063,0.34,0.2842465753424658,3.623972750283016e-06,6.099604889935951e-06
2,0.0,11,2,738,27,114099,0.0,0.007452574525745257,0.0,3.5706483615755387e-06
3,16.0,1319,9,731,2635,111491,0.19753086419753085,0.20048639610883112,2.3044046534571472e-06,4.4897728064332485e-06
4,7.0,801,5,735,900,113226,0.28,0.2179591836734694,8.641975308641975e-06,7.86038542384258e-06
5,1.0,301,6,734,539,113587,0.027777777777777776,0.06834695731153496,3.4420919658131427e-06,4.9164214077452385e-06
6,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
7,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
8,6.0,586,5,735,392,113734,0.24,0.15945578231292518,3.904623073719284e-05,1.3143808880226437e-05
9,0.0,51,2,738,12,114114,0.0,0.034552845528455285,0.0,3.7243458296089876e-05
10,73.0,2519,11,729,3616,110510,0.6033057851239669,0.31412894375857336,5.582979285770225e-06,6.3037381793022374e-06
11,12.0,285,6,734,548,113578,0.3333333333333333,0.06471389645776567,3.995950769886515e-05,4.578994107139851e-06
12,1.0,394,5,735,203,113923,0.04,0.1072108843537415,2.4266543716178503e-05,1.703682925754579e-05
13,257.0,2006,16,724,1863,112263,1.00390625,0.17316988950276244,7.404699073893999e-05,9.591387343449111e-06
14,74.0,1161,12,728,1322,112804,0.5138888888888888,0.13289835164835165,4.234175056818052e-05,7.785316354217759e-06
15,60.0,1604,12,728,727,113399,0.4166666666666667,0.18360805860805862,0.00011352262600538475,1.9456321244144893e-05
16,11.0,807,5,735,2446,111680,0.44,0.21959183673469387,1.838568350282705e-06,2.9542121280987378e-06
17,78.0,399,8,732,197,113929,1.21875,0.06813524590163934,0.0020098430776366305,1.777756945694159e-05
18,6.0,267,6,734,481,113645,0.16666666666666666,0.060626702997275204,2.59334978669698e-05,4.884452066466233e-06
19,1.0,243,6,734,611,113515,0.027777777777777776,0.055177111716621256,2.678659920015215e-06,3.5035781553487996e-06
20,1.0,305,5,735,614,113512,0.04,0.08299319727891157,2.652548037644962e-06,4.37612473579685e-06
21,0.0,109,2,738,43,114083,0.0,0.07384823848238482,0.0,2.2219644652842513e-05
22,0.0,33,1,739,8,114118,0.0,0.044654939106901215,0.0,3.61467954222822e-05
23,48.0,1252,6,734,4784,109342,1.3333333333333333,0.28428701180744775,2.0972919765998144e-06,2.3934598381109645e-06
24,18.0,995,7,733,911,113215,0.3673469387755102,0.19391931397388423,2.1688811344694256e-05,9.647187798702265e-06
25,6.0,393,3,737,120,114006,0.6666666666666666,0.17774762550881953,0.0004166666666666667,2.8726558251320105e-05
26,0.0,10,3,737,191,113935,0.0,0.004522840343735866,0.0,4.5952535166900754e-07
27,1.0,416,5,735,160,113966,0.04,0.11319727891156463,3.90625e-05,2.2813821666110944e-05
28,24.0,949,6,734,103,114023,0.6666666666666666,0.21548592188919163,0.0022622301819210104,8.080468180112529e-05
29,0.0,161,2,738,45,114081,0.0,0.10907859078590786,0.0,3.136173225846353e-05
30,7.0,279,4,736,373,113753,0.4375,0.09476902173913043,5.031301885300692e-05,6.575556478856911e-06
31,73.0,1221,12,728,1942,112184,0.5069444444444444,0.13976648351648352,1.9356392010954126e-05,5.6044824990693165e-06
32,4.0,742,12,728,4074,110052,0.027777777777777776,0.08493589743589744,2.4100049911203367e-07,1.6549502434525484e-06
33,2.0,48,5,735,303,113823,0.08,0.013061224489795919,2.1784356653487132e-05,1.3917735570504942e-06
34,34.0,625,6,734,1673,112453,0.9444444444444444,0.14191643960036332,1.2147503562969979e-05,3.322102518393432e-06
35,6.0,356,5,735,914,113212,0.24,0.09687074829931973,7.182222562712773e-06,3.4404190167498927e-06
36,7.0,469,7,733,893,113233,0.14285714285714285,0.09140518417462483,8.777990818221603e-06,4.638188237042354e-06
37,6.0,572,4,736,432,113694,0.375,0.19429347826086957,3.2150205761316875e-05,1.164594502853338e-05
38,77.0,3316,11,729,7035,107091,0.6363636363636364,0.41351789499937647,1.5558313620242781e-06,4.401466960091603e-06
39,22.0,1298,5,735,992,113134,0.88,0.3531972789115646,2.235626951092612e-05,1.1565645534812557e-05
40,9.0,351,6,734,610,113516,0.25,0.07970027247956403,2.418704649287826e-05,5.068975616349887e-06
41,13.0,1375,14,726,2236,111890,0.0663265306122449,0.13528138528138528,2.6001580896118483e-06,5.495910163492735e-06
42,14.0,719,6,734,495,113631,0.3888888888888889,0.16326067211625794,5.713702683399653e-05,1.27828255715892e-05
43,21.0,522,7,733,659,113467,0.42857142857142855,0.1017345546677061,4.835578807269947e-05,6.980965888312596e-06
44,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
45,26.0,360,8,732,99,114027,0.40625,0.06147540983606557,0.0026527905315784106,3.189037365153548e-05
46,4.0,193,9,731,182,113944,0.04938271604938271,0.02933576531387749,0.00012075836251660427,9.306673106434392e-06
47,15.0,1159,6,734,1602,112524,0.4166666666666667,0.2631698455949137,5.844753982615364e-06,6.429478703857923e-06
48,2.0,61,3,737,228,113898,0.2222222222222222,0.027589326096788783,3.8473376423514926e-05,2.3489776787048305e-06
49,8.0,588,11,729,732,113394,0.06611570247933884,0.07332585110362888,1.4930275612887814e-05,7.083961131317267e-06
50,3.0,181,5,735,166,113960,0.12,0.04925170068027211,0.00010886921178690666,9.567931254678243e-06
51,1.0,146,3,737,677,113449,0.1111111111111111,0.06603346901854365,2.1818388101123864e-06,1.9009185772384817e-06
52,0.0,192,8,732,449,113677,0.0,0.03278688524590164,0.0,3.7616837751114187e-06
53,5.0,444,3,737,189,113937,0.5555555555555556,0.20081411126187246,0.00013997368494722993,2.0618467654987836e-05
54,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
55,14.0,858,7,733,331,113795,0.2857142857142857,0.1672188657181836,0.0001277826963974407,2.2779076542077774e-05
56,6.0,918,9,731,2408,111718,0.07407407407407407,0.13953488372093023,1.0347567907638988e-06,3.4124244605202264e-06
57,11.0,611,3,737,354,113772,1.2222222222222223,0.27634554500226144,8.777809697085767e-05,1.5170592945232323e-05
