label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
1,5.0,201,4,736,607,113519,0.3125,0.06827445652173914,1.3570399159720883e-05,2.9170159890063617e-06
2,0.0,321,5,735,1174,112952,0.0,0.08734693877551021,0.0,2.4207113712079595e-06
3,0.0,26,1,739,8,114118,0.0,0.035182679296346414,0.0,2.8479293363010218e-05
4,14.0,358,7,733,689,113437,0.2857142857142857,0.06977197427402065,2.9491006296329844e-05,4.580459761217562e-06
5,0.0,399,5,735,809,113317,0.0,0.10857142857142857,0.0,4.352405052311054e-06
6,0.0,25,1,739,19,114107,0.0,0.03382949932341001,0.0,1.1531189792775295e-05
7,0.0,8,1,739,42,114084,0.0,0.010825439783491205,0.0,1.6696135345551564e-06
8,94.0,1650,8,732,1641,112485,1.46875,0.2817622950819672,3.490685254936999e-05,8.93883149481885e-06
9,0.0,67,2,738,41,114085,0.0,0.04539295392953929,0.0,1.4323936901988996e-05
10,31.0,1508,5,735,2986,111140,1.24,0.41034013605442177,3.4768190380740846e-06,4.544029536915178e-06
11,71.0,1898,6,734,3540,110586,1.9722222222222223,0.43097184377838327,5.665677168118995e-06,4.848336969330616e-06
12,0.0,23,1,739,52,114074,0.0,0.03112313937753721,0.0,3.877375145148695e-06
13,0.0,33,1,739,302,113824,0.0,0.044654939106901215,0.0,9.60004244964225e-07
14,5.0,719,10,730,2043,112083,0.05,0.0984931506849315,1.1979350474825515e-06,3.1399358620717272e-06
15,12.0,222,4,736,103,114023,0.75,0.07540760869565218,0.0011311150909605052,1.8902675827028254e-05
16,210.0,541,11,729,434,113692,1.7355371900826446,0.06746477116847487,0.0011149100639215104,1.0964217172728453e-05
17,2.0,399,2,738,228,113898,0.5,0.2703252032520325,3.8473376423514926e-05,1.53646244885775e-05
18,0.0,0,1,739,15,114111,0.0,0.0,0.0,0.0
19,2.0,89,5,735,79,114047,0.08,0.024217687074829932,0.0003204614645088928,9.878228085622705e-06
20,0.0,195,1,739,118,114008,0.0,0.2638700947225981,0.0,1.4494968536254963e-05
21,0.0,18,1,739,23,114103,0.0,0.02435723951285521,0.0,6.858791579995039e-06
22,20.0,872,7,733,643,113483,0.40816326530612246,0.16994737867862014,4.8373559979586355e-05,1.1950187070448505e-05
23,31.0,1670,9,731,2981,111145,0.38271604938271603,0.25383796929624564,3.4884920835424085e-06,5.0403949170544915e-06
24,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
25,1.0,375,3,737,144,113982,0.1111111111111111,0.16960651289009498,4.8225308641975306e-05,2.2847174700098846e-05
26,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
27,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
28,1.0,60,3,737,311,113815,0.1111111111111111,0.027137042062415198,1.0339016345984843e-05,1.6950845232708972e-06
29,0.0,53,2,738,3183,110943,0.0,0.03590785907859079,0.0,1.5008570360924032e-07
30,0.0,79,1,739,56,114070,0.0,0.10690121786197564,0.0,1.2367092887825771e-05
31,1.0,293,6,734,1418,112708,0.027777777777777776,0.06653042688465031,4.97333298851558e-07,1.8333131189183748e-06
32,14.0,551,5,735,680,113446,0.56,0.14993197278911566,3.0276816608996538e-05,7.142553440818176e-06
33,3.0,409,5,735,392,113734,0.12,0.11129251700680272,1.952311536859642e-05,9.173750566574424e-06
34,46.0,1470,7,733,1861,112265,0.9387755102040817,0.286493860845839,1.3282049223851904e-05,7.0360121529639575e-06
35,1.0,301,5,735,200,113926,0.04,0.08190476190476191,2.5e-05,1.321032951213946e-05
36,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
37,26.0,387,4,736,1485,112641,1.625,0.13145380434782608,1.179018014034849e-05,2.313598606245156e-06
38,0.0,88,2,738,21,114105,0.0,0.05962059620596206,0.0,3.672473765808852e-05
