label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,3.0,544,8,732,1382,112744,0.046875,0.09289617486338798,1.5707431290459724e-06,3.4913823954025477e-06
1,0.0,6,1,739,39,114087,0.0,0.008119079837618403,0.0,1.3484985480041885e-06
2,2.0,1095,3,737,683,113443,0.2222222222222222,0.49525101763907736,4.287346539789791e-06,1.4132393214701163e-05
3,0.0,176,2,738,349,113777,0.0,0.11924119241192412,0.0,4.432336889435835e-06
4,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
5,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
6,20.0,681,4,736,290,113836,1.25,0.2313179347826087,0.00023781212841854935,2.062858728406625e-05
7,6.0,231,3,737,68,114058,0.6666666666666666,0.1044776119402985,0.0012975778546712802,2.9783608545910077e-05
8,1.0,409,3,737,665,113461,0.1111111111111111,0.18498417005879692,2.261292328565775e-06,5.420696045204629e-06
9,0.0,81,1,739,41,114085,0.0,0.10960757780784844,0.0,1.731699834419565e-05
10,15.0,831,3,737,661,113465,1.6666666666666667,0.3758480325644505,3.4331149109335556e-05,1.1079946077595756e-05
11,136.0,525,9,731,383,113743,1.6790123456790123,0.07979936160510716,0.0009271315504230038,1.2051354194602376e-05
12,0.0,261,2,738,134,113992,0.0,0.17682926829268292,0.0,1.708682358437303e-05
13,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
14,0.0,124,5,735,1082,113044,0.0,0.03374149659863945,0.0,1.0137874438304527e-06
15,0.0,36,4,736,237,113889,0.0,0.012228260869565218,0.0,1.3337436818061024e-06
16,64.0,1801,6,734,3438,110688,1.7777777777777777,0.4089464123524069,5.414623069475367e-06,4.732681737921881e-06
17,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
18,0.0,33,1,739,6,114120,0.0,0.044654939106901215,0.0,4.819488257974062e-05
19,4.0,101,7,733,125,114001,0.08163265306122448,0.019684272071720913,0.000256,7.087657125814686e-06
20,3.0,240,4,736,674,113452,0.1875,0.08152173913043478,6.603914800693851e-06,3.13862325964648e-06
21,0.0,151,1,739,521,113605,0.0,0.20433017591339647,0.0,2.5511839732257466e-06
22,0.0,195,1,739,118,114008,0.0,0.2638700947225981,0.0,1.4494968536254963e-05
23,160.0,1411,13,727,1425,112701,0.9467455621301775,0.1492963707544175,7.879347491535857e-05,8.78586204733313e-06
24,6.0,481,3,737,275,113851,0.6666666666666666,0.21754862053369517,7.933884297520661e-05,1.5362982398845063e-05
25,9.0,389,4,736,802,113324,0.5625,0.13213315217391305,1.3992450295707117e-05,4.280094300269938e-06
26,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
27,0.0,58,2,738,248,113878,0.0,0.03929539295392954,0.0,2.0536975336933864e-06
28,0.0,33,1,739,5,114121,0.0,0.044654939106901215,0.0,5.78333523190298e-05
29,2.0,58,3,737,102,114024,0.2222222222222222,0.026232473993668022,0.00019223375624759708,4.986910220483338e-06
30,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
31,9.0,86,4,736,311,113815,0.5625,0.029211956521739132,9.305114711386359e-05,2.4296211500216195e-06
32,0.0,109,2,738,85,114041,0.0,0.07384823848238482,0.0,1.1244665876101319e-05
33,3.0,194,4,736,653,113473,0.1875,0.06589673913043478,7.0354987816861275e-06,2.618158964868477e-06
34,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
35,9.0,308,2,738,1551,112575,2.25,0.2086720867208672,3.741268813905548e-06,1.7639934291244765e-06
36,1.0,375,3,737,144,113982,0.1111111111111111,0.16960651289009498,4.8225308641975306e-05,2.2847174700098846e-05
37,0.0,115,3,737,292,113834,0.0,0.05201266395296246,0.0,3.459736251369153e-06
38,9.0,378,6,734,688,113438,0.25,0.08583106267029973,1.9013656030286642e-05,4.843338252183244e-06
39,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
40,6.0,156,3,737,486,113640,0.6666666666666666,0.07055630936227951,2.540263171264543e-05,2.8246009707936258e-06
