label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,6.0,368,2,738,82,114044,1.5,0.24932249322493225,0.000892325996430696,3.9351521150159414e-05
1,0.0,137,1,739,51,114075,0.0,0.18538565629228687,0.0,2.354831917426186e-05
2,0.0,26,1,739,56,114070,0.0,0.035182679296346414,0.0,4.070182469411014e-06
3,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
4,0.0,723,3,737,276,113850,0.0,0.32700135685210313,0.0,2.300891714880373e-05
5,0.0,33,1,739,302,113824,0.0,0.044654939106901215,0.0,9.60004244964225e-07
6,5.0,409,4,736,1210,112916,0.3125,0.13892663043478262,3.4150672768253536e-06,2.9935219891390047e-06
7,8.0,316,4,736,450,113676,0.5,0.10733695652173914,3.950617283950617e-05,6.177400878129264e-06
8,0.0,63,1,739,15,114111,0.0,0.08525033829499323,0.0,3.680626758156532e-05
9,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
10,1.0,409,3,737,665,113461,0.1111111111111111,0.18498417005879692,2.261292328565775e-06,5.420696045204629e-06
11,0.0,82,1,739,26,114100,0.0,0.11096075778078485,0.0,2.764107058585586e-05
12,0.0,551,3,737,1187,112939,0.0,0.24920850293984623,0.0,4.110143092431233e-06
13,0.0,26,1,739,41,114085,0.0,0.035182679296346414,0.0,5.558542678383789e-06
14,0.0,195,1,739,58,114068,0.0,0.2638700947225981,0.0,2.9474251898141824e-05
15,2.0,106,2,738,210,113916,0.5,0.07181571815718157,4.5351473922902495e-05,4.4310009547553e-06
16,0.0,0,1,739,41,114085,0.0,0.0,0.0,0.0
17,11.0,1003,4,736,722,113404,0.6875,0.3406929347826087,2.110174108547356e-05,1.224997950601634e-05
18,0.0,134,1,739,254,113872,0.0,0.18132611637347767,0.0,4.6329128768978344e-06
19,0.0,30,1,739,5,114121,0.0,0.04059539918809202,0.0,5.2575774835481635e-05
20,0.0,66,1,739,57,114069,0.0,0.08930987821380243,0.0,1.0150827453927931e-05
21,0.0,13,1,739,26,114100,0.0,0.017591339648173207,0.0,4.382120946538125e-06
22,1.0,288,3,737,360,113766,0.1111111111111111,0.13025780189959293,7.71604938271605e-06,7.031977919589332e-06
23,136.0,525,9,731,383,113743,1.6790123456790123,0.07979936160510716,0.0009271315504230038,1.2051354194602376e-05
24,42.0,786,7,733,522,113604,0.8571428571428571,0.15318651335022412,0.00015413749064165235,1.3254349551395916e-05
25,0.0,486,1,739,140,113986,0.0,0.6576454668470907,0.0,3.0454867891044263e-05
26,9.0,769,3,737,778,113348,1.0,0.34780642243328813,1.4869053204776601e-05,8.720329221571477e-06
27,0.0,39,1,739,15,114111,0.0,0.05277401894451962,0.0,2.278483231239758e-05
28,6.0,307,2,738,270,113856,1.5,0.20799457994579945,8.23045267489712e-05,9.986623779484938e-06
29,0.0,129,1,739,30,114096,0.0,0.17456021650879566,0.0,3.7687561351844064e-05
30,6.0,573,3,737,132,113994,0.6666666666666666,0.2591587516960651,0.0003443526170798898,3.808015413889407e-05
31,0.0,129,1,739,42,114084,0.0,0.17456021650879566,0.0,2.69225182447019e-05
32,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
33,0.0,86,2,738,66,114060,0.0,0.058265582655826556,0.0,1.1424077704982491e-05
34,27.0,1849,6,734,3106,111020,0.75,0.4198455949137148,2.7987290867560407e-06,5.362091699482049e-06
35,0.0,16,1,739,20,114106,0.0,0.02165087956698241,0.0,7.0110248365554835e-06
36,0.0,45,1,739,5,114121,0.0,0.06089309878213803,0.0,7.886366225322246e-05
37,3.0,137,2,738,306,113820,0.75,0.09281842818428185,3.203895937459951e-05,3.933512724482987e-06
38,1.0,60,3,737,311,113815,0.1111111111111111,0.027137042062415198,1.0339016345984843e-05,1.6950845232708972e-06
39,0.0,14,3,737,92,114034,0.0,0.006331976481230212,0.0,1.3344608892389836e-06
40,0.0,55,1,739,48,114078,0.0,0.07442489851150202,0.0,1.0044297176785474e-05
41,0.0,47,1,739,64,114062,0.0,0.06359945872801083,0.0,6.438384387438411e-06
42,4.0,202,3,737,453,113673,0.4444444444444444,0.0913613749434645,1.9492322461490482e-05,3.9227971003693665e-06
43,1.0,26,2,738,480,113646,0.25,0.017615176151761516,4.340277777777778e-06,4.7662624876077174e-07
44,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
45,2.0,214,2,738,33,114093,0.5,0.14498644986449866,0.0018365472910927456,5.6838267771453855e-05
46,4.0,241,2,738,89,114037,1.0,0.1632791327913279,0.0005049867440979674,2.3745496361175107e-05
47,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
