label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,2.0,192,4,736,345,113781,0.125,0.06521739130434782,1.6803192606595252e-05,4.891165828481335e-06
1,17.0,184,4,736,427,113699,1.0625,0.0625,9.323804770497288e-05,3.789948451139727e-06
2,1.0,6,2,738,66,114060,0.25,0.0040650406504065045,0.0002295684113865932,7.970286770918018e-07
3,16.0,406,9,731,899,113227,0.19753086419753085,0.06171150630794953,1.9797055435467167e-05,3.988561943933924e-06
4,3.0,800,4,736,1141,112985,0.1875,0.2717391304347826,2.3043580788105827e-06,6.205596773430986e-06
5,0.0,402,2,738,713,113413,0.0,0.27235772357723576,0.0,4.9713424983041475e-06
6,34.0,426,5,735,1533,112593,1.36,0.11591836734693878,1.4467537186889518e-05,2.4680619315994713e-06
7,1.0,177,3,737,826,113300,0.1111111111111111,0.08005427408412483,1.465682509717475e-06,1.8913125709242214e-06
8,1.0,681,6,734,545,113581,0.027777777777777776,0.15463215258855587,3.3667199730662403e-06,1.1001323147389701e-05
9,43.0,1175,5,735,1079,113047,1.72,0.3197278911564626,3.693393378175137e-05,9.632907283644513e-06
10,0.0,36,2,738,9,114117,0.0,0.024390243902439025,0.0,3.50517451387611e-05
11,4.0,126,8,732,131,113995,0.0625,0.02151639344262295,0.00023308664996212343,8.437493408208275e-06
12,2.0,60,3,737,137,113989,0.2222222222222222,0.027137042062415198,0.00010655868719697373,3.842091819206784e-06
13,3.0,322,9,731,988,113138,0.037037037037037035,0.04894360845113239,3.0733170515825533e-06,2.8806495710909603e-06
14,0.0,36,5,735,152,113974,0.0,0.009795918367346938,0.0,2.0780362649653246e-06
15,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
16,6.0,481,3,737,275,113851,0.6666666666666666,0.21754862053369517,7.933884297520661e-05,1.5362982398845063e-05
17,3.0,255,6,734,1515,112611,0.08333333333333333,0.05790190735694823,1.307061399209228e-06,1.4946748690906601e-06
18,68.0,1395,8,732,5709,108417,1.0625,0.2382172131147541,2.0863579771176236e-06,2.2538072875826255e-06
19,197.0,4496,17,723,8422,105704,0.6816608996539792,0.3657961109755105,2.7773828662038522e-06,5.0503286820405265e-06
20,1.0,201,2,738,151,113975,0.25,0.13617886178861788,4.385772553835358e-05,1.1679103556170823e-05
21,0.0,227,5,735,267,113859,0.0,0.0617687074829932,0.0,7.4670185573174105e-06
22,20.0,967,5,735,113,114013,0.8,0.26312925170068024,0.0015662933667475918,7.505742436295691e-05
23,0.0,136,1,739,41,114085,0.0,0.18403247631935046,0.0,2.9075454010007515e-05
24,15.0,302,5,735,578,113548,0.6,0.08217687074829932,4.489888770488859e-05,4.601502003390362e-06
