label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,95,1,739,408,113718,0.0,0.12855209742895804,0.0,2.047548648893772e-06
1,11.0,562,3,737,239,113887,1.2222222222222223,0.2541836273179557,0.00019257365942472996,2.0647347240215684e-05
2,0.0,39,1,739,16,114110,0.0,0.05277401894451962,0.0,2.136096748751205e-05
3,0.0,37,1,739,180,113946,0.0,0.05006765899864682,0.0,1.803973422108328e-06
4,0.0,4,1,739,88,114038,0.0,0.005412719891745603,0.0,3.985912191948776e-07
5,0.0,199,1,739,140,113986,0.0,0.2692828146143437,0.0,1.2470203107649811e-05
6,0.0,0,1,739,50,114076,0.0,0.0,0.0,0.0
7,0.0,38,1,739,281,113845,0.0,0.05142083897158322,0.0,1.1878546859851433e-06
8,0.0,28,1,739,44,114082,0.0,0.037889039242219216,0.0,5.578124825683599e-06
9,2.0,81,4,736,70,114056,0.125,0.02751358695652174,0.00040816326530612246,1.0145392238399182e-05
10,18.0,781,8,732,1272,112854,0.28125,0.1333674863387978,1.1124955500178e-05,5.440602111505342e-06
11,24.0,280,4,736,132,113994,1.5,0.09510869565217392,0.0013774104683195593,1.860810324413672e-05
12,1.0,44,2,738,82,114044,0.25,0.02981029810298103,0.000148720999405116,4.705073180997322e-06
13,0.0,4,1,739,12,114114,0.0,0.005412719891745603,0.0,2.9210555526345e-06
14,2.0,154,2,738,227,113899,0.5,0.1043360433604336,3.881309553843467e-05,5.95627790337316e-06
15,0.0,88,1,739,40,114086,0.0,0.11907983761840325,0.0,1.9283698262714093e-05
16,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
17,0.0,167,1,739,69,114057,0.0,0.2259810554803789,0.0,2.1220002762412335e-05
18,0.0,454,4,736,893,113233,0.0,0.15421195652173914,0.0,4.489845329674261e-06
19,30.0,666,6,734,424,113702,0.8333333333333334,0.15122615803814715,0.00016687433250267,1.3814662160570018e-05
20,0.0,7,1,739,61,114065,0.0,0.009472259810554804,0.0,1.0060412778736312e-06
21,0.0,25,1,739,195,113931,0.0,0.03382949932341001,0.0,1.1252874828196733e-06
22,4.0,555,2,738,290,113836,1.0,0.37601626016260165,4.756242568370987e-05,1.681184426234474e-05
23,3.0,312,2,738,145,113981,0.75,0.21138211382113822,0.0001426872770511296,1.887791945965586e-05
24,0.0,136,1,739,40,114086,0.0,0.18403247631935046,0.0,2.9802079133285415e-05
25,0.0,136,1,739,41,114085,0.0,0.18403247631935046,0.0,2.9075454010007515e-05
26,0.0,73,1,739,63,114063,0.0,0.09878213802435724,0.0,1.0158685627505491e-05
27,2.0,144,2,738,192,113934,0.5,0.0975609756097561,5.425347222222222e-05,6.582758439096319e-06
28,0.0,53,1,739,17,114109,0.0,0.07171853856562922,0.0,2.732165787820005e-05
29,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
30,12.0,680,4,736,449,113677,0.75,0.23097826086956522,5.95235142682824e-05,1.3322630036852942e-05
31,0.0,18,1,739,100,114026,0.0,0.02435723951285521,0.0,1.5785873397295354e-06
32,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
33,3.0,510,3,737,232,113894,0.3333333333333333,0.23066485753052918,5.5737217598097505e-05,1.930106820437394e-05
34,0.0,48,2,738,301,113825,0.0,0.032520325203252036,0.0,1.4009966047722905e-06
35,3.0,705,2,738,340,113786,0.75,0.47764227642276424,2.5951557093425606e-05,1.8223062694573198e-05
36,0.0,26,1,739,56,114070,0.0,0.035182679296346414,0.0,4.070182469411014e-06
37,0.0,45,2,738,97,114029,0.0,0.03048780487804878,0.0,4.06841703227421e-06
38,0.0,33,1,739,58,114068,0.0,0.044654939106901215,0.0,4.9879503212240004e-06
39,0.0,1,1,739,14,114112,0.0,0.0013531799729364006,0.0,6.259514461982213e-07
40,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
41,0.0,117,1,739,168,113958,0.0,0.15832205683355885,0.0,6.111274078419869e-06
42,0.0,172,1,739,800,113326,0.0,0.2327469553450609,0.0,1.8971815823376806e-06
43,5.0,589,3,737,698,113428,0.5555555555555556,0.2663952962460425,1.0262641521826586e-05,7.439428902451581e-06
44,0.0,95,1,739,501,113625,0.0,0.12855209742895804,0.0,1.6688295576064593e-06
45,3.0,32,2,738,158,113968,0.75,0.02168021680216802,0.0001201730491908348,1.7770922150921334e-06
46,0.0,5,1,739,37,114089,0.0,0.006765899864682003,0.0,1.184471203491442e-06
47,0.0,39,1,739,15,114111,0.0,0.05277401894451962,0.0,2.278483231239758e-05
48,6.0,307,2,738,270,113856,1.5,0.20799457994579945,8.23045267489712e-05,9.986623779484938e-06
49,0.0,20,1,739,62,114064,0.0,0.02706359945872801,0.0,2.828067095326223e-06
50,0.0,33,1,739,135,113991,0.0,0.044654939106901215,0.0,2.1444188088923198e-06
51,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
52,0.0,63,1,739,68,114058,0.0,0.08525033829499323,0.0,8.122802330702749e-06
53,0.0,25,1,739,61,114065,0.0,0.03382949932341001,0.0,3.5930045638343968e-06
54,0.0,82,1,739,26,114100,0.0,0.11096075778078485,0.0,2.764107058585586e-05
55,2.0,48,2,738,44,114082,0.5,0.032520325203252036,0.0010330578512396695,9.562499701171884e-06
56,1.0,115,2,738,226,113900,0.25,0.07791327913279132,1.9578667084344897e-05,4.467511479562106e-06
57,0.0,52,1,739,28,114098,0.0,0.07036535859269283,0.0,1.6276734536476163e-05
58,0.0,461,2,738,101,114025,0.0,0.31233062330623307,0.0,4.002943596267103e-05
59,0.0,4,1,739,171,113955,0.0,0.005412719891745603,0.0,2.052723694923178e-07
60,8.0,195,3,737,100,114026,0.8888888888888888,0.08819538670284939,0.0008,1.7101362847069967e-05
61,3.0,400,2,738,731,113395,0.75,0.27100271002710025,5.614182172725929e-06,4.82557099021139e-06
62,8.0,305,3,737,313,113813,0.8888888888888888,0.13794663048394393,8.165848380610193e-05,8.561771454655357e-06
63,11.0,611,3,737,354,113772,1.2222222222222223,0.27634554500226144,8.777809697085767e-05,1.5170592945232323e-05
64,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
65,0.0,36,2,738,74,114052,0.0,0.024390243902439025,0.0,4.265479662666911e-06
66,0.0,139,1,739,108,114018,0.0,0.1880920162381597,0.0,1.1288016252144723e-05
67,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
68,3.0,291,2,738,339,113787,0.75,0.19715447154471544,2.6104889445793198e-05,7.543981998347946e-06
69,20.0,444,3,737,2932,111194,2.2222222222222223,0.20081411126187246,2.3264946797719663e-06,1.3618762640450851e-06
70,0.0,5,1,739,178,113948,0.0,0.006765899864682003,0.0,2.465149685861045e-07
71,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
72,0.0,1,1,739,166,113960,0.0,0.0013531799729364006,0.0,5.2861498644631175e-08
73,0.0,33,1,739,25,114101,0.0,0.044654939106901215,0.0,1.1568697907993795e-05
74,0.0,6,1,739,2937,111189,0.0,0.008119079837618403,0.0,1.8373228640471752e-08
75,0.0,30,1,739,136,113990,0.0,0.04059539918809202,0.0,1.935154270498444e-06
76,0.0,0,1,739,18,114108,0.0,0.0,0.0,0.0
77,9.0,769,3,737,778,113348,1.0,0.34780642243328813,1.4869053204776601e-05,8.720329221571477e-06
78,6.0,298,3,737,1171,112955,0.6666666666666666,0.1347806422433288,4.375598454246919e-06,2.252962220053851e-06
79,7.0,736,3,737,1128,112998,0.7777777777777778,0.33288104929895973,5.501483828781248e-06,5.774281575811484e-06
80,0.0,25,1,739,97,114029,0.0,0.03382949932341001,0.0,2.260231684596783e-06
81,0.0,47,1,739,64,114062,0.0,0.06359945872801083,0.0,6.438384387438411e-06
82,16.0,1018,2,738,1105,113021,4.0,0.6897018970189702,1.310374480456993e-05,8.151290187892444e-06
83,4.0,146,2,738,307,113819,1.0,0.0989159891598916,4.244076860231939e-05,4.178300921404071e-06
84,0.0,17,1,739,42,114084,0.0,0.023004059539918808,0.0,3.5479287609297077e-06
85,0.0,19,1,739,5,114121,0.0,0.02571041948579161,0.0,3.329799072913837e-05
86,36.0,227,3,737,1119,113007,4.0,0.10266847580280417,2.8750296487432527e-05,1.7951073487242673e-06
